tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1220188,1,5052,Aspergillus tanneri,"",eukaryota,false,1103678.9297658862,100,,,,,,,,,,,,,100,111.48272017837235,9,,,98.4444,29.3333,10^-10.5334,,,,,,0
41067,1,5052,Aspergillus candidus,"",eukaryota,false,490523.9687848384,100,100,49.54787563483216,4,,,99.6575,127.5,10^-73.7812,,,,,,,,,,,,,,,,,,0
5061,1,5052,Aspergillus niger,"",eukaryota,false,490523.9687848384,100,,,,,,,,,,,,,100,49.54787563483216,4,,,87.5,42.0,10^-18.2744,,,,,,1
1131488,1,5052,Aspergillus insolitus,"",eukaryota,false,367892.9765886288,100,100,37.16090672612412,3,,,99.082,144.0,10^-83.9022,,,,,,,,,,,,,,,,,,0
41959,1,5052,Aspergillus penicillioides,"",eukaryota,false,367892.9765886288,100,100,37.16090672612412,3,,,99.1627,122.667,10^-69.7962,,,,,,,,,,,,,,,,,,0
746128,1,5052,Aspergillus fumigatus,"",eukaryota,false,245261.9843924192,100,100,24.77393781741608,2,,,99.5495,112.0,10^-63.197,,,,,-100,0.0,0,,,0,0,10^0,558.033,785.713,0.00140246,0.00247021,,1
182096,1,5052,Aspergillus chevalieri,"",eukaryota,false,245261.9843924192,100,100,24.77393781741608,2,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
5062,1,5052,Aspergillus oryzae,"",eukaryota,false,245261.9843924192,100,100,24.77393781741608,2,,,100.0,93.0,10^-50.9264,,,,,,,,,,,,,,,,,,0
340412,1,5052,Aspergillus novofumigatus,"",eukaryota,false,208492.73544564625,28.336058135567377,,,,,,,,,,,,,28.336058135567377,74.32181345224824,6,1,6,89.394,66.0,10^-36.4685,855.497,990.258,0.00290379,0.00413241,,0
2821665,1,5052,Aspergillus sp. VNT-2021a,"",eukaryota,false,122630.9921962096,100,100,12.38696890870804,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
1069201,1,5052,Aspergillus luchuensis,"",eukaryota,false,122630.9921962096,100,100,12.38696890870804,1,,,100.0,111.0,10^-63.2009,,,,,,,,,,,,,,,,,,0
5065,1,5052,Aspergillus sp.,"",eukaryota,false,122630.9921962096,100,100,12.38696890870804,1,,,100.0,91.0,10^-49.5635,,,,,,,,,,,,,,,,,,0
5053,1,5052,Aspergillus aculeatus,"",eukaryota,false,122630.9921962096,100,100,12.38696890870804,1,,,100.0,91.0,10^-49.5635,,,,,,,,,,,,,,,,,,0
51019,1,5052,Aspergillus heteromorphus,"",eukaryota,false,114291.23777834346,46.59965467598822,,,,,,,,,,,,,46.59965467598822,24.77393781741608,2,,,100.0,30.0,10^-10.2798,110.254,246.535,0.000380228,0.000850216,,0
4527,2,4527,Oryza,"",eukaryota,false,4249091.382878501,100,100,408.7699739873653,33,,,99.5501,108.303,10^-60.6644,,,,,46.599619704781134,74.32181345224824,6,,,98.9,33.6667,10^-11.4502,330.761,739.604,0.00114068,0.00255065,[4530],0
4530,1,4527,Oryza sativa,Asian cultivated rice,eukaryota,false,4249091.382878501,100,100,408.7699739873653,33,,,99.5501,108.303,10^-60.6644,,,,,46.599619704781134,74.32181345224824,6,,,98.9,33.6667,10^-11.4502,330.761,739.604,0.00114068,0.00255065,,0
286,2,286,Pseudomonas,"",bacteria,false,3924191.750278707,99,57.77816277639586,1573.1450514059209,127,5,41,94.6035,183.134,10^-82.1202,4849.08,8082.75,0.022097,0.0435788,99,1337.7926421404682,108,2,17,96.7837,46.9074,10^-22.3859,555.142,780.683,0.00107479,0.00176507,"[1608996, 200451, 29442, 29438, 287, 2724178, 296, 294, 306, 86185, 168469, 1206777, 122355, 47878, 317, 117680, 53409, 2991439, 2662200, 2662195, 47877, 587753, 303, 2762577, 2730848, 651740, 321846, 47884, 2871095, 2821127, 2730413, 2614538, 2293833, 2015553, 2014741, 1605838, 129847, 2837969, 2815936, 2219057, 1886807, 1788301, 380021, 76760, 36746]",3
1608996,1,286,Pseudomonas helleri,"",bacteria,false,3924191.750278707,100,,,,,,,,,,,,,100,396.3830050786573,32,1,4,99.3519,51.1875,10^-25.6107,,,,,,0
200451,1,286,Pseudomonas poae,"",bacteria,false,2003949.6565577656,100,100,346.8351294438251,28,,,96.3212,137.214,10^-70.5773,,,,,,,,,,,,,,,,,,0
29442,1,286,Pseudomonas tolaasii,"",bacteria,false,1789240.7647837189,100,100,309.67422271770096,25,2,23,95.9041,313.56,10^-136.193,,,,,,,,,,,,,,,,,,0
29438,1,286,Pseudomonas savastanoi,"",bacteria,false,1594202.8985507246,100,,,,,,,,,,,,,100,161.0305958132045,13,1,13,90.385,52.0,10^-29.9393,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,1417078.6857087056,99,99,247.73937817416078,20,2,14,98.1746,221.1,10^-107.407,220.507,493.069,0.000760456,0.00170043,-100,0.0,0,,,0,0,10^0,555.142,780.683,0.00107479,0.00176507,,1
2724178,1,286,Pseudomonas cremoris,"",bacteria,false,1348940.9141583054,100,,,,,,,,,,,,,100,136.25665799578843,11,,,99.3273,40.6364,10^-17.1136,,,,,,0
296,1,286,Pseudomonas fragi,"",bacteria,false,1134650.6441069772,100,100,111.48272017837235,9,,,94.2053,112.111,10^-55.5864,,,,,100,49.54787563483216,4,,,100.0,50.5,10^-31.2304,,,,,,0
294,1,286,Pseudomonas fluorescens,"",bacteria,false,1022064.4755426527,100,100,49.54787563483216,4,,,97.2602,92.0,10^-44.8472,,,,,100,74.32181345224824,6,,,97.23,56.3333,10^-27.8554,,,,,,1
306,1,286,Pseudomonas sp.,"",bacteria,false,882550.1615237679,100,33.7199115754803,12.38696890870804,1,,,83.696,92.0,10^-29.6594,227.273,508.197,0.00026178,0.000585358,100,86.70878236095628,7,,,98.2286,39.1429,10^-15.6992,,,,,,0
86185,1,286,Pseudomonas lundensis,"",bacteria,false,511032.2377713263,100,100,24.77393781741608,2,,,90.323,62.0,10^-21.5965,,,,,100,37.16090672612412,3,,,100.0,42.0,10^-16.776,,,,,,0
168469,1,286,Pseudomonas costantinii,"",bacteria,false,490523.9687848384,100,,,,,,,,,,,,,100,49.54787563483216,4,,,99.3975,57.0,10^-31.7579,,,,,,0
1206777,1,286,Pseudomonas sp. Lz4W,"",bacteria,false,429417.7835480926,100,100,74.32181345224824,6,,,89.839,188.667,10^-68.6658,,,,,,,,,,,,,,,,,,0
122355,1,286,Pseudomonas psychrophila,"",bacteria,false,408909.5145616047,100,100,49.54787563483216,4,1,4,81.388,317.0,10^-64.1925,,,,,100,12.38696890870804,1,,,100.0,38.0,10^-12.7773,,,,,,0
47878,1,286,Pseudomonas azotoformans,"",bacteria,false,408909.5145616047,100,100,49.54787563483216,4,,,92.7558,111.75,10^-53.4273,,,,,100,12.38696890870804,1,,,97.4,39.0,10^-15.2765,,,,,,0
317,1,286,Pseudomonas syringae,"",bacteria,false,392026.1927389295,100,33.7199115754803,12.38696890870804,1,,,100.0,95.0,10^-52.2895,227.273,508.197,0.00026178,0.000585358,100,37.16090672612412,3,,,93.6333,36.3333,10^-14.3789,,,,,,0
117680,1,286,Pseudomonas reactans,"",bacteria,false,367892.9765886288,100,,,,,,,,,,,,,100,37.16090672612412,3,,,100.0,47.0,10^-20.0799,,,,,,0
53409,1,286,Pseudomonas coronafaciens,"",bacteria,false,316831.61498376797,100,100,12.38696890870804,1,,,87.356,87.0,10^-31.7422,,,,,100,24.77393781741608,2,,,74.2,31.0,10^-6.58004,,,,,,0
2991439,1,286,Pseudomonas sp. PS01303,"",bacteria,false,245261.9843924192,100,,,,,,,,,,,,,100,24.77393781741608,2,,,89.5,47.5,10^-19.5003,,,,,,0
2662200,1,286,Pseudomonas sp. FSL R10-2245,"",bacteria,false,245261.9843924192,100,,,,,,,,,,,,,100,24.77393781741608,2,,,97.85,46.5,10^-17.7224,,,,,,0
2662195,1,286,Pseudomonas sp. FSL R10-0765,"",bacteria,false,245261.9843924192,100,,,,,,,,,,,,,100,24.77393781741608,2,,,100.0,37.0,10^-15.5867,,,,,,0
47877,1,286,Pseudomonas amygdali,"",bacteria,false,245261.9843924192,100,,,,,,,,,,,,,100,24.77393781741608,2,,,98.15,37.5,10^-17.4556,,,,,,0
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,214708.8917740463,100,100,37.16090672612412,3,,,99.4873,118.333,10^-67.2948,,,,,,,,,,,,,,,,,,0
303,1,286,Pseudomonas putida,"",bacteria,false,194200.62278755836,100,100,12.38696890870804,1,,,84.884,86.0,10^-28.3163,,,,,100,12.38696890870804,1,,,100.0,29.0,10^-10.1925,,,,,,1
2762577,1,286,Pseudomonas kielensis,"",bacteria,false,143139.26118269755,100,100,24.77393781741608,2,,,86.9625,102.0,10^-35.1487,,,,,,,,,,,,,,,,,,0
2730848,1,286,Pseudomonas sp. ADAK18,"",bacteria,false,143139.26118269755,100,100,24.77393781741608,2,,,87.996,141.5,10^-60.694,,,,,,,,,,,,,,,,,,0
651740,1,286,Pseudomonas cedrina,"",bacteria,false,143139.26118269755,100,100,24.77393781741608,2,,,99.187,123.0,10^-70.0182,,,,,,,,,,,,,,,,,,0
321846,1,286,Pseudomonas simiae,"",bacteria,false,143139.26118269755,100,100,24.77393781741608,2,,,86.207,116.0,10^-44.6548,,,,,,,,,,,,,,,,,,0
47884,1,286,Pseudomonas taetrolens,"",bacteria,false,143139.26118269755,100,100,24.77393781741608,2,,,91.176,102.0,10^-44.7106,,,,,,,,,,,,,,,,,,0
2871095,1,286,Pseudomonas sp. DR48,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,29.0,10^-10.1925,,,,,,0
2821127,1,286,Pseudomonas sp. Bi70,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,85.4,48.0,10^-21.8996,,,,,,0
2730413,1,286,Pseudomonas pisciculturae,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,45.0,10^-15.5969,,,,,,0
2614538,1,286,Pseudomonas piscis,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,42.0,10^-14.1518,,,,,,0
2293833,1,286,Pseudomonas nabeulensis,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,46.0,10^-22.3915,,,,,,0
2015553,1,286,Pseudomonas sp. PGPPP1,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,48.0,10^-26.6459,,,,,,0
2014741,1,286,Pseudomonas sp. GL93,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,100.0,45.0,10^-15.5607,,,,,,0
1605838,1,286,Pseudomonas coleopterorum,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,78.3,46.0,10^-13.767,,,,,,0
129847,1,286,Pseudomonas grimontii,"",bacteria,false,122630.9921962096,100,,,,,,,,,,,,,100,12.38696890870804,1,,,75.8,33.0,10^-5.84771,,,,,,0
2837969,1,286,Pseudomonas fitomaticsae,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,90.0,120.0,10^-52.8743,,,,,,,,,,,,,,,,,,0
2815936,1,286,Pseudomonas sp. PP3,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,92.453,53.0,10^-18.2337,,,,,,,,,,,,,,,,,,0
2219057,1,286,Pseudomonas sp. LG1E9,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,93.836,146.0,10^-74.747,,,,,,,,,,,,,,,,,,0
1886807,1,286,Pseudomonas sp. TMW 2.1634,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,91.473,129.0,10^-60.3909,,,,,,,,,,,,,,,,,,0
1788301,1,286,Pseudomonas versuta,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,87.671,146.0,10^-62.3957,,,,,,,,,,,,,,,,,,0
380021,1,286,Pseudomonas protegens,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,100.0,72.0,10^-36.6277,,,,,,,,,,,,,,,,,,0
76760,1,286,Pseudomonas rhodesiae,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,98.63,146.0,10^-84.3536,,,,,,,,,,,,,,,,,,0
36746,1,286,Pseudomonas cichorii,"",bacteria,false,71569.63059134877,100,100,12.38696890870804,1,,,91.892,111.0,10^-50.8496,,,,,,,,,,,,,,,,,,0
2055880,2,2055880,Pseudescherichia,"",bacteria,false,3220611.91626409,100,,,,,,,,,,,,,100,322.061191626409,26,1,26,92.593,54.0,10^-29.1805,,,,,[566],0
566,1,2055880,Pseudescherichia vulneris,"",bacteria,false,3220611.91626409,100,,,,,,,,,,,,,100,322.061191626409,26,1,26,92.593,54.0,10^-29.1805,,,,,,0
160674,2,160674,Raoultella,"",bacteria,false,3220611.91626409,100,100,322.061191626409,26,1,26,98.408,628.0,10^-307.653,,,,,,,,,,,,,,,,,[575],0
575,1,160674,Raoultella planticola,"",bacteria,false,3220611.91626409,100,100,322.061191626409,26,1,26,98.408,628.0,10^-307.653,,,,,,,,,,,,,,,,,,0
613,2,613,Serratia,"",bacteria,false,2601263.4708286882,100,100,260.12634708286885,21,1,19,91.2356,655.905,10^-288.824,,,,,,,,,,,,,,,,,[615],1
615,1,613,Serratia marcescens,"",bacteria,false,2601263.4708286882,100,100,260.12634708286885,21,1,19,91.2356,655.905,10^-288.824,,,,,,,,,,,,,,,,,,1
547,2,547,Enterobacter,"",bacteria,false,2452619.843924192,99,99,297.28725380899294,24,2,19,95.3995,282.75,10^-120.529,220.507,493.069,0.000760456,0.00170043,-100,0.0,0,,,0,0,10^0,110.254,246.535,0.000380228,0.000850216,"[61645, 1812935, 158836, 550]",1
61645,1,547,Enterobacter asburiae,"",bacteria,false,2452619.843924192,100,100,247.73937817416078,20,2,19,94.4794,317.75,10^-132.436,,,,,,,,,,,,,,,,,,0
1812935,1,547,Enterobacter roggenkampii,"",bacteria,false,245261.9843924192,100,100,24.77393781741608,2,,,100.0,91.0,10^-49.5635,,,,,,,,,,,,,,,,,,0
158836,1,547,Enterobacter hormaechei,"",bacteria,false,122630.9921962096,100,100,12.38696890870804,1,,,100.0,126.0,10^-73.4386,,,,,,,,,,,,,,,,,,0
550,1,547,Enterobacter cloacae,"",bacteria,false,28298.598321172638,23.076220630992594,23.076220630992594,12.38696890870804,1,,,100.0,123.0,10^-71.3905,110.254,246.535,0.000380228,0.000850216,,,,,,,,,,,,,,1
1678,2,1678,Bifidobacterium,"",bacteria,false,1734175.6472191256,100,100,123.86968908708039,10,1,4,99.1668,181.2,10^-88.7763,,,,,100,148.64362690449647,12,1,6,74.89,59.6667,10^-20.7934,,,,,"[216816, 1685, 1680]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,1734175.6472191256,100,100,123.86968908708039,10,1,4,99.1668,181.2,10^-88.7763,,,,,100,49.54787563483216,4,,,89.05,30.0,10^-8.27419,,,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,743218.1345224824,100,,,,,,,,,,,,,100,74.32181345224824,6,1,6,61.842,76.0,10^-27.15,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,247739.3781741608,100,,,,,,,,,,,,,100,24.77393781741608,2,,,85.714,70.0,10^-26.762,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,1610305.958132045,100,100,61.934844543540194,5,,,99.549,135.0,10^-78.7628,,,,,100,123.86968908708039,10,,,96.98,38.8,10^-19.6976,,,,,"[573, 571]",2
573,1,570,Klebsiella pneumoniae,"",bacteria,false,1610305.958132045,100,100,37.16090672612412,3,,,99.705,127.667,10^-74.1206,,,,,100,123.86968908708039,10,,,96.98,38.8,10^-19.6976,,,,,,1
571,1,570,Klebsiella oxytoca,"",bacteria,false,247739.3781741608,100,100,24.77393781741608,2,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,1
544,2,544,Citrobacter,"",bacteria,false,1610305.958132045,100,100,161.0305958132045,13,1,10,98.8974,273.385,10^-138.595,,,,,,,,,,,,,,,,,[546],1
546,1,544,Citrobacter freundii,"",bacteria,false,1610305.958132045,100,100,161.0305958132045,13,1,10,98.8974,273.385,10^-138.595,,,,,,,,,,,,,,,,,,1
50582,2,50582,Ephemera,"",eukaryota,false,1456856.18729097,99,,,,,,,,,,,,,99,148.64362690449647,12,1,10,74.2108,63.6667,10^-24.2492,447.78,613.265,0.00102224,0.00165422,[1049336],0
1049336,1,50582,Ephemera danica,"",eukaryota,false,1456856.18729097,99,,,,,,,,,,,,,99,148.64362690449647,12,1,10,74.2108,63.6667,10^-24.2492,447.78,613.265,0.00102224,0.00165422,,0
469,2,469,Acinetobacter,"",bacteria,false,1226309.921962096,99,7.427142575397161,24.77393781741608,2,,,100.0,118.0,10^-67.9776,989.39,1477.6,0.00309438,0.00496902,99,123.86968908708039,10,1,10,59.633,109.0,10^-34.757,220.507,493.069,0.000760456,0.00170043,"[202956, 29430]",0
202956,1,469,Acinetobacter towneri,"",bacteria,false,1226309.921962096,100,,,,,,,,,,,,,100,123.86968908708039,10,1,10,59.633,109.0,10^-34.757,,,,,,0
29430,1,469,Acinetobacter haemolyticus,"",bacteria,false,18399.956832397278,100,100,24.77393781741608,2,,,100.0,118.0,10^-67.9776,,,,,,,,,,,,,,,,,,0
3982,2,3982,Manihot,"",eukaryota,false,990957.5126966432,100,,,,,,,,,,,,,100,99.09575126966432,8,,,99.375,40.125,10^-19.7204,,,,,[3983],0
3983,1,3982,Manihot esculenta,cassava,eukaryota,false,990957.5126966432,100,,,,,,,,,,,,,100,99.09575126966432,8,,,99.375,40.125,10^-19.7204,,,,,,0
129337,2,129337,Geobacillus,"",bacteria,false,867087.8236095628,100,,,,,,,,,,,,,100,86.70878236095628,7,1,6,77.5456,50.4,10^-18.7966,,,,,[1547578],0
1547578,1,129337,Geobacillus sp. BCO2,"",bacteria,false,867087.8236095628,100,,,,,,,,,,,,,100,86.70878236095628,7,1,6,77.5456,50.4,10^-18.7966,,,,,,0
254250,2,254250,Isoptericola,"",bacteria,false,743218.1345224824,100,,,,,,,,,,,,,100,74.32181345224824,6,1,4,67.7667,55.0,10^-18.4267,,,,,[1776856],0
1776856,1,254250,Isoptericola cucumis,"",bacteria,false,743218.1345224824,100,,,,,,,,,,,,,100,74.32181345224824,6,1,4,67.7667,55.0,10^-18.4267,,,,,,0
46123,2,46123,Abiotrophia,"",bacteria,false,743218.1345224824,100,100,74.32181345224824,6,,,98.4165,123.667,10^-69.5657,,,,,,,,,,,,,,,,,[46125],1
46125,1,46123,Abiotrophia defectiva,"",bacteria,false,743218.1345224824,100,100,74.32181345224824,6,,,98.4165,123.667,10^-69.5657,,,,,,,,,,,,,,,,,,1
15745,2,15745,Phragmites,"",eukaryota,false,743218.1345224824,100,100,74.32181345224824,6,,,99.3333,107.0,10^-59.5579,,,,,,,,,,,,,,,,,[29695],0
29695,1,15745,Phragmites australis,common reed,eukaryota,false,743218.1345224824,100,100,74.32181345224824,6,,,99.3333,107.0,10^-59.5579,,,,,,,,,,,,,,,,,,0
2132,2,2132,Spiroplasma,"",bacteria,false,743218.1345224824,100,100,99.09575126966432,8,,,97.1639,129.375,10^-70.776,,,,,,,,,,,,,,,,,"[2792084, 319049]",0
2792084,1,2132,Spiroplasma endosymbiont of 'Nebria riversi',"",bacteria,false,743218.1345224824,100,100,74.32181345224824,6,,,97.1255,123.5,10^-66.9373,,,,,,,,,,,,,,,,,,0
319049,1,2132,uncultured Spiroplasma sp.,"",bacteria,false,247739.3781741608,100,100,24.77393781741608,2,,,97.279,147.0,10^-82.2921,,,,,,,,,,,,,,,,,,0
1663,2,1663,Arthrobacter,"",bacteria,false,743218.1345224824,100,,,,,,,,,,,,,100,74.32181345224824,6,1,4,61.3747,75.0,10^-17.1305,,,,,[2653130],0
2653130,1,1663,Arthrobacter sp. 8AJ,"",bacteria,false,743218.1345224824,100,,,,,,,,,,,,,100,74.32181345224824,6,1,4,61.3747,75.0,10^-17.1305,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,655260.9867589141,89.05592501859786,4.954333374062659,74.32181345224824,6,1,6,99.541,218.0,10^-108.285,2377.62,4164.0,0.0105236,0.0220971,89.05592501859786,173.41756472191256,14,1,4,80.4066,53.5714,10^-23.2625,1400.89,2055.2,0.00226663,0.00311864,"[1313, 1338, 1917441, 76860, 1328, 1336, 1305]",4
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,655260.9867589141,99,,,,,,,,,,,,,99,74.32181345224824,6,1,4,82.182,66.3333,10^-31.7356,454.545,1016.39,0.00052356,0.00117072,,1
1338,1,1301,Streptococcus intermedius,"",bacteria,false,220626.59486832123,100,,,,,,,,,,,,,100,24.77393781741608,2,,,76.9,39.0,10^-15.2636,,,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,110313.29743416062,100,,,,,,,,,,,,,100,12.38696890870804,1,,,82.6,46.0,10^-18.1811,,,,,,0
76860,1,1301,Streptococcus constellatus,"",bacteria,false,110313.29743416062,100,,,,,,,,,,,,,100,12.38696890870804,1,,,80.4,46.0,10^-18.104,,,,,,0
1328,1,1301,Streptococcus anginosus,"",bacteria,false,96101.83604771218,43.55859097815002,,,,,,,,,,,,,43.55859097815002,24.77393781741608,2,,,86.0,43.0,10^-18.9508,163.934,366.569,0.000406504,0.000908971,,1
1336,1,1301,Streptococcus equi,"",bacteria,false,47557.63450989662,21.5557125097638,,,,,,,,,,,,,21.5557125097638,24.77393781741608,2,,,71.9,48.0,10^-15.274,327.869,733.137,0.000813008,0.00181794,,1
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,36821.504080733255,100,100,74.32181345224824,6,1,6,99.541,218.0,10^-108.285,,,,,,,,,,,,,,,,,,1
13426,2,13426,Cichorium,"",eukaryota,false,561379.9409489598,65.39711779626194,,,,,,,,,,,,,65.39711779626194,86.70878236095628,7,,,84.8286,33.4286,10^-10.511,902.325,1480.42,0.0015458,0.00211713,[114280],0
114280,1,13426,Cichorium endivia,"",eukaryota,false,561379.9409489598,99,,,,,,,,,,,,,99,86.70878236095628,7,,,84.8286,33.4286,10^-10.511,337.526,506.359,0.000642008,0.000903698,,0
182709,2,182709,Oceanobacillus,"",bacteria,false,495478.7563483216,100,100,74.32181345224824,6,,,94.8708,102.0,10^-49.5248,,,,,100,24.77393781741608,2,,,86.8,38.0,10^-14.7328,,,,,"[182710, 2052660, 1435466]",0
182710,1,182709,Oceanobacillus iheyensis,"",bacteria,false,495478.7563483216,100,100,49.54787563483216,4,,,94.3613,116.5,10^-57.6919,,,,,,,,,,,,,,,,,,0
2052660,1,182709,Oceanobacillus zhaokaii,"",bacteria,false,247739.3781741608,100,100,24.77393781741608,2,,,95.89,73.0,10^-33.1908,,,,,,,,,,,,,,,,,,0
1435466,1,182709,Oceanobacillus bengalensis,"",bacteria,false,247739.3781741608,100,,,,,,,,,,,,,100,24.77393781741608,2,,,86.8,38.0,10^-14.7328,,,,,,0
57739,2,57739,Vogesella,"",bacteria,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,90.9,39.0,10^-16.0992,,,,,[1069161],0
1069161,1,57739,Vogesella fluminis,"",bacteria,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,90.9,39.0,10^-16.0992,,,,,,0
13402,2,13402,Carya,"",eukaryota,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,86.45,29.5,10^-7.67262,,,,,[32201],0
32201,1,13402,Carya illinoinensis,"",eukaryota,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,86.45,29.5,10^-7.67262,,,,,,0
6281,2,6281,Onchocerca,"",eukaryota,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,92.3,45.0,10^-19.0335,,,,,[42157],0
42157,1,6281,Onchocerca ochengi,"",eukaryota,false,495478.7563483216,100,,,,,,,,,,,,,100,49.54787563483216,4,,,92.3,45.0,10^-19.0335,,,,,,0
4496,2,4496,Avena,"",eukaryota,false,495478.7563483216,100,100,49.54787563483216,4,,,98.7805,75.0,10^-38.0323,,,,,,,,,,,,,,,,,[4498],0
