tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,150603.36998967463,32.32985809860568,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,32.32985809860568,67.28708812538173,13,2,9,86.5245,62.9231,10^-30.5678,320.924,453.855,0.00084317,0.00119242,"[1589, 60520]",0
1589,1,2767842,Lactiplantibacillus pentosus,"",bacteria,false,150603.36998967463,100,,,,,,,,,,,,,100,46.58336870218735,9,1,5,85.0706,69.1111,10^-32.3655,,,,,,0
60520,1,2767842,Lactiplantibacillus paraplantarum,"",bacteria,false,6330.771411042879,9.458112176256789,,,,,,,,,,,,,9.458112176256789,20.70371942319438,4,1,4,89.796,49.0,10^-26.5229,320.924,453.855,0.00084317,0.00119242,,0
1918538,2,1918538,Longibaculum,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,125.0,10^-72.7559,,,,,,,,,,,,,,,,,[2584943],0
2584943,1,1918538,Longibaculum sp. KGMB06250,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,125.0,10^-72.7559,,,,,,,,,,,,,,,,,,0
1612157,2,1612157,Pararhodospirillum,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,72.3,32.5,10^-8.2115,,,,,[1084],0
1084,1,1612157,Pararhodospirillum photometricum,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,72.3,32.5,10^-8.2115,,,,,,0
203470,2,203470,Tepidiphilus,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,96.0,25.0,10^-4.57349,,,,,[2698687],0
2698687,1,203470,Tepidiphilus sp. B18-69,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,96.0,25.0,10^-4.57349,,,,,,0
102106,2,102106,Collinsella,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,75.6,43.0,10^-12.4738,,,,,[2292209],0
2292209,1,102106,Collinsella sp. AF05-8-2,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,75.6,43.0,10^-12.4738,,,,,,0
86795,2,86795,Marmoricola,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,44.0,10^-17.6284,,,,,,,,,,,,,,,,,[642780],0
642780,1,86795,Marmoricola scoriae,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,44.0,10^-17.6284,,,,,,,,,,,,,,,,,,0
79328,2,79328,Chitinophaga,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,96.0,25.0,10^-5.39041,,,,,[2683588],0
2683588,1,79328,Chitinophaga sp. ysch24,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,96.0,25.0,10^-5.39041,,,,,,0
46352,2,46352,Agrococcus,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,98.913,92.0,10^-48.8726,,,,,,,,,,,,,,,,,[399736],0
399736,1,46352,Agrococcus jejuensis,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,98.913,92.0,10^-48.8726,,,,,,,,,,,,,,,,,,0
1763,2,1763,Mycobacterium,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,100.0,76.0,10^-51.7799,,,,,[1773],1
1773,1,1763,Mycobacterium tuberculosis,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,100.0,76.0,10^-51.7799,,,,,,1
1637,2,1637,Listeria,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,92.537,134.0,10^-65.1777,,,,,-100,0.0,0,,,0,0,10^0,481.386,680.783,0.00126476,0.00178863,[1639],1
1639,1,1637,Listeria monocytogenes,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,92.537,134.0,10^-65.1777,,,,,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,,1
642,2,642,Aeromonas,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,95.556,45.0,10^-15.5601,,,,,,,,,,,,,,,,,[654],1
654,1,642,Aeromonas veronii,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,95.556,45.0,10^-15.5601,,,,,,,,,,,,,,,,,,1
-200000543,2,-200000543,non-genus-specific reads in family Enterobacteriaceae,,bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,80.0,10^-42.0714,,,,,,,,,,,,,,,,,[1849603],0
1849603,1,-200000543,Enterobacteriaceae bacterium,"",bacteria,false,103518.59711597189,100,100,10.35185971159719,2,,,100.0,80.0,10^-42.0714,,,,,,,,,,,,,,,,,,0
-200541000,2,-200541000,non-genus-specific reads in family Ruminococcaceae,,bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,67.606,71.0,10^-25.9508,,,,,[1535],0
1535,1,-200541000,[Clostridium] leptum,"",bacteria,false,103518.59711597189,100,,,,,,,,,,,,,100,10.35185971159719,2,,,67.606,71.0,10^-25.9508,,,,,,0
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,91778.08796460842,22.16463768867284,,,,,,,,,,,,,22.16463768867284,46.58336870218735,9,1,8,99.2556,79.6667,10^-54.7022,320.924,453.855,0.00084317,0.00119242,"[33038, 33039]",0
33038,1,2316020,[Ruminococcus] gnavus,"",bacteria,false,91778.08796460842,100,,,,,,,,,,,,,100,41.40743884638876,8,1,8,100.0,84.0,10^-58.8633,,,,,,0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,210.42385196224075,1.8341968688071573,,,,,,,,,,,,,1.8341968688071573,5.175929855798595,1,,,93.3,45.0,10^-21.4134,320.924,453.855,0.00084317,0.00119242,,0
662,2,662,Vibrio,"",bacteria,false,72196.15679575184,34.87110471313212,,,,,,,,,,,,,34.87110471313212,36.23150899059016,7,,,88.4429,39.5714,10^-15.988,160.462,226.928,0.000421585,0.000596211,"[670, 1918946, 680]",1
670,1,662,Vibrio parahaemolyticus,"",bacteria,false,72196.15679575184,100,,,,,,,,,,,,,100,20.70371942319438,4,,,91.1,45.0,10^-21.0703,,,,,,1
1918946,1,662,Vibrio palustris,"",bacteria,false,36098.07839787592,100,,,,,,,,,,,,,100,10.35185971159719,2,,,82.9,35.0,10^-9.85699,,,,,,0
680,1,662,Vibrio campbellii,"",bacteria,false,789.7347413569294,4.375494632442257,,,,,,,,,,,,,4.375494632442257,5.175929855798595,1,,,88.9,27.0,10^-7.92082,160.462,226.928,0.000421585,0.000596211,,0
1279,2,1279,Staphylococcus,"",bacteria,false,68566.4480951308,14.54072238122321,14.54072238122321,31.055579134791564,6,,,100.0,102.5,10^-57.4461,320.924,453.855,0.00084317,0.00119242,13.524177656649215,144.92603596236063,28,1,21,65.9541,112.792,10^-32.8142,1604.62,2269.28,0.00421585,0.00596211,"[1280, 1282]",2
1280,1,1279,Staphylococcus aureus,"",bacteria,false,68566.4480951308,100,100,20.70371942319438,4,,,100.0,146.0,10^-87.0984,,,,,19.623284369036117,144.92603596236063,28,1,21,65.9541,112.792,10^-32.8142,1123.23,1588.49,0.0029511,0.00417348,,1
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,15052.351819570411,100,100,10.35185971159719,2,,,100.0,59.0,10^-27.7937,,,,,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,,1
2137425,2,2137425,Novimethylophilus,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,86.4,44.0,10^-16.2125,,,,,[1825523],0
1825523,1,2137425,Novimethylophilus kurashikiensis,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,86.4,44.0,10^-16.2125,,,,,,0
2055880,2,2055880,Pseudescherichia,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,82.6,46.0,10^-16.2125,,,,,[566],0
566,1,2055880,Pseudescherichia vulneris,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,82.6,46.0,10^-16.2125,,,,,,0
32012,2,32012,Thiomonas,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,73.3,45.0,10^-12.7235,,,,,[554131],0
554131,1,32012,Thiomonas sp. CB2,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,73.3,45.0,10^-12.7235,,,,,,0
6281,2,6281,Onchocerca,"",eukaryota,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,89.4,47.0,10^-18.9355,,,,,[42157],0
42157,1,6281,Onchocerca ochengi,"",eukaryota,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,89.4,47.0,10^-18.9355,,,,,,0
626,2,626,Xenorhabdus,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,93.8,48.0,10^-24.4295,,,,,[351673],0
351673,1,626,Xenorhabdus cabanillasii,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,93.8,48.0,10^-24.4295,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,78.4,37.0,10^-10.062,,,,,[573],1
573,1,570,Klebsiella pneumoniae,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,78.4,37.0,10^-10.062,,,,,,1
517,2,517,Bordetella,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,86.4,44.0,10^-16.4045,,,,,[520],1
520,1,517,Bordetella pertussis,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,86.4,44.0,10^-16.4045,,,,,,1
222,2,222,Achromobacter,"",bacteria,false,51759.298557985945,100,,,,,,,,,,,,,100,5.175929855798595,1,,,87.0,46.0,10^-19.0306,,,,,[1915388],0
