tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2767887,2,2767887,Ligilactobacillus,"",bacteria,false,,,,137.50105384019366,137,5,102,89.0072,563.059,10^-201.894,,,,,,148.5412844405012,148,8,84,93.4068,82.3175,10^-47.4438,,,,,"[228229, 89059, 1624, 1623, 1622, 1606, 1605, 1601]",0
228229,1,2767887,Lactobacillus saerimneri,"",bacteria,false,,,,,,,,,,,,,,,,7.025601291104786,7,1,6,98.7203,119.286,10^-64.9819,,,,,,0
89059,1,2767887,Lactobacillus acidipiscis,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,80.556,72.0,10^-33.0376,,,,,,0
1624,1,2767887,Ligilactobacillus salivarius,"",bacteria,false,,,,113.41327798497726,113,4,94,87.8535,629.686,10^-222.318,,,,,,113.41327798497726,113,6,73,94.9113,85.7216,10^-51.0476,,,,,,0
1623,1,2767887,Ligilactobacillus ruminis,"",bacteria,false,,,,8.02925861840547,8,,,95.3835,166.0,10^-78.1325,,,,,,16.05851723681094,16,1,5,91.4555,52.1429,10^-26.8992,,,,,,0
1622,1,2767887,Lactobacillus murinus,"",bacteria,false,,,,1.0036573273006837,1,,,94.737,38.0,10^-10.8302,,,,,,7.025601291104786,7,,,70.2433,68.6667,10^-29.3026,,,,,,0
1606,1,2767887,Lactobacillus aviarius,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,67.1,47.0,10^-11.1863,,,,,,0
1605,1,2767887,Lactobacillus animalis,"",bacteria,false,,,,3.0109719819020513,3,,,88.395,100.667,10^-40.1426,,,,,,1.0036573273006837,1,,,85.4,48.0,10^-18.4855,,,,,,0
1601,1,2767887,Ligilactobacillus agilis,"",bacteria,false,,,,12.043887927608205,12,1,8,99.7954,205.714,10^-106.974,,,,,,,,,,,,,,,,,,0
2767886,2,2767886,Levilactobacillus,"",bacteria,false,,,,36.13166378282461,36,,,99.3043,136.059,10^-79.1439,,,,,,11.04023060030752,11,,,88.7545,38.8182,10^-13.894,,,,,"[267364, 267363, 1580]",0
267364,1,2767886,Lactobacillus acidifarinae,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,90.2,41.0,10^-14.8729,,,,,,0
267363,1,2767886,Lactobacillus zymae,"",bacteria,false,,,,3.0109719819020513,3,,,93.767,138.333,10^-71.3409,,,,,,,,,,,,,,,,,,0
1580,1,2767886,Levilactobacillus brevis,"",bacteria,false,,,,33.120691800922565,33,,,99.8402,135.839,10^-79.8991,,,,,,10.036573273006837,10,,,88.61,38.6,10^-13.7962,,,,,,0
2767885,2,2767885,Latilactobacillus,"",bacteria,false,,,,284.0350236260935,283,5,165,98.0263,433.358,10^-180.364,,,,,,15.054859909510256,15,,,93.8545,51.9091,10^-24.7235,,,,,"[60519, 28038, 1599]",0
60519,1,2767885,Latilactobacillus graminis,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,55.6,36.0,10^-3.57675,,,,,,0
28038,1,2767885,Latilactobacillus curvatus,"",bacteria,false,,,,242.88507320676544,242,3,149,97.7714,476.545,10^-195.125,,,,,,12.043887927608205,12,,,100.0,57.75,10^-31.1475,,,,,,0
1599,1,2767885,Latilactobacillus sakei,"",bacteria,false,,,,41.14995041932803,41,2,16,99.6545,157.516,10^-86.0864,,,,,,2.0073146546013674,2,,,88.4,36.5,10^-9.6007,,,,,,0
2767882,2,2767882,Furfurilactobacillus,"",bacteria,false,,,,2.0073146546013674,2,,,83.81,105.0,10^-35.7776,,,,,,7.025601291104786,7,1,4,79.1509,57.2857,10^-17.6865,,,,,[231049],0
231049,1,2767882,Furfurilactobacillus rossiae,"",bacteria,false,,,,2.0073146546013674,2,,,83.81,105.0,10^-35.7776,,,,,,7.025601291104786,7,1,4,79.1509,57.2857,10^-17.6865,,,,,,0
2767879,2,2767879,Companilactobacillus,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,,,72.2,43.5,10^-13.2438,,,,,[1612],0
1612,1,2767879,Companilactobacillus farciminis,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,,,72.2,43.5,10^-13.2438,,,,,,0
2767876,2,2767876,Amylolactobacillus,"",bacteria,false,,,,4.014629309202735,4,,,90.299,134.0,10^-61.0606,,,,,,,,,,,,,,,,,[1603],0
1603,1,2767876,Amylolactobacillus amylophilus,"",bacteria,false,,,,4.014629309202735,4,,,90.299,134.0,10^-61.0606,,,,,,,,,,,,,,,,,,0
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,,,,10.036573273006837,10,,,97.0311,123.125,10^-66.1745,,,,,,15.054859909510256,15,,,89.9133,39.1333,10^-15.383,,,,,"[1296538, 942150, 483011, 60520, 1590]",0
1296538,1,2767842,Lactiplantibacillus mudanjiangensis,"",bacteria,false,,,,4.014629309202735,4,,,99.6575,142.0,10^-83.6797,,,,,,,,,,,,,,,,,,0
942150,1,2767842,Lactiplantibacillus xiangfangensis,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,83.9,31.0,10^-9.10402,,,,,,0
483011,1,2767842,Lactiplantibacillus fabifermentans,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,97.8,45.0,10^-23.7721,,,,,,0
60520,1,2767842,Lactiplantibacillus paraplantarum,"",bacteria,false,,,,,,,,,,,,,,,,6.021943963804103,6,,,90.6833,32.0,10^-11.3479,,,,,,0
1590,1,2767842,Lactiplantibacillus plantarum,"",bacteria,false,,,,6.021943963804103,6,,,96.1557,116.833,10^-60.3394,,,,,,7.025601291104786,7,,,88.9857,45.5714,10^-18.5403,,,,,,0
2767073,2,2767073,Trebonia,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,70.8,48.0,10^-13.7447,,,,,[2480626],0
2480626,1,2767073,Trebonia kvetii,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,70.8,48.0,10^-13.7447,,,,,,0
2759736,2,2759736,Lacticaseibacillus,"",bacteria,false,,,,72.26332756564922,72,3,32,99.1039,197.633,10^-103.921,,,,,,82.29990083865606,82,4,25,89.5883,58.5479,10^-29.7426,,,,,"[1123687, 88233, 47715, 1597, 1582]",0
1123687,1,2759736,Lacticaseibacillus porcinae,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,97.9,48.0,10^-18.4841,,,,,,0
88233,1,2759736,Lacticaseibacillus manihotivorans,"",bacteria,false,,,,32.11703447362188,32,2,26,99.1626,231.733,10^-118.141,,,,,,,,,,,,,,,,,,0
47715,1,2759736,Lacticaseibacillus rhamnosus,"",bacteria,false,,,,,,,,,,,,,,,,32.11703447362188,32,1,4,93.5516,50.2667,10^-25.223,,,,,,0
1597,1,2759736,Lacticaseibacillus paracasei,"",bacteria,false,,,,39.14263576472666,39,1,6,99.0123,164.138,10^-89.7913,,,,,,45.16457972853077,45,3,21,88.2525,68.1316,10^-36.2236,,,,,,0
1582,1,2759736,Lacticaseibacillus casei,"",bacteria,false,,,,1.0036573273006837,1,,,100.0,146.0,10^-87.0984,,,,,,4.014629309202735,4,,,70.475,32.25,10^-4.88443,,,,,,0
2749267,2,2749267,Amedibacterium,"",bacteria,false,,,,16.05851723681094,16,2,16,99.309,396.429,10^-258.232,,,,,,,,,,,,,,,,,[2583452],0
2583452,1,2749267,Amedibacterium intestinale,"",bacteria,false,,,,16.05851723681094,16,2,16,99.309,396.429,10^-258.232,,,,,,,,,,,,,,,,,,0
2743582,2,2743582,Peptacetobacter,"",bacteria,false,,,,4.014629309202735,4,,,92.308,65.0,10^-25.0069,,,,,,,,,,,,,,,,,[89152],0
89152,1,2743582,Peptacetobacter hiranonis,"",bacteria,false,,,,4.014629309202735,4,,,92.308,65.0,10^-25.0069,,,,,,,,,,,,,,,,,,0
2742598,2,2742598,Limosilactobacillus,"",bacteria,false,,,,25403.570611307605,25311,905,17569,98.7407,1300.33,10^-197.88,,,,,,23803.740831590316,23717,929,16665,98.2066,103.407,10^-63.0299,,,,,"[2762243, 2759853, 2759850, 1450649, 396268, 227943, 227942, 181675, 148604, 97478, 47493, 35787, 1632, 1613, 1598]",0
2762243,1,2742598,Limosilactobacillus sp. Sa3CUN2,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,75.0,24.0,10^-3.85699,,,,,,0
2759853,1,2742598,Limosilactobacillus sp. RRLNB_1_1,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,81.4,43.0,10^-13.821,,,,,,0
2759850,1,2742598,Limosilactobacillus sp. pH52_RY,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,51.852,81.0,10^-20.6676,,,,,,0
1450649,1,2742598,Limosilactobacillus gorillae,"",bacteria,false,,,,,,,,,,,,,,,,10.036573273006837,10,1,6,78.2272,64.8,10^-27.3469,,,,,,0
396268,1,2742598,Lactobacillus secaliphilus,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,100.0,42.5,10^-18.305,,,,,,0
227943,1,2742598,Lactobacillus antri,"",bacteria,false,,,,,,,,,,,,,,,,14.051202582209571,14,1,8,73.9729,58.5714,10^-23.7924,,,,,,0
227942,1,2742598,Lactobacillus gastricus,"",bacteria,false,,,,1.0036573273006837,1,,,100.0,72.0,10^-36.6277,,,,,,6.021943963804103,6,,,87.4,42.0,10^-13.5609,,,,,,0
181675,1,2742598,Lactobacillus coleohominis,"",bacteria,false,,,,,,,,,,,,,,,,13.047545254908888,13,1,6,97.5364,59.7273,10^-33.8177,,,,,,0
148604,1,2742598,Lactobacillus ingluviei,"",bacteria,false,,,,,,,,,,,,,,,,9.032915945706153,9,,,67.8756,45.6667,10^-9.42275,,,,,,0
97478,1,2742598,Lactobacillus mucosae,"",bacteria,false,,,,24969.99064591371,24879,876,17331,98.8769,1320.27,10^-199.737,,,,,,13352.657082408296,13304,887,6584,98.7237,73.2433,10^-42.392,,,,,,0
47493,1,2742598,Lactobacillus panis,"",bacteria,false,,,,,,,,,,,,,,,,10.036573273006837,10,1,10,98.413,63.0,10^-37.0132,,,,,,0
35787,1,2742598,Lactobacillus pontis,"",bacteria,false,,,,,,,,,,,,,,,,11.04023060030752,11,,,89.17,45.2,10^-17.701,,,,,,0
1632,1,2742598,Limosilactobacillus oris,"",bacteria,false,,,,39.14263576472666,39,2,22,88.1778,193.867,10^-61.2327,,,,,,14.051202582209571,14,1,4,93.7286,35.7143,10^-13.57,,,,,,0
1613,1,2742598,Limosilactobacillus fermentum,"",bacteria,false,,,,363.3239524828475,362,26,212,91.9772,241.897,10^-106.669,,,,,,10200.169417356848,10163,31,9998,97.7218,150.295,10^-95.29,,,,,,0
1598,1,2742598,Limosilactobacillus reuteri,"",bacteria,false,,,,30.109719819020512,30,1,4,88.4187,130.414,10^-44.5346,,,,,,156.57054305890665,156,6,49,90.1204,57.0821,10^-25.1469,,,,,,0
2731450,2,2731450,Limnoglobus,"",bacteria,false,,,,1.0036573273006837,1,,,83.465,127.0,10^-45.3016,,,,,,,,,,,,,,,,,[2598579],0
2598579,1,2731450,Limnoglobus roseus,"",bacteria,false,,,,1.0036573273006837,1,,,83.465,127.0,10^-45.3016,,,,,,,,,,,,,,,,,,0
2724800,2,2724800,Teunia,"",eukaryota,false,,,,2.0073146546013674,2,,,97.26,146.0,10^-81.6089,,,,,,,,,,,,,,,,,[2724805],0
2724805,1,2724800,Teunia sp.,"",eukaryota,false,,,,2.0073146546013674,2,,,97.26,146.0,10^-81.6089,,,,,,,,,,,,,,,,,,0
2720801,2,2720801,Candidatus Avimonas,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,1,4,58.621,58.0,10^-15.9666,,,,,[2720820],0
2720820,1,2720801,Candidatus Avimonas narfia,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,1,4,58.621,58.0,10^-15.9666,,,,,,0
2719313,2,2719313,Enterocloster,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,38.0,10^-14.2381,,,,,[333367],0
333367,1,2719313,Enterocloster asparagiformis,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,38.0,10^-14.2381,,,,,,0
2679910,2,2679910,Intestinibaculum,"",bacteria,false,,,,12.043887927608205,12,,,96.4344,146.0,10^-72.2397,,,,,,2.0073146546013674,2,,,94.8,48.0,10^-19.3939,,,,,[2487118],0
2487118,1,2679910,Intestinibaculum porci,"",bacteria,false,,,,12.043887927608205,12,,,96.4344,146.0,10^-72.2397,,,,,,2.0073146546013674,2,,,94.8,48.0,10^-19.3939,,,,,,0
2676790,2,2676790,Acidimangrovimonas,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,91.15,31.0,10^-9.24135,,,,,[765699],0
765699,1,2676790,Acidimangrovimonas indica,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,91.15,31.0,10^-9.24135,,,,,,0
2675234,2,2675234,Alkalihalobacillus,"",bacteria,false,,,,58.21212498343965,58,1,4,99.9412,146.348,10^-80.7546,,,,,,54.19749567423692,54,1,4,99.4143,44.0,10^-21.3249,,,,,[79880],0
79880,1,2675234,Alkalihalobacillus clausii,"",bacteria,false,,,,58.21212498343965,58,1,4,99.9412,146.348,10^-80.7546,,,,,,54.19749567423692,54,1,4,99.4143,44.0,10^-21.3249,,,,,,0
2600304,2,2600304,Baekduia,"",bacteria,false,,,,2.0073146546013674,2,,,89.168,113.5,10^-49.8292,,,,,,,,,,,,,,,,,[496014],0
496014,1,2600304,Baekduia soli,"",bacteria,false,,,,2.0073146546013674,2,,,89.168,113.5,10^-49.8292,,,,,,,,,,,,,,,,,,0
2569097,2,2569097,Anaerobutyricum,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,62.0,39.5,10^-4.15293,,,,,[39488],0
39488,1,2569097,Anaerobutyricum hallii,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,62.0,39.5,10^-4.15293,,,,,,0
2529408,2,2529408,Schaalia,"",bacteria,false,,,,4.014629309202735,4,,,90.0892,81.75,10^-31.2708,,,,,,2.0073146546013674,2,,,87.5,48.0,10^-23.5575,,,,,[1660],0
1660,1,2529408,Schaalia odontolytica,"",bacteria,false,,,,4.014629309202735,4,,,90.0892,81.75,10^-31.2708,,,,,,2.0073146546013674,2,,,87.5,48.0,10^-23.5575,,,,,,0
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,,,,3.0109719819020513,3,,,99.315,146.0,10^-85.726,,,,,,14.051202582209571,14,1,12,94.5342,71.75,10^-44.3906,,,,,"[33039, 33038]",0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,73.7,45.5,10^-12.6318,,,,,,0
33038,1,2316020,[Ruminococcus] gnavus,"",bacteria,false,,,,3.0109719819020513,3,,,99.315,146.0,10^-85.726,,,,,,12.043887927608205,12,1,12,98.701,77.0,10^-50.7423,,,,,,0
2304692,2,2304692,Hungateiclostridium,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,89.6,48.0,10^-11.2204,,,,,[1677857],0
1677857,1,2304692,Hungateiclostridium saccincola,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,89.6,48.0,10^-11.2204,,,,,,0
2171995,2,2171995,Candidatus Nanosyncoccus,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,95.8,48.0,10^-19.7012,,,,,[2171996],0
2171996,1,2171995,Candidatus Nanosyncoccus nanoralicus,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,95.8,48.0,10^-19.7012,,,,,,0
2137425,2,2137425,Novimethylophilus,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,85.4,48.0,10^-21.4485,,,,,[1825523],0
1825523,1,2137425,Novimethylophilus kurashikiensis,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,85.4,48.0,10^-21.4485,,,,,,0
2100764,2,2100764,Mixta,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,33.0,10^-18.451,,,,,[2758443],0
2758443,1,2100764,Mixta mediterraneensis,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,33.0,10^-18.451,,,,,,0
2058189,2,2058189,Heterostelium,"",eukaryota,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,61.8,34.0,10^-3.64016,,,,,[2086695],0
2086695,1,2058189,Heterostelium album,"",eukaryota,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,61.8,34.0,10^-3.64016,,,,,,0
1982152,2,1982152,Gordonvirus,"",viruses,true,,,,,,,,,,,,,,,,2.0073146546013674,2,,,54.2,48.0,10^-8.16356,,,,,[2599825],0
2599825,1,1982152,Arthrobacter phage Ingrid,"",viruses,true,,,,,,,,,,,,,,,,2.0073146546013674,2,,,54.2,48.0,10^-8.16356,,,,,,0
1955413,2,1955413,Abyssicoccus,"",bacteria,false,,,,,,,,,,,,,,,,6.021943963804103,6,,,100.0,48.0,10^-19.0334,,,,,[1817405],0
1817405,1,1955413,Abyssicoccus albus,"",bacteria,false,,,,,,,,,,,,,,,,6.021943963804103,6,,,100.0,48.0,10^-19.0334,,,,,,0
1934947,2,1934947,Immundisolibacter,"",bacteria,false,,,,1.0036573273006837,1,,,90.698,43.0,10^-11.4627,,,,,,,,,,,,,,,,,[1810504],0
1810504,1,1934947,Immundisolibacter cernigliae,"",bacteria,false,,,,1.0036573273006837,1,,,90.698,43.0,10^-11.4627,,,,,,,,,,,,,,,,,,0
1926259,2,1926259,Pseudactinotalea,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,88.05,46.0,10^-18.2013,,,,,"[1743262, 1524924]",0
1743262,1,1926259,Pseudactinotalea terrae,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,89.4,47.0,10^-19.7773,,,,,,0
1524924,1,1926259,Pseudactinotalea suaedae,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,86.7,45.0,10^-16.6253,,,,,,0
1926253,2,1926253,Chthonobacter,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,73.95,48.0,10^-14.0843,,,,,[1683161],0
1683161,1,1926253,Chthonobacter albigriseus,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,73.95,48.0,10^-14.0843,,,,,,0
1924105,2,1924105,Neglecta,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,26.0,10^-6.2668,,,,,[2014781],0
2014781,1,1924105,Neglecta sp. Marseille-P3890,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,26.0,10^-6.2668,,,,,,0
1920508,2,1920508,Oharaeibacter,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,60.4,48.0,10^-11.5768,,,,,[1920512],0
1920512,1,1920508,Oharaeibacter diazotrophicus,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,60.4,48.0,10^-11.5768,,,,,,0
1918721,2,1918721,Siminovitchvirus,"",viruses,false,,,,,,,,,,,,,,,,4.014629309202735,4,,,71.85,48.0,10^-13.5752,,,,,"[1918724, 1918723, 1918722]",0
1918724,1,1918721,Bacillus virus Shanette,"",viruses,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,70.8,48.0,10^-13.6091,,,,,,0
1918723,1,1918721,Bacillus virus JL,"",viruses,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,70.8,48.0,10^-13.6091,,,,,,0
1918722,1,1918721,Bacillus virus CP51,"",viruses,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,72.9,48.0,10^-13.5414,,,,,,0
1918536,2,1918536,Longicatena,"",bacteria,false,,,,,,,,,,,,,,,,5.018286636503419,5,,,97.28,39.2,10^-19.014,,,,,[1796635],0
1796635,1,1918536,Longicatena caecimuris,"",bacteria,false,,,,,,,,,,,,,,,,5.018286636503419,5,,,97.28,39.2,10^-19.014,,,,,,0
1912216,2,1912216,Cutibacterium,"",bacteria,false,,,,36.13166378282461,36,,,99.8081,154.778,10^-86.1607,,,,,,41.14995041932803,41,,,93.5454,50.3333,10^-22.6247,,,,,[1747],0
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,,,,36.13166378282461,36,,,99.8081,154.778,10^-86.1607,,,,,,41.14995041932803,41,,,93.5454,50.3333,10^-22.6247,,,,,,0
1874621,2,1874621,Panacibacter,"",bacteria,false,,,,1.0036573273006837,1,,,79.518,83.0,10^-20.7837,,,,,,,,,,,,,,,,,[1813871],0
1813871,1,1874621,Panacibacter ginsenosidivorans,"",bacteria,false,,,,1.0036573273006837,1,,,79.518,83.0,10^-20.7837,,,,,,,,,,,,,,,,,,0
1870884,2,1870884,Clostridioides,"",bacteria,false,,,,42.153607746628715,42,1,15,97.7175,220.6,10^-147.129,,,,,,136.49739651289298,136,6,98,92.7581,152.064,10^-118.98,,,,,[1496],1
1496,1,1870884,Clostridioides difficile,"",bacteria,false,,,,42.153607746628715,42,1,15,97.7175,220.6,10^-147.129,,,,,,136.49739651289298,136,6,98,92.7581,152.064,10^-118.98,,,,,,1
1866885,2,1866885,Mycolicibacterium,"",bacteria,false,,,,10.036573273006837,10,,,94.3898,121.0,10^-60.5812,,,,,,18.065831891412305,18,,,85.1701,49.7857,10^-15.3634,,,,,"[1534349, 1286180, 659824, 117567, 39687, 1810, 1804, 1801, 1793, 1791]",0
1534349,1,1866885,Mycolicibacterium helvum,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,63.291,79.0,10^-23.1972,,,,,,0
1286180,1,1866885,Mycolicibacterium sediminis,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,67.7,31.0,10^-3.48149,,,,,,0
659824,1,1866885,Mycolicibacterium hippocampi,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,,,100.0,30.0,10^-14.0168,,,,,,0
117567,1,1866885,Mycolicibacterium frederiksbergense,"",bacteria,false,,,,8.02925861840547,8,,,95.6621,124.25,10^-64.1908,,,,,,2.0073146546013674,2,,,98.95,38.0,10^-13.7148,,,,,,0
39687,1,1866885,Mycolicibacterium austroafricanum,"",bacteria,false,,,,,,,,,,,,,,,,2.0073146546013674,2,,,82.1,39.0,10^-6.16685,,,,,,0
1810,1,1866885,Mycolicibacterium vaccae,"",bacteria,false,,,,2.0073146546013674,2,,,84.211,95.0,10^-31.704,,,,,,,,,,,,,,,,,,0
1804,1,1866885,Mycolicibacterium gilvum,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,48.0,10^-21.821,,,,,,0
1801,1,1866885,Mycolicibacterium diernhoferi,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,48.0,10^-19.4881,,,,,,0
1793,1,1866885,Mycolicibacterium fallax,"",bacteria,false,,,,,,,,,,,,,,,,1.0036573273006837,1,,,100.0,48.0,10^-22.0975,,,,,,0
1791,1,1866885,Mycolicibacterium aurum,"",bacteria,false,,,,,,,,,,,,,,,,4.014629309202735,4,,,68.0,75.0,10^-17.0039,,,,,,0
