tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
871325,1,816,Bacteroides faecichinchillae,"",bacteria,false,2136280.8094370384,100,,,,,,,,,,,,,100,215.7859403471756,9,,,88.124,49.75,10^-21.3759,,,,,,0
585544,1,816,Bacteroides sp. D22,"",bacteria,false,2136280.8094370384,100,,,,,,,,,,,,,100,215.7859403471756,9,,,100.0,35.8333,10^-15.7668,,,,,,0
469590,1,816,Bacteroides sp. 2_2_4,"",bacteria,false,2136280.8094370384,100,,,,,,,,,,,,,100,215.7859403471756,9,1,4,100.0,48.875,10^-28.5025,,,,,,0
469585,1,816,Bacteroides sp. 1_1_14,"",bacteria,false,2136280.8094370384,100,,,,,,,,,,,,,100,215.7859403471756,9,,,100.0,32.8889,10^-13.5527,,,,,,0
1841855,1,816,Bacteroides bouchesdurhonensis,"",bacteria,false,1898916.2750551451,100,,,,,,,,,,,,,100,191.80972475304497,8,,,81.3875,38.75,10^-14.3498,,,,,,0
1131818,1,816,uncultured Bacteroides sp. SMG1,"",bacteria,false,1898916.2750551451,100,100,191.80972475304497,8,,,100.0,130.143,10^-76.2711,,,,,,,,,,,,,,,,,,0
1263054,1,816,Bacteroides thetaiotaomicron CAG:40,"",bacteria,false,1661551.7406732521,100,,,,,,,,,,,,,100,167.83350915891435,7,,,98.1,34.4,10^-13.5608,,,,,,0
2755405,1,816,Bacteroides sp. CACC 737,"",bacteria,false,1424187.206291359,100,100,143.85729356478373,6,,,94.6568,91.1667,10^-42.5938,,,,,,,,,,,,,,,,,,0
2650157,1,816,Bacteroides sp. HF-5287,"",bacteria,false,1424187.206291359,100,100,143.85729356478373,6,,,94.7115,125.0,10^-65.2141,,,,,,,,,,,,,,,,,,0
290053,1,816,Bacteroides helcogenes,"",bacteria,false,1186822.6719094657,100,100,23.976215594130622,1,,,86.239,109.0,10^-41.2509,,,,,100,95.90486237652249,4,,,86.925,45.5,10^-15.9047,,,,,,0
28119,1,816,Bacteroides zoogleoformans,"",bacteria,false,1186822.6719094657,100,100,119.88107797065311,5,,,92.8916,94.0,10^-40.4039,,,,,,,,,,,,,,,,,,0
28113,1,816,Bacteroides heparinolyticus,"",bacteria,false,1186822.6719094657,100,100,23.976215594130622,1,,,86.232,138.0,10^-55.5583,,,,,100,95.90486237652249,4,,,89.35,31.25,10^-7.91805,,,,,,0
2292937,1,816,Bacteroides sp. AM07-18,"",bacteria,false,949458.1375275726,100,,,,,,,,,,,,,100,95.90486237652249,4,,,90.0,25.0,10^-4.41515,,,,,,0
469592,1,816,Bacteroides sp. 3_1_19,"",bacteria,false,949458.1375275726,100,,,,,,,,,,,,,100,95.90486237652249,4,,,98.625,49.5,10^-26.0305,,,,,,0
457392,1,816,Bacteroides sp. 3_2_5,"",bacteria,false,949458.1375275726,100,,,,,,,,,,,,,100,95.90486237652249,4,1,4,100.0,101.0,10^-73.1656,,,,,,0
2785531,1,816,Bacteroides sp. HF-162,"",bacteria,false,712093.6031456795,100,100,71.92864678239187,3,,,90.2197,117.333,10^-51.512,,,,,,,,,,,,,,,,,,0
2292938,1,816,Bacteroides sp. AM16-13,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,100.0,38.0,10^-15.2191,,,,,,0
1263050,1,816,Bacteroides ovatus CAG:22,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,100.0,30.0,10^-9.42829,,,,,,0
1263046,1,816,Bacteroides fragilis CAG:47,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,100.0,46.6667,10^-25.1256,,,,,,0
2787080,1,816,Bacteroides sp. D55t1_190419_B8,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,29.0,10^-7.51428,,,,,,0
2528203,1,816,Bacteroides sp. A1C1,"",bacteria,false,474729.0687637863,100,100,47.952431188261244,2,,,84.6825,106.5,10^-38.1881,,,,,,,,,,,,,,,,,,0
2292953,1,816,Bacteroides sp. AM44-19,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,37.5,10^-20.2115,,,,,,0
1739298,1,816,Bacteroides sp. HMSC067B03,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,21.0,10^-3.04964,,,,,,0
1470345,1,816,Bacteroides timonensis,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,83.3,36.0,10^-10.0685,,,,,,0
1263052,1,816,Bacteroides plebeius CAG:211,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,88.9,27.0,10^-4.2321,,,,,,0
1263047,1,816,Bacteroides fragilis CAG:558,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,29.0,10^-10.3696,,,,,,0
1133319,1,816,Bacteroides reticulotermitis,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,91.7,24.0,10^-4.86012,,,,,,0
1131821,1,816,uncultured Bacteroides sp. SMG6,"",bacteria,false,474729.0687637863,100,100,47.952431188261244,2,,,100.0,125.0,10^-72.7559,,,,,,,,,,,,,,,,,,0
1078089,1,816,Bacteroides sp. HPS0048,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,98.95,47.0,10^-20.8713,,,,,,0
871324,1,816,Bacteroides stercorirosoris,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,91.05,34.0,10^-9.2776,,,,,,0
626930,1,816,Bacteroides fluxus,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,39.0,10^-19.1688,,,,,,0
626929,1,816,Bacteroides clarus,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,28.0,10^-7.54373,,,,,,0
556259,1,816,Bacteroides sp. D2,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,95.6,45.0,10^-14.7747,,,,,,0
477666,1,816,Bacteroides graminisolvens,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,66.45,43.0,10^-10.2606,,,,,,0
469593,1,816,Bacteroides sp. 3_1_40A,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,91.304,69.0,10^-42.0128,,,,,,0
457391,1,816,Bacteroides sp. 3_1_33FAA,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,93.4,45.5,10^-21.9529,,,,,,0
457387,1,816,Bacteroides sp. 1_1_30,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,80.15,29.5,10^-5.02443,,,,,,0
2447885,1,816,Bacteroides faecalis,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-21.7545,,,,,,0
2302937,1,816,Bacteroides sp. 519,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,65.2,46.0,10^-9.39254,,,,,,0
2292193,1,816,Bacteroides sp. AF26-7BH,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-22.4034,,,,,,0
1965620,1,816,Bacteroides sp. An279,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,95.5,22.0,10^-5.16813,,,,,,0
1917883,1,816,Bacteroides togonis,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,36.0,10^-15.4789,,,,,,0
1907658,1,816,Bacteroides ilei,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,34.0,10^-16.7645,,,,,,0
1903262,1,816,Bacteroides ndongoniae,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,26.0,10^-8.50724,,,,,,0
1739319,1,816,Bacteroides sp. HMSC068A09,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,95.5,22.0,10^-6.46092,,,,,,0
1263044,1,816,Bacteroides faecis CAG:32,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-23.0665,,,,,,0
1262746,1,816,Bacteroides sp. CAG:661,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,93.8,48.0,10^-23.2495,,,,,,0
1262743,1,816,Bacteroides sp. CAG:598,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,93.8,48.0,10^-23.2411,,,,,,0
1262741,1,816,Bacteroides sp. CAG:530,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,92.5,40.0,10^-19.6517,,,,,,0
457390,1,816,Bacteroides sp. 3_1_23,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,23.0,10^-5.41908,,,,,,0
457389,1,816,Bacteroides sp. 3_1_13,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,92.9,28.0,10^-7.34486,,,,,,0
291645,1,816,Bacteroides nordii,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-21.0841,,,,,,0
162156,1,816,uncultured Bacteroides sp.,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,87.8,41.0,10^-14.9318,,,,,,0
375288,2,375288,Parabacteroides,"",bacteria,false,2081754099.9328666,100,100,124100.8919152201,5176,80,1135,99.6209,370.158,10^-111.749,,,,,99,112424.47492087849,4689,77,964,99.3491,60.0805,10^-32.2413,641.849,907.711,0.00168634,0.00238485,"[823, 2025876, 563193, 2709398, 658662, 2293114, 469591, 387661, 46503, 1262912, 2763057, 2320086, 1897013, 2293122, 2293117, 658661, 1944636, 2293120, 2293116, 1936995, 328812, 2302940, 2293123, 2293119, 1965619, 1750560, 574930, 457388, 2293118, 2293115, 1217282, 871327]",0
823,1,375288,Parabacteroides distasonis,"",bacteria,false,2081754099.9328666,100,100,105111.72916466865,4384,66,542,99.6298,159.258,10^-88.032,,,,,100,104104.72810971516,4342,70,895,99.5923,60.8637,10^-32.8992,,,,,,0
2025876,1,375288,Parabacteroides sp. CT06,"",bacteria,false,190841085.6430421,100,100,18989.16275055145,792,14,593,99.5714,1539.3,10^-243.228,,,,,100,95.90486237652249,4,,,100.0,68.0,10^-42.5184,,,,,,0
563193,1,375288,Parabacteroides sp. D13,"",bacteria,false,19938620.888079025,100,,,,,,,,,,,,,100,2014.0021099069722,84,3,13,99.7973,52.28,10^-25.8799,,,,,,0
2709398,1,375288,Parabacteroides sp. ZJ-118,"",bacteria,false,3560468.0157283973,100,,,,,,,,,,,,,100,359.6432339119593,15,,,99.3083,45.8333,10^-19.5975,,,,,,0
658662,1,375288,Parabacteroides sp. D26,"",bacteria,false,3085738.946964611,100,,,,,,,,,,,,,100,311.6908027236981,13,,,99.825,51.1667,10^-26.4992,,,,,,0
2293114,1,375288,Parabacteroides sp. AF19-14,"",bacteria,false,2848374.412582718,100,,,,,,,,,,,,,100,287.71458712956746,12,,,97.0846,46.5714,10^-23.4914,,,,,,0
469591,1,375288,Parabacteroides sp. 20_3,"",bacteria,false,2848374.412582718,100,,,,,,,,,,,,,100,287.71458712956746,12,,,97.8083,48.25,10^-22.3827,,,,,,0
387661,1,375288,Parabacteroides johnsonii,"",bacteria,false,2611009.878200825,100,,,,,,,,,,,,,100,263.73837153543684,11,,,94.3909,35.9091,10^-12.3489,,,,,,0
46503,1,375288,Parabacteroides merdae,"",bacteria,false,2549776.1723196027,9.677501555656201,,,,,,,,,,,,,9.677501555656201,2661.359930948499,111,2,44,91.5848,54.5,10^-26.0612,641.849,907.711,0.00168634,0.00238485,,0
1262912,1,375288,Parabacteroides sp. CAG:2,"",bacteria,false,2136280.8094370384,100,,,,,,,,,,,,,100,215.7859403471756,9,,,99.4111,35.7778,10^-14.8402,,,,,,0
2763057,1,375288,Parabacteroides sp. N37,"",bacteria,false,1898916.2750551451,100,,,,,,,,,,,,,100,191.80972475304497,8,1,8,85.455,55.0,10^-16.0287,,,,,,0
2320086,1,375288,Parabacteroides sp. CH2-D42-20,"",bacteria,false,1661551.7406732521,100,,,,,,,,,,,,,100,167.83350915891435,7,,,99.6857,55.4286,10^-29.2838,,,,,,0
1897013,1,375288,Parabacteroides sp. merdae-related_45_40,"",bacteria,false,1661551.7406732521,100,,,,,,,,,,,,,100,167.83350915891435,7,1,4,100.0,93.5,10^-63.9846,,,,,,0
2293122,1,375288,Parabacteroides sp. AM44-16,"",bacteria,false,1424187.206291359,100,,,,,,,,,,,,,100,143.85729356478373,6,,,100.0,34.0,10^-9.15552,,,,,,0
2293117,1,375288,Parabacteroides sp. AF39-10AC,"",bacteria,false,1424187.206291359,100,,,,,,,,,,,,,100,143.85729356478373,6,,,100.0,33.6,10^-13.0157,,,,,,0
658661,1,375288,Parabacteroides sp. D25,"",bacteria,false,1424187.206291359,100,,,,,,,,,,,,,100,143.85729356478373,6,,,100.0,35.5,10^-14.3537,,,,,,0
1944636,1,375288,Parabacteroides provencensis,"",bacteria,false,1186822.6719094657,100,,,,,,,,,,,,,100,119.88107797065311,5,,,93.0,47.6667,10^-20.1934,,,,,,0
2293120,1,375288,Parabacteroides sp. AM25-14,"",bacteria,false,949458.1375275726,100,,,,,,,,,,,,,100,95.90486237652249,4,,,100.0,34.5,10^-14.0498,,,,,,0
2293116,1,375288,Parabacteroides sp. AF27-14,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,100.0,35.6667,10^-15.2662,,,,,,0
1936995,1,375288,Parabacteroides bouchesdurhonensis,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,97.9,48.0,10^-16.4547,,,,,,0
328812,1,375288,Parabacteroides goldsteinii,"",bacteria,false,712093.6031456795,100,,,,,,,,,,,,,100,71.92864678239187,3,,,99.3,38.0,10^-16.1089,,,,,,0
2302940,1,375288,Parabacteroides sp. 52,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,97.8,46.5,10^-18.84,,,,,,0
2293123,1,375288,Parabacteroides sp. OF01-14,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,35.0,10^-13.9208,,,,,,0
2293119,1,375288,Parabacteroides sp. AM18-12LB,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,42.0,10^-19.0117,,,,,,0
1965619,1,375288,Parabacteroides sp. An277,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,23.0,10^-4.73755,,,,,,0
1750560,1,375288,Parabacteroides massiliensis,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,98.95,35.0,10^-14.4104,,,,,,0
574930,1,375288,Parabacteroides gordonii,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,89.4,27.5,10^-6.63301,,,,,,0
457388,1,375288,Parabacteroides sp. 2_1_7,"",bacteria,false,474729.0687637863,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,48.0,10^-22.1484,,,,,,0
2293118,1,375288,Parabacteroides sp. AM17-47,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,77.8,45.0,10^-17.1433,,,,,,0
2293115,1,375288,Parabacteroides sp. AF21-43,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-22.4672,,,,,,0
1217282,1,375288,Parabacteroides faecis,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,97.9,48.0,10^-26.6144,,,,,,0
871327,1,375288,Parabacteroides chinchillae,"",bacteria,false,237364.53438189314,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-22.8416,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,1158051213.1965091,100,100,67421.1182506953,2812,30,666,99.3586,340.201,10^-121.49,,,,,100,52675.74566030498,2197,27,212,98.8272,47.1626,10^-24.2723,,,,,"[573, 244366, 1463165, 548, 571, 2058152, 2026240, 1134687, 749535, 936565]",3
573,1,570,Klebsiella pneumoniae,"",bacteria,false,1158051213.1965091,100,100,66941.5939388127,2792,30,666,99.357,341.852,10^-121.868,,,,,100,48863.52738083821,2038,25,127,99.1659,45.0873,10^-22.7582,,,,,,1
244366,1,570,Klebsiella variicola,"",bacteria,false,28531696.557015438,100,100,191.80972475304497,8,,,99.9144,113.75,10^-64.9171,,,,,100,2661.359930948499,111,1,81,96.6565,84.0693,10^-53.0912,,,,,,0
1463165,1,570,Klebsiella quasipneumoniae,"",bacteria,false,4315718.806943512,100,100,95.90486237652249,4,,,97.9798,117.5,10^-64.2071,,,,,100,335.6670183178287,14,,,88.2308,39.2,10^-15.255,,,,,,0
548,1,570,Klebsiella aerogenes,"",bacteria,false,3356670.183178287,100,,,,,,,,,,,,,100,335.6670183178287,14,,,97.975,35.75,10^-12.6937,,,,,,1
571,1,570,Klebsiella oxytoca,"",bacteria,false,2637383.715354368,100,100,47.952431188261244,2,,,100.0,71.0,10^-35.9476,,,,,100,215.7859403471756,9,,,92.9629,39.5556,10^-16.5169,,,,,,1
2058152,1,570,Klebsiella grimontii,"",bacteria,false,2397621.5594130624,100,100,143.85729356478373,6,,,100.0,208.0,10^-109.651,,,,,100,95.90486237652249,4,1,4,65.909,88.0,10^-34.9747,,,,,,0
2026240,1,570,Klebsiella quasivariicola,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,97.9,47.0,10^-22.7423,,,,,,0
1134687,1,570,Klebsiella michiganensis,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,57.746,71.0,10^-25.0985,,,,,,0
749535,1,570,Klebsiella sp. MS 92-3,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,97.4,39.0,10^-18.9431,,,,,,0
936565,1,570,Klebsiella sp. OBRC7,"",bacteria,false,239762.1559413062,100,,,,,,,,,,,,,100,23.976215594130622,1,,,100.0,48.0,10^-21.5607,,,,,,0
216851,2,216851,Faecalibacterium,"",bacteria,false,856430421.0223458,100,100,45027.33288577731,1878,16,84,98.3585,140.698,10^-75.4572,,,,,100,41934.40107413446,1749,16,86,98.3094,44.3543,10^-20.0563,,,,,"[853, 2580425, 259315, 2763046, 2292357, 2293109, 1965550, 2292356, 2292234, 1965581, 2302955]",0
853,1,216851,Faecalibacterium prausnitzii,"",bacteria,false,856430421.0223458,100,100,45027.33288577731,1878,16,84,98.3585,140.698,10^-75.4572,,,,,100,40615.709216457275,1694,15,77,98.446,44.1757,10^-19.9754,,,,,,0
2580425,1,216851,Faecalibacterium sp. Marseille-P9312,"",bacteria,false,5274767.430708737,100,,,,,,,,,,,,,100,527.4767430708737,22,,,98.1278,44.8889,10^-21.2999,,,,,,0
259315,1,216851,uncultured Faecalibacterium sp.,"",bacteria,false,2877145.8712956747,100,,,,,,,,,,,,,100,287.71458712956746,12,1,9,84.3935,72.2727,10^-33.9908,,,,,,0
2763046,1,216851,Faecalibacterium sp. 4P15,"",bacteria,false,959048.6237652248,100,,,,,,,,,,,,,100,95.90486237652249,4,,,95.1333,47.6667,10^-21.7254,,,,,,0
2292357,1,216851,Faecalibacterium sp. OM04-11BH,"",bacteria,false,959048.6237652248,100,,,,,,,,,,,,,100,95.90486237652249,4,,,95.1,41.0,10^-19.1884,,,,,,0
2293109,1,216851,Faecalibacterium sp. OF04-11AC,"",bacteria,false,719286.4678239187,100,,,,,,,,,,,,,100,71.92864678239187,3,,,97.2667,32.3333,10^-10.5495,,,,,,0
1965550,1,216851,Faecalibacterium sp. An121,"",bacteria,false,719286.4678239187,100,,,,,,,,,,,,,100,71.92864678239187,3,,,70.6,34.0,10^-3.25181,,,,,,0
2292356,1,216851,Faecalibacterium sp. OF03-6AC,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,37.0,10^-12.2013,,,,,,0
2292234,1,216851,Faecalibacterium sp. AF28-13AC,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,100.0,48.0,10^-26.6925,,,,,,0
1965581,1,216851,Faecalibacterium sp. An192,"",bacteria,false,479524.3118826124,100,,,,,,,,,,,,,100,47.952431188261244,2,,,97.6,42.0,10^-16.2457,,,,,,0
2302955,1,216851,Faecalibacterium sp. AF10-46,"",bacteria,false,239762.1559413062,100,,,,,,,,,,,,,100,23.976215594130622,1,,,97.9,48.0,10^-21.4698,,,,,,0
