tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1307,1,1301,Streptococcus suis,"",bacteria,false,506188610.33881533,100,100,816.0869807352066,381,,,99.3607,135.687,10^-78.8555,,,,,99,50822.29866641534,23727,2,23228,81.8011,183.937,10^-94.1901,157.208,222.326,0.000245399,0.000347046,,1
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,340677206.5406908,100,99,18725.019384743242,8742,384,5506,99.6527,497.18,10^-193.258,157.208,222.326,0.000245399,0.000347046,100,15874.069853618414,7411,358,5221,98.8116,158.214,10^-111.66,,,,,,0
1304,1,1301,Streptococcus salivarius,"",bacteria,false,75540455.20946233,100,100,6213.8276407161,2901,3,2463,99.5499,335.705,10^-29.2972,,,,,99,1430.8296670108084,668,15,107,97.7892,60.4895,10^-38.2319,299.103,243.981,0.000610817,0.000177314,,0
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,60243720.84256162,100,100,1199.4979244401986,560,,,99.1959,125.452,10^-71.6354,,,,,99,4935.077174839675,2304,2,1226,85.0755,47.494,10^-20.8083,1211.73,1176.6,0.00232325,0.00122603,,1
102684,1,1301,Streptococcus infantarius,"",bacteria,false,8397730.874832446,100,100,796.8093355209891,372,1,366,99.9543,271.271,10^-138.418,,,,,55.85657309984151,92.1043049123724,43,,,95.3698,33.907,10^-10.1352,39.302,55.5814,6.13497e-05,8.67616e-05,,0
1336,1,1301,Streptococcus equi,"",bacteria,false,6785731.115404552,100,,,,,,,,,,,,,100,685.4273853943992,320,1,213,82.344,36.6711,10^-12.4383,,,,,,1
113107,1,1301,Streptococcus australis,"",bacteria,false,6781065.925262712,100,100,2.1419605793574976,1,,,95.745,141.0,10^-75.4483,,,,,99,689.7113065531142,322,,,96.1962,46.9617,10^-24.9727,39.302,55.5814,6.13497e-05,8.67616e-05,,0
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,2350037.3422096083,100,100,190.6344915628173,89,,,98.1524,94.1494,10^-48.6392,,,,,53.225704276585866,87.8203837536574,41,,,93.3333,34.6154,10^-14.0454,39.302,55.5814,6.13497e-05,8.67616e-05,,1
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,2120540.9735639226,100,100,2.1419605793574976,1,,,100.0,135.0,10^-79.5843,,,,,100,212.05409735639225,99,3,68,89.1935,142.082,10^-87.451,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,1908486.8762075303,100,100,192.77645214217478,90,,,98.3009,129.523,10^-71.7702,,,,,,,,,,,,,,,,,,0
1335,1,1301,Streptococcus equinus,"",bacteria,false,1696432.778851138,100,100,160.64704345181232,75,,,98.7657,144.057,10^-80.466,,,,,100,10.709802896787487,5,,,100.0,34.0,10^-14.6473,,,,,,1
28037,1,1301,Streptococcus mitis,"",bacteria,false,1187502.9451957964,100,100,70.68469911879741,33,,,97.115,121.545,10^-64.8854,,,,,100,49.265093325222445,23,,,96.6348,47.3043,10^-22.7013,,,,,,1
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,1013121.2366487688,100,100,89.9623443330149,42,,,98.4305,85.6098,10^-43.7284,,,,,13.433828232162911,92.1043049123724,43,1,4,89.0381,38.2857,10^-14.5916,157.208,222.326,0.000245399,0.000347046,,1
1303,1,1301,Streptococcus oralis,"",bacteria,false,869421.7991612083,100,100,21.419605793574974,10,,,96.6657,133.7,10^-73.0723,,,,,100,66.40077796008242,31,,,96.7033,41.2,10^-20.7555,,,,,,1
1739483,1,1301,Streptococcus sp. HMSC078H12,"",bacteria,false,784600.1602186513,100,,,,,,,,,,,,,100,79.2525414362274,37,1,29,78.4088,153.919,10^-78.0259,,,,,,0
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,720983.9310117336,100,100,70.68469911879741,33,,,98.1,144.935,10^-81.592,,,,,100,2.1419605793574976,1,,,95.8,48.0,10^-20.9245,,,,,,0
83427,1,1301,uncultured Streptococcus sp.,"",bacteria,false,720983.9310117336,100,100,72.82665969815491,34,,,99.3368,134.879,10^-78.3427,,,,,,,,,,,,,,,,,,0
1318,1,1301,Streptococcus parasanguinis,"",bacteria,false,487724.4239197022,100,100,14.993724055502483,7,,,93.5414,111.143,10^-52.7474,,,,,100,34.27136926971996,16,,,97.1381,42.6875,10^-20.1087,,,,,,0
1349,1,1301,Streptococcus uberis,"",bacteria,false,466519.01418406295,100,100,42.83921158714995,20,,,98.3516,130.65,10^-74.1584,,,,,100,4.283921158714995,2,,,96.8,47.0,10^-20.9731,,,,,,0
1334,1,1301,Streptococcus dysgalactiae,"",bacteria,false,381697.3752415061,100,100,19.27764521421748,9,,,96.7449,100.25,10^-50.9144,,,,,100,19.27764521421748,9,,,91.4667,38.0,10^-14.7575,,,,,,1
1310,1,1301,Streptococcus sobrinus,"",bacteria,false,318081.1460345884,100,100,6.425881738072492,3,,,91.884,116.0,10^-53.8039,,,,,100,25.70352695228997,12,1,4,99.174,60.1667,10^-35.7552,,,,,,1
1348,1,1301,Streptococcus parauberis,"",bacteria,false,318081.14603458834,100,,,,,,,,,,,,,100,32.12940869036246,15,1,13,94.9613,107.467,10^-73.0352,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,254464.9168276707,100,100,6.425881738072492,3,,,99.2753,111.0,10^-61.8357,,,,,100,19.27764521421748,9,,,88.0556,31.7778,10^-9.54581,,,,,,1
2710601,1,1301,Streptococcus sp. IMAU 99161,"",bacteria,false,212054.09735639225,100,,,,,,,,,,,,,100,21.419605793574974,10,,,89.79,42.9,10^-14.4578,,,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,154582.69855879745,13.499586198009222,,,,,,,,,,,,,13.499586198009222,115.66587128530486,54,,,82.9463,41.2222,10^-14.9607,196.51,277.907,0.000306748,0.000433808,,0
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,106027.04867819614,100,100,2.1419605793574976,1,,,85.0,140.0,10^-54.1797,,,,,100,8.56784231742999,4,,,98.7,31.0,10^-8.18234,,,,,,1
712633,1,1301,Streptococcus sp. oral taxon 431,"",bacteria,false,106027.04867819612,100,100,10.709802896787487,5,,,91.4518,143.4,10^-54.1145,,,,,,,,,,,,,,,,,,0
68892,1,1301,Streptococcus infantis,"",bacteria,false,106027.04867819612,100,,,,,,,,,,,,,100,10.709802896787487,5,,,98.88,37.8,10^-15.6676,,,,,,0
1302,1,1301,Streptococcus gordonii,"",bacteria,false,106027.04867819612,100,100,4.283921158714995,2,,,99.315,115.0,10^-64.5743,,,,,100,6.425881738072492,3,,,91.3,66.0,10^-34.312,,,,,,1
1263109,1,1301,Streptococcus salivarius CAG:79,"",bacteria,false,84821.6389425569,100,,,,,,,,,,,,,100,8.56784231742999,4,,,89.025,36.0,10^-10.5965,,,,,,0
59310,1,1301,Streptococcus macedonicus,"",bacteria,false,84821.6389425569,100,100,6.425881738072492,3,,,99.0733,140.667,10^-81.6252,,,,,100,2.1419605793574976,1,,,100.0,47.0,10^-23.1649,,,,,,0
1306,1,1301,Streptococcus sp.,"",bacteria,false,84821.6389425569,100,100,4.283921158714995,2,,,97.871,95.0,10^-49.5472,,,,,100,4.283921158714995,2,,,100.0,19.0,10^-3.17849,,,,,,0
1739371,1,1301,Streptococcus sp. HMSC064H09,"",bacteria,false,63616.22920691768,100,,,,,,,,,,,,,100,6.425881738072492,3,,,87.8333,41.0,10^-13.0259,,,,,,0
712623,1,1301,Streptococcus sp. oral taxon 061,"",bacteria,false,63616.22920691768,100,100,6.425881738072492,3,,,93.821,72.6667,10^-30.2314,,,,,,,,,,,,,,,,,,0
435842,1,1301,Streptococcus sp. C150,"",bacteria,false,63616.22920691768,100,,,,,,,,,,,,,100,6.425881738072492,3,,,92.8,39.6667,10^-15.1754,,,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,63616.22920691768,100,100,6.425881738072492,3,,,84.406,187.0,10^-57.9614,,,,,,,,,,,,,,,,,,0
1309,1,1301,Streptococcus mutans,"",bacteria,false,63616.22920691768,100,100,2.1419605793574976,1,,,100.0,60.0,10^-28.4726,,,,,100,4.283921158714995,2,,,100.0,48.0,10^-22.5592,,,,,,1
1328,1,1301,Streptococcus anginosus,"",bacteria,false,49542.96470496158,2.814862795191405,,,,,,,,,,,,,2.814862795191405,177.78272808667228,83,1,45,71.7687,87.4819,10^-28.2104,1218.36,1723.02,0.00190184,0.00268961,,1
1768767,1,1301,Streptococcus sp. CCH8-H5,"",bacteria,false,42410.81947127845,100,,,,,,,,,,,,,100,4.283921158714995,2,,,93.7,47.5,10^-21.9669,,,,,,0
1759399,1,1301,Streptococcus sp. A12,"",bacteria,false,42410.81947127845,100,100,4.283921158714995,2,,,99.02,102.0,10^-55.6896,,,,,,,,,,,,,,,,,,0
1715180,1,1301,Streptococcus sp. HMSC077D04,"",bacteria,false,42410.81947127845,100,,,,,,,,,,,,,100,4.283921158714995,2,,,100.0,73.0,10^-49.2306,,,,,,0
1579339,1,1301,Streptococcus sp. 449_SSPC,"",bacteria,false,42410.81947127845,100,,,,,,,,,,,,,100,4.283921158714995,2,,,96.9,32.0,10^-9.1798,,,,,,0
1433513,1,1301,Streptococcus gwangjuense,"",bacteria,false,42410.81947127845,100,100,4.283921158714995,2,,,99.624,266.0,10^-133.648,,,,,,,,,,,,,,,,,,0
1316411,1,1301,Streptococcus sp. HSISS2,"",bacteria,false,42410.81947127845,100,,,,,,,,,,,,,100,4.283921158714995,2,,,100.0,35.0,10^-14.2958,,,,,,0
712645,1,1301,Streptococcus sp. oral taxon C65,"",bacteria,false,42410.81947127845,100,100,4.283921158714995,2,,,95.6785,116.0,10^-59.7514,,,,,,,,,,,,,,,,,,0
102886,1,1301,Streptococcus didelphis,"",bacteria,false,42410.81947127845,100,,,,,,,,,,,,,100,4.283921158714995,2,,,81.8,33.0,10^-9.37161,,,,,,0
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,91.096,146.0,10^-69.2575,,,,,,,,,,,,,,,,,,0
1888195,1,1301,Streptococcus himalayensis,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,90.0,60.0,10^-20.2384,,,,,,,,,,,,,,,,,,0
1739341,1,1301,Streptococcus sp. HMSC071D03,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,89.6,48.0,10^-22.5952,,,,,,0
1739309,1,1301,Streptococcus sp. HMSC034E03,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,97.9,47.0,10^-22.8239,,,,,,0
1316412,1,1301,Streptococcus sp. HSISS3,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,100.0,48.0,10^-22.0114,,,,,,0
1316410,1,1301,Streptococcus sp. HSISS1,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,91.7,36.0,10^-11.1701,,,,,,0
1316408,1,1301,Streptococcus sp. HSISM1,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,100.0,48.0,10^-21.266,,,,,,0
1263110,1,1301,Streptococcus thermophilus CAG:236,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,100.0,48.0,10^-23.1871,,,,,,0
1169673,1,1301,Streptococcus sp. GMD4S,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,70.4,27.0,10^-4.3536,,,,,,0
1156431,1,1301,Streptococcus sp. I-G2,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,91.27,126.0,10^-58.3426,,,,,,,,,,,,,,,,,,0
489551,1,1301,Streptococcus sp. W4,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,96.575,146.0,10^-80.2365,,,,,,,,,,,,,,,,,,0
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,100.0,46.0,10^-21.2076,,,,,,0
254786,1,1301,Streptococcus castoreus,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,75.6,45.0,10^-12.8633,,,,,,0
82348,1,1301,Streptococcus pluranimalium,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,91.4,35.0,10^-10.5918,,,,,,0
45634,1,1301,Streptococcus cristatus,"",bacteria,false,21205.409735639227,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,89.1,46.0,10^-23.4789,,,,,,0
29389,1,1301,Streptococcus alactolyticus,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,100.0,86.0,10^-46.1571,,,,,,,,,,,,,,,,,,0
6281,2,6281,Onchocerca,"",eukaryota,false,1062283929.7265573,100,,,,,,,,,,,,,100,106228.39297265573,49594,1,49577,69.7553,237.917,10^-102.087,,,,,[42157],0
42157,1,6281,Onchocerca ochengi,"",eukaryota,false,1062283929.7265573,100,,,,,,,,,,,,,100,106228.39297265573,49594,1,49577,69.7553,237.917,10^-102.087,,,,,,0
2759736,2,2759736,Lacticaseibacillus,"",bacteria,false,989542811.3660996,99,99,95364.3689141545,44522,8,42711,99.502,1493.6,10^-288.354,393.02,555.814,0.000613497,0.000867616,99,53049.93766894714,24767,4,23522,99.2739,141.455,10^-94.3576,510.926,722.558,0.000797546,0.0011279,"[1597, 47715, 1582, 57037, 88233]",0
1597,1,2759736,Lacticaseibacillus paracasei,"",bacteria,false,989542811.3660996,99,99,52512.30556352841,24516,5,23419,99.3712,2180.83,10^-294.451,117.906,166.744,0.000184049,0.000260285,99,48451.14830506659,22620,2,21825,99.2441,149.902,10^-100.25,314.416,444.651,0.000490798,0.000694093,,0
47715,1,2759736,Lacticaseibacillus rhamnosus,"",bacteria,false,463323358.9369021,99,99,42674.28062253942,19923,3,19292,99.6582,683.262,10^-282.046,39.302,55.5814,6.13497e-05,8.67616e-05,99,4598.789363880547,2147,2,1697,99.5817,54.3128,10^-33.5692,117.906,166.744,0.000184049,0.000260285,,0
1582,1,2759736,Lacticaseibacillus casei,"",bacteria,false,1632816.5496442202,100,100,164.9309646105273,77,,,99.3294,129.573,10^-74.6579,,,,,,,,,,,,,,,,,,0
57037,1,2759736,Lacticaseibacillus zeae,"",bacteria,false,21205.409735639227,100,100,2.1419605793574976,1,,,97.468,79.0,10^-38.6459,,,,,,,,,,,,,,,,,,0
88233,1,2759736,Lacticaseibacillus manihotivorans,"",bacteria,false,412.5401936395424,0.38908957552109913,0.38908957552109913,10.709802896787487,5,,,99.4286,123.8,10^-70.8445,235.812,333.488,0.000368098,0.000520569,-100,0.0,0,,,0,0,10^0,39.302,55.5814,6.13497e-05,8.67616e-05,,0
29465,2,29465,Veillonella,"",bacteria,false,457330003.29861933,100,100,73512.08708354931,34320,14,32737,97.9819,1022.38,10^-270.558,,,,,100,10439.915863788443,4874,22,3736,95.4665,77.7778,10^-45.726,,,,,"[39777, 39778, 1403932, 2292078, 248315, 29466, 450749, 457416, 2293251, 2682456, 159268, 1911680, 1110546, 1403933, 1926307, 187328, 2027457, 741833, 2027456, 2021312, 936589, 936588, 671229, 671228, 423477, 103892, 2490956, 2292378, 1911679, 936591, 741828]",0
39777,1,29465,Veillonella atypica,"",bacteria,false,457330003.29861933,100,100,45351.7313467363,21173,10,20578,98.9834,729.667,10^-263.696,,,,,100,381.2689831256346,178,3,18,97.9893,56.1011,10^-27.9327,,,,,,0
39778,1,29465,Veillonella dispar,"",bacteria,false,254593434.46243215,100,100,25343.67757495791,11832,2,11613,96.4943,1640.18,10^-303.29,,,,,100,115.66587128530486,54,1,4,97.4041,44.963,10^-21.4345,,,,,,0
1403932,1,29465,Veillonella sp. DORA_A_3_16_22,"",bacteria,false,50378912.82648834,100,,,,,,,,,,,,,100,5037.891282648834,2352,1,2222,98.2768,74.1746,10^-44.9603,,,,,,0
2292078,1,29465,Veillonella sp. AF42-16,"",bacteria,false,29259181.514023416,100,,,,,,,,,,,,,100,2925.9181514023417,1366,1,1289,95.0997,98.7181,10^-61.9949,,,,,,0
248315,1,29465,Veillonella rodentium,"",bacteria,false,12680406.629796386,100,100,1261.614781241566,589,1,534,94.9007,275.639,10^-118.632,,,,,100,6.425881738072492,3,,,91.2333,41.0,10^-16.4967,,,,,,0
29466,1,29465,Veillonella parvula,"",bacteria,false,12573308.600828512,100,100,1158.8006734324063,541,1,12,94.8487,131.363,10^-66.4256,,,,,100,98.53018665044489,46,,,92.6083,49.8478,10^-20.5578,,,,,,0
450749,1,29465,Veillonella sp. 6_1_27,"",bacteria,false,6361622.920691767,100,,,,,,,,,,,,,100,636.1622920691767,297,,,92.5905,44.3018,10^-20.2005,,,,,,0
457416,1,29465,Veillonella sp. 3_1_44,"",bacteria,false,5033607.361490119,100,,,,,,,,,,,,,100,503.3607361490119,235,,,93.5191,44.6311,10^-20.5596,,,,,,0
2293251,1,29465,Veillonella sp. AF36-20BH,"",bacteria,false,4969348.544109394,100,,,,,,,,,,,,,100,496.9348544109394,232,14,171,82.2572,99.4087,10^-50.2631,,,,,,0
2682456,1,29465,Veillonella nakazawae,"",bacteria,false,2827387.9647518964,100,100,280.59683589583216,131,,,97.4413,137.845,10^-73.4225,,,,,100,2.1419605793574976,1,,,95.8,48.0,10^-24.4776,,,,,,0
159268,1,29465,uncultured Veillonella sp.,"",bacteria,false,1092399.8954723238,100,100,109.23998954723237,51,,,99.0828,125.451,10^-71.3796,,,,,,,,,,,,,,,,,,0
1911680,1,29465,Veillonella sp. T14073-2,"",bacteria,false,749686.2027751241,100,,,,,,,,,,,,,100,74.96862027751241,35,1,26,55.8427,119.857,10^-35.4541,,,,,,0
1110546,1,29465,Veillonella tobetsuensis,"",bacteria,false,449811.72166507447,100,,,,,,,,,,,,,100,44.98117216650745,21,1,6,82.709,54.2381,10^-18.1609,,,,,,0
1403933,1,29465,Veillonella sp. DORA_B_18_19_23,"",bacteria,false,278454.8753164747,100,,,,,,,,,,,,,100,27.845487531647468,13,,,81.8846,30.5385,10^-8.46411,,,,,,0
1926307,1,29465,Veillonella sp.,"",bacteria,false,192776.45214217476,100,100,6.425881738072492,3,,,99.315,143.667,10^-84.132,,,,,100,12.851763476144985,6,,,96.2003,54.6667,10^-27.737,,,,,,0
187328,1,29465,Veillonella montpellierensis,"",bacteria,false,128517.63476144985,100,,,,,,,,,,,,,100,12.851763476144985,6,,,81.789,53.1667,10^-20.8264,,,,,,0
2027457,1,29465,Veillonella sp. T34266-5,"",bacteria,false,107098.02896787487,100,,,,,,,,,,,,,100,10.709802896787487,5,,,97.8,46.2,10^-21.1538,,,,,,0
741833,1,29465,Veillonella sp. VA141,"",bacteria,false,64258.817380724926,100,,,,,,,,,,,,,100,6.425881738072492,3,,,85.5447,66.0,10^-34.1967,,,,,,0
2027456,1,29465,Veillonella sp. S13053-19,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,95.5,22.0,10^-3.01637,,,,,,0
2021312,1,29465,Veillonella sp. R32,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,92.857,70.0,10^-38.9957,,,,,,0
936589,1,29465,Veillonella sp. AS16,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,100.0,48.0,10^-21.1931,,,,,,0
936588,1,29465,Veillonella sp. ACP1,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,96.95,32.5,10^-10.6333,,,,,,0
671229,1,29465,Veillonella sp. oral taxon 780,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,93.0,43.0,10^-16.2495,,,,,,0
671228,1,29465,Veillonella sp. oral taxon 158,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,98.65,37.0,10^-12.7434,,,,,,0
423477,1,29465,Veillonella rogosae,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,95.1,41.0,10^-17.4018,,,,,,0
103892,1,29465,Veillonella ratti,"",bacteria,false,42839.211587149955,100,,,,,,,,,,,,,100,4.283921158714995,2,,,82.1,28.0,10^-5.19044,,,,,,0
2490956,1,29465,Veillonella sp. 3310,"",bacteria,false,21419.605793574978,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,79.5,44.0,10^-13.7235,,,,,,0
2292378,1,29465,Veillonella sp. AM51-8BH,"",bacteria,false,21419.605793574978,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,97.9,48.0,10^-21.0975,,,,,,0
1911679,1,29465,Veillonella infantium,"",bacteria,false,21419.605793574978,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,97.9,48.0,10^-20.2565,,,,,,0
936591,1,29465,Veillonella sp. ICM51a,"",bacteria,false,21419.605793574978,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,100.0,48.0,10^-25.3143,,,,,,0
741828,1,29465,Veillonella sp. VA137,"",bacteria,false,21419.605793574978,100,,,,,,,,,,,,,100,2.1419605793574976,1,,,83.3,48.0,10^-17.5361,,,,,,0
4830,2,4830,Mucor,"",eukaryota,false,377820426.592869,100,100,42672.13866196007,19922,11,19568,99.0414,591.114,10^-275.293,,,,,100,3911.2200179067904,1826,2,1780,77.5075,82.1239,10^-29.647,,,,,"[4841, 29924, 97098, 36080, 91626, 562977, 1302847]",1
4841,1,4830,Mucor racemosus,"",eukaryota,false,377820426.592869,100,100,37782.0426592869,17639,6,17349,98.9374,552.058,10^-284.389,,,,,,,,,,,,,,,,,,0
29924,1,4830,Mucor lusitanicus,"",eukaryota,false,24739644.691579096,100,100,2465.3966268404797,1151,4,1127,99.5962,1181.48,10^-132.42,,,,,100,8.56784231742999,4,,,69.95,32.75,10^-3.94657,,,,,,0
97098,1,4830,Mucor plumbeus,"",eukaryota,false,23390209.526583873,100,100,2339.020952658387,1092,1,1092,100.0,526.0,10^-307.653,,,,,,,,,,,,,,,,,,0
36080,1,4830,Mucor circinelloides,"",eukaryota,false,21226829.3414328,100,100,47.12313274586494,22,,,96.2453,118.474,10^-61.81,,,,,100,2075.559801397415,969,1,966,97.226,37.0439,10^-21.1883,,,,,,1
91626,1,4830,Mucor ambiguus,"",eukaryota,false,18270923.741919454,100,,,,,,,,,,,,,100,1827.0923741919453,853,1,814,61.995,117.907,10^-36.4397,,,,,,0
562977,1,4830,Mucor spinosus,"",eukaryota,false,342713.69269719964,100,100,34.27136926971996,16,,,99.7789,112.933,10^-64.1765,,,,,,,,,,,,,,,,,,0
1302847,1,4830,Mucor moelleri,"",eukaryota,false,42839.211587149955,100,100,4.283921158714995,2,,,100.0,72.0,10^-36.6277,,,,,,,,,,,,,,,,,,0
29487,2,29487,Photorhabdus,"",bacteria,false,359485244.0335688,100,100,4.283921158714995,2,,,98.571,70.0,10^-33.8952,,,,,100,35954.95028509495,16786,1,16738,80.0248,69.8773,10^-31.5824,,,,,"[29488, 1851568, 2218628]",0
29488,1,29487,Photorhabdus luminescens,"",bacteria,false,359485244.0335688,100,,,,,,,,,,,,,100,35948.52440335688,16783,1,16738,80.0257,69.8818,10^-31.5846,,,,,,0
1851568,1,29487,Photorhabdus namnaonensis,"",bacteria,false,64258.817380724926,100,,,,,,,,,,,,,100,6.425881738072492,3,,,75.51,49.0,10^-21.1096,,,,,,0
2218628,1,29487,Photorhabdus laumondii,"",bacteria,false,42839.211587149955,100,100,4.283921158714995,2,,,98.571,70.0,10^-33.8952,,,,,,,,,,,,,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,296132274.63361764,99,,,,,,,,,,,,,99,30214.49593241686,14106,4,13666,55.3381,160.243,10^-36.7975,1628.73,1587.32,0.00311811,0.00166363,[3870],0
