tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1393376,1,-200,uncultured bacterium Contig11,"",bacteria,false,64521190.49751004,100,100,6517.291969445459,9462,51,6284,88.3113,313.71,10^-121.716,,,,,,,,,,,,,,,,,,0
1768112,1,-200,bacterium P201,"",bacteria,false,63552895.31143453,100,,,,,,,,,,,,,100,6419.484374892377,9320,25,8031,67.8388,148.051,10^-40.252,,,,,,0
1898207,1,-200,Clostridiales bacterium,"",bacteria,false,60129767.259252116,100,100,5995.192274577602,8704,48,7996,89.913,686.091,10^-203.936,,,,,100,78.52158999331877,114,6,36,91.7136,56.9314,10^-28.8288,,,,,,0
1701325,1,-200,uncultured bacterium 5G12,"",bacteria,false,54401823.90500265,100,,,,,,,,,,,,,100,5495.133727778046,7978,6,1809,75.8115,36.8024,10^-12.9019,,,,,,0
1768115,1,-200,bacterium F082,"",bacteria,false,40197888.182500705,100,,,,,,,,,,,,,100,4060.3927457071422,5895,7,5402,69.6338,110.614,10^-41.5897,,,,,,0
97142,1,-200,bacterium 'Lincoln Park 3',"",bacteria,false,38152194.12741161,100,100,3853.7569825668293,5595,3,5497,99.7383,1263.78,10^-275.483,,,,,,,,,,,,,,,,,,0
1768113,1,-200,bacterium P3,"",bacteria,false,26914514.78478885,100,,,,,,,,,,,,,100,2718.637857049379,3947,12,2881,75.3379,59.817,10^-22.5142,,,,,,0
1635283,1,-200,Thermococcales archaeon 44_46,"",archaea,false,24841544.808965236,100,,,,,,,,,,,,,100,2509.246950400529,3643,1,3641,66.6686,110.951,10^-37.1199,,,,,,0
2109688,1,-200,Clostridiales bacterium CCNA10,"",bacteria,false,24636975.403456327,100,100,2488.5833740864978,3613,29,2834,92.3907,154.222,10^-54.9416,,,,,,,,,,,,,,,,,,0
747268,1,-200,bacterium enrichment culture clone B10,"",bacteria,false,23355007.128933825,100,100,2359.091629185235,3425,1,3424,96.9373,717.762,10^-307.561,,,,,,,,,,,,,,,,,,0
1263026,1,-200,Firmicutes bacterium CAG:475,"",bacteria,false,23000420.15938505,100,,,,,,,,,,,,,100,2323.2747635742476,3373,32,2854,66.9847,56.42,10^-14.888,,,,,,0
344338,1,-200,uncultured Firmicutes bacterium,"",bacteria,false,20879717.322276022,100,100,2109.062355785457,3062,4,2910,99.2333,208.674,10^-88.151,,,,,,,,,,,,,,,,,,0
1624753,1,-200,uncultured bacterium BD_contig01064,"",bacteria,false,20238733.185014777,100,100,2044.3164833348258,2968,4,2944,86.8279,189.535,10^-50.9214,,,,,,,,,,,,,,,,,,0
2751154,1,-200,Clostridia bacterium 12CBH8,"",bacteria,false,19686395.79014072,100,100,1988.5248272869412,2887,17,2473,89.3318,297.062,10^-97.0706,,,,,,,,,,,,,,,,,,0
1899017,1,-200,Candidatus Melainabacteria bacterium MEL.A1,"",bacteria,false,17715710.517071556,100,100,1789.4657087951068,2598,13,2451,94.9929,598.953,10^-256.087,,,,,,,,,,,,,,,,,,0
1635276,1,-200,Clostridia bacterium 62_21,"",bacteria,false,12540104.557696149,100,,,,,,,,,,,,,100,1266.6772280501161,1839,2,1825,55.7612,87.4583,10^-16.5554,,,,,,0
172733,1,-200,uncultured Clostridiales bacterium,"",bacteria,false,11196765.461520977,100,100,157.73196586377193,229,3,71,97.0271,161.711,10^-82.4089,,,,,100,973.2544443908722,1413,1,1064,85.9939,35.8811,10^-16.6391,,,,,,0
2053607,1,-200,Candidatus Rokubacteria bacterium,"",bacteria,false,10480772.542239793,100,,,,,,,,,,,,,100,1058.6638931555347,1537,7,1279,63.0545,71.0843,10^-21.605,,,,,,0
2292889,1,-200,Firmicutes bacterium AF36-3BH,"",bacteria,false,8735113.615230434,100,,,,,,,,,,,,,100,882.3347086091346,1281,13,910,77.6644,55.1122,10^-20.2232,,,,,,0
710825,1,-200,uncultured delta proteobacterium HF0070_15B21,"",bacteria,false,8496449.308803372,100,,,,,,,,,,,,,100,858.2272029094315,1246,1,1243,56.6036,75.9138,10^-18.1379,,,,,,0
2710922,1,-200,Firmicutes bacterium zrk13,"",bacteria,false,8360069.705130766,100,100,844.451485366744,1226,2,1226,82.637,944.442,10^-254.92,,,,,,,,,,,,,,,,,,0
136703,1,-200,uncultured rumen bacterium,"",bacteria,false,6362108.511327083,100,100,642.637223366372,933,7,567,97.4532,232.544,10^-110.204,,,,,,,,,,,,,,,,,,0
2717699,1,-200,bacterium BFN5,"",bacteria,false,6273461.768939889,100,100,632.3054352093565,918,4,865,83.8277,704.23,10^-268.25,,,,,100,1.3775717542687504,2,,,88.9,18.0,10^-3.4437,,,,,,0
710741,1,-200,uncultured Desulfobacterales bacterium HF0200_07G10,"",bacteria,false,6171177.066185435,100,,,,,,,,,,,,,100,623.3512188066096,905,4,787,51.6567,62.7971,10^-13.162,,,,,,0
1852816,1,-200,Bacteroidetes bacterium ADurb.BinA104,"",bacteria,false,5932512.759758375,100,,,,,,,,,,,,,100,599.2437131069065,870,16,715,80.0907,52.9392,10^-24.346,,,,,,0
1457711,1,-200,uncultured marine group II/III euryarchaeote AD1000_09_E08,"",archaea,false,5127873.098089997,100,,,,,,,,,,,,,100,517.9669796050501,752,2,751,59.642,92.1667,10^-28.1405,,,,,,0
1393662,1,-200,uncultured bacterium Contigcl_1787,"",bacteria,false,4793743.069092112,100,100,9.643002279881253,14,,,92.0342,106.75,10^-48.5426,,,,,100,474.57346934558456,689,3,184,78.7852,42.318,10^-11.833,,,,,,0
194843,1,-200,uncultured Bacteroidales bacterium,"",bacteria,false,4705096.3267049175,100,100,475.2622552227189,690,5,603,85.1478,392.127,10^-95.6841,,,,,,,,,,,,,,,,,,0
115547,1,-200,uncultured archaeon,"",archaea,false,3750439.100996673,100,100,378.83223242390636,550,3,528,99.4718,744.077,10^-275.861,,,,,,,,,,,,,,,,,,0
1393678,1,-200,uncultured bacterium Contigcl_8,"",bacteria,false,3607240.5171404365,100,100,364.3677290040845,529,8,474,88.3425,255.894,10^-74.7439,,,,,,,,,,,,,,,,,,0
710997,1,-200,uncultured Verrucomicrobiales bacterium HF0200_39L05,"",bacteria,false,3341641.238988036,99,,,,,,,,,,,,,99,340.94900918151575,495,1,470,78.9515,58.2328,10^-28.1428,320.924,453.855,0.00084317,0.00119242,,0
667135,1,-200,Thermoplasmatales archaeon A-plasma,"",archaea,false,3177644.7655717265,100,,,,,,,,,,,,,100,320.97421874461884,466,2,465,81.6281,64.4286,10^-33.2088,,,,,,0
2043162,1,-200,Acidobacteriia bacterium SbA2,"",bacteria,false,2979894.340246448,100,,,,,,,,,,,,,100,300.999428307722,437,1,369,68.3715,46.6047,10^-13.7314,,,,,,0
295350,1,-200,uncultured proteobacterium RedeBAC7D11,"",bacteria,false,2898066.578042884,100,100,292.7339977821095,425,,,91.8268,90.4496,10^-38.9609,,,,,,,,,,,,,,,,,,0
1897032,1,-200,Firmicutes bacterium CAG:24053_14,"",bacteria,false,2891247.597859253,100,,,,,,,,,,,,,100,292.0452119049751,424,9,74,90.9863,45.4467,10^-19.8561,,,,,,0
710980,1,-200,uncultured gamma proteobacterium HF0010_11K06,"",bacteria,false,2761686.9743702775,100,100,278.958280239422,405,,,91.8404,90.3556,10^-38.9441,,,,,,,,,,,,,,,,,,0
542438,1,-200,uncultured bacterium ARCTIC46_A_12,"",bacteria,false,2734411.053635756,100,100,276.20313673088447,401,1,401,82.976,887.0,10^-307.653,,,,,,,,,,,,,,,,,,0
460511,1,-200,uncultured Spirochaetes bacterium,"",bacteria,false,2618488.390514041,100,100,6.887858771343752,10,,,96.9418,133.889,10^-72.8855,,,,,100,257.60591804825634,374,6,209,80.2168,42.4371,10^-14.9418,,,,,,0
2093792,1,-200,Candidatus Aenigmarchaeota archaeon,"",archaea,false,2441194.905739653,100,,,,,,,,,,,,,100,246.58534401410634,358,1,358,63.636,55.0,10^-14.567,,,,,,0
526643,1,-200,uncultured bacterium AD106-G5,"",bacteria,false,2352548.1633524587,100,100,237.63112761135946,345,1,196,87.1583,152.258,10^-33.3866,,,,,,,,,,,,,,,,,,0
1781574,1,-200,uncultured bacterium gwf2_scaffold_392,"",bacteria,false,2277539.381332525,100,100,230.05448296288134,334,2,319,86.6749,223.01,10^-58.2454,,,,,,,,,,,,,,,,,,0
1452364,1,-200,methanogenic archaeon mixed culture ISO4-G1,"",archaea,false,2229806.520047113,100,100,225.2329818229407,327,1,308,94.8,622.044,10^-296.089,,,,,,,,,,,,,,,,,,0
1263002,1,-200,Firmicutes bacterium CAG:124,"",bacteria,false,2120702.837109028,100,,,,,,,,,,,,,100,214.2124077887907,311,4,20,95.3061,40.4457,10^-16.2114,,,,,,0
2731377,1,-200,Clostridiales bacterium LB2,"",bacteria,false,2011599.154170943,100,100,203.1918337546407,295,1,288,84.9788,471.601,10^-128.42,,,,,,,,,,,,,,,,,,0
345727,1,-200,uncultured Desulfovibrionales bacterium,"",bacteria,false,1820667.709029294,100,100,183.90582919487818,267,2,94,97.7016,122.561,10^-61.7041,,,,,,,,,,,,,,,,,,0
325465,1,-200,uncultured bacterium zdt-25h14,"",bacteria,false,1793391.7882947729,100,100,181.1506856863407,263,2,223,97.3796,110.103,10^-45.6165,,,,,,,,,,,,,,,,,,0
710831,1,-200,uncultured delta proteobacterium HF0200_19J16,"",bacteria,false,1677469.1251730574,100,,,,,,,,,,,,,100,169.4413257750563,246,2,220,47.3194,113.744,10^-17.884,,,,,,0
152507,1,-200,uncultured actinobacterium,"",bacteria,false,1650193.2044385362,100,100,166.6861822665188,242,4,236,99.8598,224.952,10^-112.533,,,,,,,,,,,,,,,,,,0
417305,1,-200,uncultured beta proteobacterium CBNPD1 BAC clone 578,"",bacteria,false,1554727.4818677118,100,,,,,,,,,,,,,100,157.04317998663754,228,1,225,88.0884,77.5025,10^-45.2453,,,,,,0
152509,1,-200,uncultured Bacteroidetes bacterium,"",bacteria,false,1466080.7394805178,100,100,148.0889635838907,215,1,60,99.1194,155.177,10^-84.264,,,,,,,,,,,,,,,,,,0
710995,1,-200,uncultured Verrucomicrobiales bacterium HF0010_05E02,"",bacteria,false,1350158.0763588024,100,,,,,,,,,,,,,100,136.3796036726063,198,1,196,61.7466,64.548,10^-16.9341,,,,,,0
1263013,1,-200,Firmicutes bacterium CAG:240,"",bacteria,false,1104674.789748111,100,,,,,,,,,,,,,100,111.58331209576879,162,3,16,88.5065,44.4014,10^-17.3483,,,,,,0
526652,1,-200,uncultured bacterium AD249-B8,"",bacteria,false,1097855.8095644806,100,100,110.89452621863441,161,,,97.868,104.114,10^-55.3336,,,,,,,,,,,,,,,,,,0
1393675,1,-200,uncultured bacterium Contigcl_51,"",bacteria,false,1050122.9482790686,100,100,106.07302507869379,154,,,96.8283,128.066,10^-69.2568,,,,,,,,,,,,,,,,,,0
100272,1,-200,uncultured eukaryote,"",eukaryota,false,920562.3247900924,100,100,92.98609341314065,135,3,119,92.3827,225.827,10^-84.053,,,,,,,,,,,,,,,,,,0
1343841,1,-200,uncultured bacterium 405006-B04,"",bacteria,false,852372.5229537893,100,,,,,,,,,,,,,100,86.0982346417969,125,,,73.3396,44.7117,10^-14.1883,,,,,,0
1974552,1,-200,Candidatus Doudnabacteria bacterium CG10_big_fil_rev_8_21_14_0_10_42_18,"",bacteria,false,770544.7607502256,100,,,,,,,,,,,,,100,77.8328041161844,113,,,74.6758,27.5368,10^-5.10277,,,,,,0
2044939,1,-200,Clostridia bacterium,"",bacteria,false,743268.8400157044,100,,,,,,,,,,,,,100,75.0776606076469,109,3,16,95.0799,48.7216,10^-22.1952,,,,,,0
710836,1,-200,uncultured delta proteobacterium HF4000_08N17,"",bacteria,false,715992.9192811832,100,,,,,,,,,,,,,100,72.3225170991094,105,3,91,60.7516,61.7011,10^-17.184,,,,,,0
1263030,1,-200,Firmicutes bacterium CAG:555,"",bacteria,false,681898.0183630316,100,,,,,,,,,,,,,100,68.87858771343753,100,3,25,92.4659,44.3797,10^-18.7905,,,,,,0
1263006,1,-200,Firmicutes bacterium CAG:170,"",bacteria,false,681898.0183630316,100,,,,,,,,,,,,,100,68.87858771343753,100,,,90.1152,41.0889,10^-14.5538,,,,,,0
1343837,1,-200,uncultured bacterium 122006-I05,"",bacteria,false,565975.3552413161,100,,,,,,,,,,,,,100,57.169227802153145,83,1,54,53.6021,94.7222,10^-16.816,,,,,,0
710994,1,-200,uncultured Spirochaetales bacterium HF0500_06B09,"",bacteria,false,565975.3552413161,100,,,,,,,,,,,,,100,57.169227802153145,83,2,17,88.3512,40.4412,10^-16.9337,,,,,,0
1262999,1,-200,Firmicutes bacterium CAG:103,"",bacteria,false,559156.3750576858,100,,,,,,,,,,,,,100,56.480441925018766,82,5,55,81.9472,48.75,10^-22.6016,,,,,,0
152704,1,-200,uncultured stramenopile,"",eukaryota,false,559156.3750576858,100,100,56.480441925018766,82,1,82,86.047,473.0,10^-137.087,,,,,,,,,,,,,,,,,,0
358574,1,-200,uncultured microorganism,"",,false,552337.3948740555,100,100,55.791656047884395,81,1,32,98.8315,181.431,10^-97.7213,,,,,,,,,,,,,,,,,,0
2080452,1,-200,bacterium MnTg02,"",bacteria,false,497785.553405013,100,,,,,,,,,,,,,100,50.281369030809394,73,,,84.5552,31.6379,10^-9.2278,,,,,,0
713059,1,-200,Candidatus Saccharibacteria bacterium oral taxon 488,"",bacteria,false,484147.5930377524,100,100,48.903797276540644,71,2,18,99.0046,163.069,10^-85.5149,,,,,,,,,,,,,,,,,,0
1768114,1,-200,bacterium F083,"",bacteria,false,436414.73175234016,100,,,,,,,,,,,,,100,44.082296136600014,64,1,47,73.6681,66.2222,10^-23.4527,,,,,,0
2026887,1,-200,Nitrospirae bacterium,"",bacteria,false,422776.77138507954,100,,,,,,,,,,,,,100,42.704724382331264,62,1,8,71.8975,40.42,10^-8.14984,,,,,,0
1625794,1,-200,uncultured bacterium BD_contig02105,"",bacteria,false,415957.79120144923,100,100,42.01593850519689,61,,,95.7212,105.442,10^-52.0724,,,,,,,,,,,,,,,,,,0
1923349,1,-200,Jingmen picobirna-like virus 1,"",viruses,false,409138.81101781887,100,100,41.327152628062514,60,,,89.4917,71.9,10^-25.9406,,,,,,,,,,,,,,,,,,0
1497953,1,-200,Bacteroidales bacterium KA00251,"",bacteria,false,388681.87046692794,100,,,,,,,,,,,,,100,39.260794996659385,57,3,57,89.2366,106.047,10^-66.6247,,,,,,0
1852900,1,-200,Lentisphaerae bacterium ADurb.Bin242,"",bacteria,false,381862.89028329763,100,,,,,,,,,,,,,100,38.57200911952501,56,1,8,76.8477,48.2093,10^-15.8024,,,,,,0
1263003,1,-200,Firmicutes bacterium CAG:129,"",bacteria,false,375043.91009966726,100,,,,,,,,,,,,,100,37.883223242390635,55,,,96.4628,38.2979,10^-14.0358,,,,,,0
1945890,1,-200,Bacteroidales bacterium WCE2004,"",bacteria,false,361405.94973240665,100,,,,,,,,,,,,,100,36.505651488121885,53,3,16,89.8797,40.1463,10^-15.7807,,,,,,0
208544,1,-200,uncultured Burkholderiales bacterium,"",bacteria,false,361405.94973240665,100,100,36.505651488121885,53,3,42,93.8011,197.404,10^-77.9136,,,,,,,,,,,,,,,,,,0
1263007,1,-200,Firmicutes bacterium CAG:176,"",bacteria,false,354586.9695487764,100,,,,,,,,,,,,,100,35.81686561098751,52,,,96.3318,42.5833,10^-17.8607,,,,,,0
713053,1,-200,TM7 phylum sp. oral taxon 351,"",bacteria,false,347767.98936514603,100,,,,,,,,,,,,,100,35.128079733853134,51,1,49,52.7174,120.175,10^-29.0577,,,,,,0
1256574,1,-200,uncultured bacterium A1Q1_fos_4,"",bacteria,false,306854.1082633642,100,,,,,,,,,,,,,100,30.995364471046887,45,1,42,75.0291,36.1429,10^-16.4142,,,,,,0
2320113,1,-200,bacterium 1xD42-87,"",bacteria,false,300035.12807973387,100,,,,,,,,,,,,,100,30.306578593912512,44,1,35,67.4041,42.6774,10^-11.3824,,,,,,0
1701326,1,-200,uncultured bacterium 5G4,"",bacteria,false,300035.1280797338,100,100,0.6887858771343752,1,,,96.226,106.0,10^-54.3005,,,,,100,29.617792716778133,43,,,77.327,40.2973,10^-12.5966,,,,,,0
2026735,1,-200,Deltaproteobacteria bacterium,"",bacteria,false,293216.1478961035,100,,,,,,,,,,,,,100,29.617792716778133,43,1,39,80.0736,64.1515,10^-29.5217,,,,,,0
710731,1,-200,uncultured Acidobacteria bacterium HF4000_26D02,"",bacteria,false,286397.1677124732,100,,,,,,,,,,,,,100,28.92900683964376,42,1,7,61.9633,41.2308,10^-6.82109,,,,,,0
2653183,1,-200,Burkholderiales bacterium 8X,"",bacteria,false,279578.1875288429,100,,,,,,,,,,,,,100,28.240220962509383,41,1,41,84.536,97.0,10^-53.6968,,,,,,0
1635280,1,-200,Marinimicrobia bacterium 46_43,"",bacteria,false,265940.22716158227,100,,,,,,,,,,,,,100,26.862649208240633,39,,,92.7946,25.7297,10^-5.94749,,,,,,0
710833,1,-200,uncultured delta proteobacterium HF0200_39N20,"",bacteria,false,259121.24697795196,100,,,,,,,,,,,,,100,26.173863331106258,38,,,58.6364,38.1818,10^-3.95756,,,,,,0
2320097,1,-200,bacterium D16-51,"",bacteria,false,252302.26679432165,100,,,,,,,,,,,,,100,25.485077453971883,37,,,82.1821,41.0385,10^-14.1302,,,,,,0
723601,1,-200,uncultured actinobacterium HF0130_15N16,"",bacteria,false,245483.2866106913,100,,,,,,,,,,,,,100,24.796291576837508,36,,,78.875,28.2857,10^-5.8073,,,,,,0
1897035,1,-200,Firmicutes bacterium CAG:552_39_19,"",bacteria,false,231845.3262434307,100,,,,,,,,,,,,,100,23.418719822568757,34,1,8,88.8539,44.2667,10^-17.1325,,,,,,0
1262992,1,-200,Firmicutes bacterium CAG:83,"",bacteria,false,225026.3460598004,100,,,,,,,,,,,,,100,22.729933945434382,33,,,87.5524,43.2857,10^-16.5807,,,,,,0
1798342,1,-200,Candidatus Giovannonibacteria bacterium RIFCSPHIGHO2_12_FULL_44_22,"",bacteria,false,218207.36587617008,100,,,,,,,,,,,,,100,22.041148068300007,32,,,76.9571,30.8929,10^-6.39183,,,,,,0
1974805,1,-200,Candidatus Portnoybacteria bacterium CG_4_9_14_3_um_filter_43_11,"",bacteria,false,211388.38569253977,100,,,,,,,,,,,,,100,21.352362191165632,31,1,31,56.322,87.0,10^-23.399,,,,,,0
1393639,1,-200,uncultured bacterium Contig99,"",bacteria,false,211388.38569253977,100,100,21.352362191165632,31,,,92.0066,78.5,10^-32.4525,,,,,,,,,,,,,,,,,,0
245012,1,-200,butyrate-producing bacterium SM4/1,"",bacteria,false,204569.40550890943,100,100,20.663576314031257,30,,,94.5084,117.8,10^-57.9306,,,,,,,,,,,,,,,,,,0
1701324,1,-200,uncultured bacterium 5E7,"",bacteria,false,197750.42532527912,100,,,,,,,,,,,,,100,19.974790436896882,29,,,80.4609,43.5652,10^-13.3906,,,,,,0
1977087,1,-200,Proteobacteria bacterium,"",bacteria,false,184112.4649580185,100,100,2.755143508537501,4,,,90.062,161.0,10^-49.8665,,,,,100,15.842075174090631,23,1,23,94.118,34.0,10^-17.618,,,,,,0
1130994,1,-200,uncultured bacterium W4-39b,"",bacteria,false,177293.4847743882,100,100,17.908432805493756,26,,,98.2121,128.667,10^-72.1235,,,,,,,,,,,,,,,,,,0
245014,1,-200,butyrate-producing bacterium SS3/4,"",bacteria,false,177293.4847743882,100,100,17.21964692835938,25,1,4,93.3037,118.174,10^-48.0367,,,,,100,0.6887858771343752,1,,,100.0,48.0,10^-23.8356,,,,,,0
1897045,1,-200,Clostridiales bacterium 42_27,"",bacteria,false,170474.5045907579,100,,,,,,,,,,,,,100,17.21964692835938,25,1,4,86.7596,49.1429,10^-17.188,,,,,,0
1945891,1,-200,Bacteroidales bacterium WCE2008,"",bacteria,false,163655.52440712755,100,,,,,,,,,,,,,100,16.530861051225006,24,1,4,88.6181,64.1176,10^-30.1481,,,,,,0
360427,1,-200,uncultured marine bacterium Ant39E11,"",bacteria,false,163655.52440712755,100,100,16.530861051225006,24,,,84.0726,86.1429,10^-27.8306,,,,,,,,,,,,,,,,,,0
1256570,1,-200,uncultured bacterium A1Q1_fos_291,"",bacteria,false,150017.56403986693,100,,,,,,,,,,,,,100,15.153289296956256,22,,,78.6944,38.3333,10^-8.83777,,,,,,0
1343843,1,-200,uncultured bacterium 413004-H17,"",bacteria,false,150017.5640398669,100,100,8.265430525612503,12,,,86.7946,69.6,10^-22.3699,,,,,100,6.887858771343752,10,1,10,92.593,27.0,10^-12.7986,,,,,,0
710732,1,-200,uncultured Acidobacteriales bacterium HF0200_23L05,"",bacteria,false,150017.5640398669,100,100,0.6887858771343752,1,,,92.473,93.0,10^-41.3198,,,,,100,14.46450341982188,21,1,20,53.0556,80.5333,10^-17.3285,,,,,,0
