tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
162156,1,816,uncultured Bacteroides sp.,"",bacteria,false,3097428.195982729,100,100,62.57430698955009,4,,,94.178,106.25,10^-52.0726,,,,,100,250.29722795820035,16,,,92.2125,46.0625,10^-20.019,,,,,,0
2162637,1,816,Bacteroides sp. PHL 2737,"",bacteria,false,2477942.5567861833,100,100,250.29722795820035,16,1,4,97.1936,170.25,10^-84.2328,,,,,,,,,,,,,,,,,,0
457391,1,816,Bacteroides sp. 3_1_33FAA,"",bacteria,false,2168199.737187911,100,,,,,,,,,,,,,100,219.01007446342533,14,,,93.475,49.3333,10^-23.9549,,,,,,0
1263055,1,816,Bacteroides uniformis CAG:3,"",bacteria,false,2013328.3273887741,100,,,,,,,,,,,,,100,203.3664977160378,13,,,93.594,45.4545,10^-22.3335,,,,,,0
585543,1,816,Bacteroides sp. D20,"",bacteria,false,2013328.3273887741,100,,,,,,,,,,,,,100,203.3664977160378,13,,,82.342,46.0,10^-15.3687,,,,,,0
626929,1,816,Bacteroides clarus,"",bacteria,false,1858456.9175896377,100,,,,,,,,,,,,,100,187.72292096865027,12,,,87.575,38.5,10^-13.444,,,,,,0
290053,1,816,Bacteroides helcogenes,"",bacteria,false,1858456.9175896377,100,100,172.07934422126274,11,,,90.5366,126.75,10^-58.7015,,,,,100,15.643576747387522,1,,,93.6,47.0,10^-17.0482,,,,,,0
310300,1,816,Bacteroides pyogenes,"",bacteria,false,1703585.5077905012,100,,,,,,,,,,,,,100,172.07934422126274,11,,,91.6091,37.5455,10^-14.2025,,,,,,0
2763022,1,816,Bacteroides sp. M10,"",bacteria,false,1662630.843730323,71.57037983475902,71.57037983475902,234.65365121081285,15,,,95.8635,113.867,10^-58.8637,78.604,111.163,0.000122699,0.000173523,,,,,,,,,,,,,,0
2292930,1,816,Bacteroides sp. AF33-23,"",bacteria,false,1548714.0979913645,100,,,,,,,,,,,,,100,156.43576747387522,10,,,98.8556,43.2222,10^-18.4354,,,,,,0
28113,1,816,Bacteroides heparinolyticus,"",bacteria,false,1548714.0979913645,100,100,31.287153494775044,2,,,83.2655,107.5,10^-36.1109,,,,,100,125.14861397910018,8,,,94.6,35.5,10^-11.9953,,,,,,0
457393,1,816,Bacteroides sp. 4_1_36,"",bacteria,false,1393842.6881922283,100,,,,,,,,,,,,,100,140.79219072648772,9,,,99.7667,41.3333,10^-21.3787,,,,,,0
85831,1,816,Bacteroides acidifaciens,"",bacteria,false,1393842.6881922283,100,,,,,,,,,,,,,100,140.79219072648772,9,,,89.9256,52.5556,10^-19.1734,,,,,,0
2715212,1,816,Bacteroides sp. CBA7301,"",bacteria,false,1393842.688192228,100,100,125.14861397910018,8,,,94.6576,141.75,10^-64.5572,,,,,100,15.643576747387522,1,,,95.8,48.0,10^-18.4855,,,,,,0
291645,1,816,Bacteroides nordii,"",bacteria,false,1238971.2783930916,100,,,,,,,,,,,,,100,125.14861397910018,8,,,98.3625,42.75,10^-20.0041,,,,,,0
1263052,1,816,Bacteroides plebeius CAG:211,"",bacteria,false,1084099.8685939554,100,,,,,,,,,,,,,100,109.50503723171266,7,,,93.1857,45.4286,10^-21.9071,,,,,,0
674529,1,816,Bacteroides faecis,"",bacteria,false,929228.4587948188,100,,,,,,,,,,,,,100,93.86146048432514,6,,,97.5333,38.0,10^-15.276,,,,,,0
469593,1,816,Bacteroides sp. 3_1_40A,"",bacteria,false,929228.4587948188,100,,,,,,,,,,,,,100,93.86146048432514,6,,,98.9333,41.5,10^-17.9048,,,,,,0
871325,1,816,Bacteroides faecichinchillae,"",bacteria,false,774357.0489956823,100,,,,,,,,,,,,,100,78.21788373693761,5,,,95.9604,56.0,10^-27.4679,,,,,,0
871324,1,816,Bacteroides stercorirosoris,"",bacteria,false,774357.0489956823,100,,,,,,,,,,,,,100,78.21788373693761,5,,,98.52,35.4,10^-13.907,,,,,,0
1796613,1,816,Bacteroides caecimuris,"",bacteria,false,623709.1294905137,100,37.84088686054495,125.14861397910018,8,1,4,95.9212,230.5,10^-113.256,78.604,111.163,0.000122699,0.000173523,100,15.643576747387522,1,,,100.0,48.0,10^-23.7747,,,,,,0
2763023,1,816,Bacteroides sp. NSJ-2,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,89.1,33.0,10^-10.5402,,,,,,0
2516960,1,816,Bacteroides sp. NM69_E16B,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,96.825,40.5,10^-15.7873,,,,,,0
1347393,1,816,Bacteroides neonati,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,93.825,34.25,10^-12.3085,,,,,,0
1263056,1,816,Bacteroides vulgatus CAG:6,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,98.718,56.75,10^-30.3367,,,,,,0
1262749,1,816,Bacteroides sp. CAG:714,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,77.525,40.75,10^-10.6077,,,,,,0
392838,1,816,Bacteroides propionicifaciens,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,87.275,30.25,10^-7.28777,,,,,,0
28111,1,816,Bacteroides eggerthii,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,,,96.8,57.25,10^-33.071,,,,,,0
2763025,1,816,Bacteroides sp. NSJ-21,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,94.3333,63.0,10^-34.3084,,,,,,0
1965632,1,816,Bacteroides sp. An322,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,70.7333,47.0,10^-10.4226,,,,,,0
1263042,1,816,Bacteroides dorei CAG:222,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,100.0,39.3333,10^-15.6297,,,,,,0
626930,1,816,Bacteroides fluxus,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,87.1,45.6667,10^-18.4854,,,,,,0
556258,1,816,Bacteroides sp. D1,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,99.2667,46.3333,10^-24.618,,,,,,0
457395,1,816,Bacteroides sp. 9_1_42FAA,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,96.2,34.6667,10^-12.4075,,,,,,0
457390,1,816,Bacteroides sp. 3_1_23,"",bacteria,false,464614.2293974094,100,,,,,,,,,,,,,100,46.93073024216257,3,,,100.0,42.0,10^-22.9988,,,,,,0
28119,1,816,Bacteroides zoogleoformans,"",bacteria,false,464614.22939740936,100,100,31.287153494775044,2,,,77.0585,139.5,10^-38.7421,,,,,100,15.643576747387522,1,,,92.6,27.0,10^-6.91721,,,,,,0
2746063,1,816,Bacteroides sp. L10-4,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,95.6,43.0,10^-14.292,,,,,,0
2650158,1,816,Bacteroides sp. HF-5141,"",bacteria,false,309742.8195982729,100,100,31.287153494775044,2,,,100.0,98.0,10^-54.3346,,,,,,,,,,,,,,,,,,0
2302938,1,816,Bacteroides sp. 51,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,97.297,74.0,10^-31.0283,,,,,,0
2302936,1,816,Bacteroides sp. 224,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,95.75,42.0,10^-17.0708,,,,,,0
2292955,1,816,Bacteroides sp. AM54-2NS,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,97.9,45.0,10^-21.6555,,,,,,0
2292953,1,816,Bacteroides sp. AM44-19,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,20.0,10^-3.72816,,,,,,0
1897051,1,816,Bacteroides sp. 43_46,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,97.9,48.0,10^-23.6052,,,,,,0
1739298,1,816,Bacteroides sp. HMSC067B03,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,46.5,10^-19.6524,,,,,,0
1297750,1,816,Bacteroides luti,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,68.085,47.0,10^-17.8416,,,,,,0
1263047,1,816,Bacteroides fragilis CAG:558,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,93.9,33.0,10^-7.4168,,,,,,0
1263039,1,816,Bacteroides clarus CAG:160,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,60.0,50.0,10^-4.37469,,,,,,0
1262754,1,816,Bacteroides sp. CAG:98,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,89.7,29.0,10^-5.50724,,,,,,0
1262752,1,816,Bacteroides sp. CAG:875,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,90.2,41.0,10^-14.7305,,,,,,0
1262744,1,816,Bacteroides sp. CAG:633,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,82.4,34.0,10^-10.8601,,,,,,0
1133319,1,816,Bacteroides reticulotermitis,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,48.0,10^-24.7496,,,,,,0
626931,1,816,Bacteroides oleiciplenus,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,92.65,47.5,10^-19.7607,,,,,,0
477666,1,816,Bacteroides graminisolvens,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,65.6,48.0,10^-11.3149,,,,,,0
469589,1,816,Bacteroides sp. 2_1_33B,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,45.0,10^-24.8327,,,,,,0
469585,1,816,Bacteroides sp. 1_1_14,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,93.4,29.0,10^-6.08862,,,,,,0
457394,1,816,Bacteroides sp. 4_3_47FAA,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,46.0,10^-23.6794,,,,,,0
457387,1,816,Bacteroides sp. 1_1_30,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,41.0,10^-20.1832,,,,,,0
469588,1,816,Bacteroides sp. 2_1_22,"",bacteria,false,262078.56184750545,28.203888867912354,,,,,,,,,,,,,28.203888867912354,93.86146048432514,6,,,98.5667,35.0,10^-14.2681,78.604,111.163,0.000122699,0.000173523,,0
2739389,1,816,Bacteroides sp. AGMB03916,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,34.0,10^-14.7932,,,,,,0
2697504,1,816,Bacteroides sp. Marseille-P8574,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,89.6,48.0,10^-9.67778,,,,,,0
2447885,1,816,Bacteroides faecalis,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,97.9,48.0,10^-25.011,,,,,,0
2302935,1,816,Bacteroides sp. 214,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,60.0,40.0,10^-4.78516,,,,,,0
2292952,1,816,Bacteroides sp. AM41-16,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,48.0,10^-24.9872,,,,,,0
2292949,1,816,Bacteroides sp. AM30-16,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,97.2,36.0,10^-15.5817,,,,,,0
2292933,1,816,Bacteroides sp. AF36-11BH,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,93.1,29.0,10^-6.84164,,,,,,0
2292927,1,816,Bacteroides sp. AF27-10BH,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,36.0,10^-16.0362,,,,,,0
2292926,1,816,Bacteroides sp. AF26-10BH,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,25.0,10^-7.07676,,,,,,0
2292924,1,816,Bacteroides sp. AF25-38AC,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,45.0,10^-16.0655,,,,,,0
2292920,1,816,Bacteroides sp. AF18-33,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,91.7,48.0,10^-14.9666,,,,,,0
2292002,1,816,Bacteroides sp. AM16-24,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,89.6,48.0,10^-20.9747,,,,,,0
1965620,1,816,Bacteroides sp. An279,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,82.2,45.0,10^-15.4295,,,,,,0
1965613,1,816,Bacteroides sp. An269,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,31.0,10^-14.3883,,,,,,0
1871006,1,816,Bacteroides congonensis,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,45.0,10^-19.3726,,,,,,0
1263049,1,816,Bacteroides intestinalis CAG:564,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,19.0,10^-3.73755,,,,,,0
1263046,1,816,Bacteroides fragilis CAG:47,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,95.8,48.0,10^-23.5969,,,,,,0
1263040,1,816,Bacteroides coprocola CAG:162,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,64.516,62.0,10^-19.752,,,,,,0
1262746,1,816,Bacteroides sp. CAG:661,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,88.1,42.0,10^-14.58,,,,,,0
1262737,1,816,Bacteroides sp. CAG:189,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,95.8,48.0,10^-19.3925,,,,,,0
691816,1,816,Bacteroides rodentium,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,44.0,10^-21.0306,,,,,,0
556259,1,816,Bacteroides sp. D2,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,97.9,48.0,10^-19.5638,,,,,,0
469592,1,816,Bacteroides sp. 3_1_19,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,42.0,10^-18.6234,,,,,,0
457392,1,816,Bacteroides sp. 3_2_5,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,67.4,46.0,10^-7.09745,,,,,,0
93975,1,816,Bacteroides sp. AR29,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,48.0,10^-24.2027,,,,,,0
29523,1,816,Bacteroides sp.,"",bacteria,false,154871.40979913645,100,100,15.643576747387522,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
561,2,561,Escherichia,"",bacteria,false,2837083161.253989,99,99,157186.65915774982,10048,284,1729,99.5895,180.554,10^-84.4499,1488.88,673.478,0.00347549,0.000577007,99,133079.90739002565,8507,252,1558,98.5384,51.0095,10^-27.0458,2039.11,1451.62,0.00433439,0.000637655,"[562, 208962, 564, 2044458, 1499973, 2484854, 2044468, 2478971, 2044602, 2044462, 457400]",1
562,1,561,Escherichia coli,"",bacteria,false,2837083161.253989,99,99,156936.36192979163,10032,284,1729,99.5892,180.649,10^-84.4723,1488.88,673.478,0.00347549,0.000577007,99,132532.3822038671,8472,248,1541,98.5795,50.9776,10^-27.0374,2039.11,1451.62,0.00433439,0.000637655,,1
208962,1,561,Escherichia albertii,"",bacteria,false,2787685.3763844566,100,100,234.65365121081285,15,,,99.7104,123.667,10^-71.3021,,,,,100,46.93073024216257,3,,,90.8,40.6667,10^-16.0981,,,,,,0
564,1,561,Escherichia fergusonii,"",bacteria,false,2632813.9665853195,100,100,15.643576747387522,1,,,100.0,110.0,10^-62.5187,,,,,100,250.29722795820035,16,2,9,88.1085,55.125,10^-26.6932,,,,,,0
2044458,1,561,Escherichia sp. E2593,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,1,4,98.98,98.0,10^-68.2358,,,,,,0
1499973,1,561,Escherichia marmotae,"",bacteria,false,619485.6391965458,100,,,,,,,,,,,,,100,62.57430698955009,4,1,4,69.863,73.0,10^-24.8861,,,,,,0
2484854,1,561,Escherichia sp. E13S3,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,100.0,55.0,10^-36.0555,,,,,,0
2044468,1,561,Escherichia sp. E4930,"",bacteria,false,309742.8195982729,100,,,,,,,,,,,,,100,31.287153494775044,2,,,79.6,46.5,10^-14.4974,,,,,,0
2478971,1,561,Escherichia sp. E10V4,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,91.7,48.0,10^-24.6253,,,,,,0
2044602,1,561,Escherichia sp. E5028,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,44.0,10^-18.0799,,,,,,0
2044462,1,561,Escherichia sp. E3659,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,27.0,10^-9.77728,,,,,,0
457400,1,561,Escherichia sp. 1_1_43,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,39.0,10^-14.7328,,,,,,0
590,2,590,Salmonella,"",bacteria,false,1231947859.958701,99,99,69379.26287466366,4435,53,578,99.1861,332.87,10^-96.366,39.302,55.5814,6.13497e-05,8.67616e-05,99,56645.39140229022,3621,56,262,98.7872,45.1683,10^-22.5507,157.208,222.326,0.000245399,0.000347046,"[28901, 2583579, 2583578, 54736]",2
28901,1,590,Salmonella enterica,"",bacteria,false,1231947859.958701,99,99,69379.26287466366,4435,53,578,99.1861,332.87,10^-96.366,39.302,55.5814,6.13497e-05,8.67616e-05,99,56316.87629059508,3600,56,262,98.7976,45.1727,10^-22.5553,157.208,222.326,0.000245399,0.000347046,,1
2583579,1,590,Salmonella sp. NCTC 11881,"",bacteria,false,1548714.0979913645,100,,,,,,,,,,,,,100,156.43576747387522,10,,,97.1564,49.5,10^-27.3178,,,,,,0
2583578,1,590,Salmonella sp. NCTC 7297,"",bacteria,false,929228.4587948188,100,,,,,,,,,,,,,100,93.86146048432514,6,,,96.5833,34.5,10^-13.3835,,,,,,0
54736,1,590,Salmonella bongori,"",bacteria,false,774357.0489956823,100,,,,,,,,,,,,,100,78.21788373693761,5,,,97.4,46.2,10^-20.809,,,,,,1
909656,2,909656,Phocaeicola,"",bacteria,false,507038154.68368685,99,99,30082.598085226207,1923,19,89,99.1595,137.818,10^-75.4729,117.906,166.744,0.000184049,0.000260285,99,32882.798323008574,2102,21,108,98.8971,44.5608,10^-21.2535,157.208,222.326,0.000245399,0.000347046,"[821, 357276, 310297, 310298, 671267, 376805, 387090, 204516, 2762212, 376804]",0
821,1,909656,Phocaeicola vulgatus,"",bacteria,false,507038154.68368685,99,99,24841.999874851386,1588,19,89,99.3832,141.865,10^-77.762,78.604,111.163,0.000122699,0.000173523,99,26891.308428759152,1719,18,86,99.0423,44.4733,10^-21.2617,78.604,111.163,0.000122699,0.000173523,,0
357276,1,909656,Phocaeicola dorei,"",bacteria,false,65166791.815280646,100,99,5037.231712658782,322,,,98.4238,118.764,10^-65.3148,39.302,55.5814,6.13497e-05,8.67616e-05,100,1595.6448282335273,102,,,97.4847,42.8627,10^-19.1401,,,,,,0
310297,1,909656,Phocaeicola plebeius,"",bacteria,false,35417542.706964515,99,,,,,,,,,,,,,99,3613.6662286465175,231,3,22,99.3385,46.2882,10^-22.7255,78.604,111.163,0.000122699,0.000173523,,0
310298,1,909656,Phocaeicola coprocola,"",bacteria,false,3097428.195982729,100,,,,,,,,,,,,,100,312.87153494775043,20,,,92.2989,40.6667,10^-15.9817,,,,,,0
671267,1,909656,Phocaeicola sartorii,"",bacteria,false,2323071.146987047,100,,,,,,,,,,,,,100,234.65365121081285,15,,,96.3971,41.2,10^-18.1888,,,,,,0
376805,1,909656,Phocaeicola salanitronis,"",bacteria,false,2013328.3273887741,100,100,203.3664977160378,13,,,89.5665,116.333,10^-46.8959,,,,,,,,,,,,,,,,,,0
387090,1,909656,Phocaeicola coprophilus,"",bacteria,false,1238971.2783930916,100,,,,,,,,,,,,,100,125.14861397910018,8,,,98.7,45.0,10^-19.1641,,,,,,0
204516,1,909656,Phocaeicola massiliensis,"",bacteria,false,774357.0489956823,100,,,,,,,,,,,,,100,78.21788373693761,5,,,93.26,55.8,10^-29.4229,,,,,,0
2762212,1,909656,Phocaeicola sp. Sa1CVN1,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,82.2,45.0,10^-15.4295,,,,,,0
376804,1,909656,Phocaeicola barnesiae,"",bacteria,false,154871.40979913645,100,,,,,,,,,,,,,100,15.643576747387522,1,,,100.0,30.0,10^-8.44009,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,387647831.8002628,100,99,56692.32213253238,3624,6,3466,99.044,2408.84,10^-289.656,126.582,179.014,0.000485437,0.000686511,100,41033.10180839747,2623,7,2494,96.2014,139.528,10^-69.0102,,,,,"[1680, 1686, 28026, 1685, 216816, 1681, 28025, 1689, 1603886, 165187]",0
