tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2650157,1,816,Bacteroides sp. HF-5287,"",bacteria,false,377200.335289187,100,100,38.10104396860474,1,,,95.62,137.0,10^-72.7161,,,,,,,,,,,,,,,,,,0
1841855,1,816,Bacteroides bouchesdurhonensis,"",bacteria,false,377200.335289187,100,,,,,,,,,,,,,100,38.10104396860474,1,,,100.0,48.0,10^-17.2027,,,,,,0
457391,1,816,Bacteroides sp. 3_1_33FAA,"",bacteria,false,377200.335289187,100,,,,,,,,,,,,,100,38.10104396860474,1,,,89.7,39.0,10^-13.0044,,,,,,0
329854,1,816,Bacteroides intestinalis,"",bacteria,false,377200.335289187,100,100,38.10104396860474,1,,,88.356,146.0,10^-63.7681,,,,,,,,,,,,,,,,,,0
1796613,1,816,Bacteroides caecimuris,"",bacteria,false,9979.276356151506,1.3228085214320828,1.3228085214320828,76.20208793720948,2,,,85.437,103.0,10^-37.1584,78.604,111.163,0.000122699,0.000173523,,,,,,,,,,,,,,0
820,1,816,Bacteroides uniformis,"",bacteria,false,9979.276356151506,1.3228085214320828,,,,,,,,,,,,,1.3228085214320828,76.20208793720948,2,,,85.7,28.0,10^-7.81816,78.604,111.163,0.000122699,0.000173523,,0
32008,2,32008,Burkholderia,"",bacteria,false,105306789.6060352,99,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,99,10744.494399146537,282,1,280,76.6246,203.833,10^-92.4207,157.208,222.326,0.000245399,0.000347046,[758796],0
758796,1,32008,Burkholderia sp. RPE67,"",bacteria,false,105306789.6060352,99,,,,,,,,,,,,,99,10744.494399146537,282,1,280,76.6246,203.833,10^-92.4207,157.208,222.326,0.000245399,0.000347046,,0
570,2,570,Klebsiella,"",bacteria,false,104091728.72026552,100,100,10439.6860473977,274,5,255,98.5107,1007.04,10^-277.506,,,,,99,7886.916101501181,207,1,201,97.883,97.4348,10^-63.2629,117.906,166.744,0.000184049,0.000260285,"[573, 244366, 2058152]",1
573,1,570,Klebsiella pneumoniae,"",bacteria,false,104091728.72026552,100,100,10401.585003429094,273,5,255,98.5207,1010.47,10^-278.406,,,,,3.3527137913955003,228.60626381162845,6,,,94.6333,45.0,10^-20.1529,117.906,166.744,0.000184049,0.000260285,,1
244366,1,570,Klebsiella variicola,"",bacteria,false,75817267.39312656,100,,,,,,,,,,,,,100,7658.309837689552,201,1,201,97.98,99.0,10^-64.5498,,,,,,0
2058152,1,570,Klebsiella grimontii,"",bacteria,false,381010.43968604744,100,100,38.10104396860474,1,,,95.775,71.0,10^-31.8305,,,,,,,,,,,,,,,,,,0
135858,2,135858,Catenibacterium,"",bacteria,false,100205745.63743046,100,,,,,,,,,,,,,100,10020.574563743046,263,1,257,82.5996,129.215,10^-66.3191,,,,,[100886],0
100886,1,135858,Catenibacterium mitsuokai,"",bacteria,false,100205745.63743046,100,,,,,,,,,,,,,100,10020.574563743046,263,1,257,82.5996,129.215,10^-66.3191,,,,,,0
561,2,561,Escherichia,"",bacteria,false,99569394.74267106,90.7337821477327,90.7337821477327,12078.030938047703,317,1,280,98.6322,613.113,10^-20.9473,1488.88,673.478,0.00347549,0.000577007,8.117243623496094,2057.456374304656,54,1,4,97.8407,43.7778,10^-23.4081,2039.11,1451.62,0.00433439,0.000637655,[562],1
562,1,561,Escherichia coli,"",bacteria,false,99569394.74267106,90.7337821477327,90.7337821477327,12078.030938047703,317,1,280,98.6322,613.113,10^-20.9473,1488.88,673.478,0.00347549,0.000577007,8.117243623496094,2057.456374304656,54,1,4,97.8407,43.7778,10^-23.4081,2039.11,1451.62,0.00433439,0.000637655,,1
838,2,838,Prevotella,"",bacteria,false,87887678.12238055,99,99,8306.027585155833,218,2,142,98.3335,249.544,10^-128.17,157.208,222.326,0.000245399,0.000347046,99,8267.92654118723,217,2,142,94.7394,79.0231,10^-50.7777,157.208,222.326,0.000245399,0.000347046,"[165179, 1177574, 652721, 386414, 839, 652716, 28131, 28132, 52227, 28127, 589436, 28133, 28129, 28135]",2
165179,1,838,Prevotella copri,"",bacteria,false,87887678.12238055,100,100,2133.6584622418654,56,,,97.0089,134.782,10^-73.7021,,,,,100,6743.884782443039,177,2,142,96.2839,87.7159,10^-58.5216,,,,,,0
1177574,1,838,Prevotella jejuni,"",bacteria,false,49413243.92288348,100,100,4991.236759887221,131,1,131,100.0,314.0,10^-162.845,,,,,,,,,,,,,,,,,,0
652721,1,838,Prevotella sp. oral taxon 317,"",bacteria,false,7166806.370494552,100,,,,,,,,,,,,,100,723.9198354034901,19,,,83.6105,36.2632,10^-10.5731,,,,,,0
386414,1,838,Prevotella timonensis,"",bacteria,false,4526404.023470243,100,,,,,,,,,,,,,100,457.2125276232569,12,,,95.4417,41.9167,10^-20.0956,,,,,,0
839,1,838,Prevotella ruminicola,"",bacteria,false,4149203.688181056,100,100,419.11148365465215,11,1,11,92.829,251.0,10^-97.9136,,,,,,,,,,,,,,,,,,0
652716,1,838,Prevotella sp. oral taxon 299,"",bacteria,false,2263202.0117351217,100,100,228.60626381162845,6,,,94.8225,121.667,10^-61.8037,,,,,,,,,,,,,,,,,,0
28131,1,838,Prevotella intermedia,"",bacteria,false,1508801.341156748,100,100,152.40417587441897,4,,,91.1328,194.0,10^-71.9499,,,,,,,,,,,,,,,,,,1
28132,1,838,Prevotella melaninogenica,"",bacteria,false,1131601.0058675609,100,100,114.30313190581423,3,,,94.735,128.0,10^-65.6563,,,,,,,,,,,,,,,,,,1
52227,1,838,Prevotella dentalis,"",bacteria,false,754400.670578374,100,100,76.20208793720948,2,,,95.7815,139.0,10^-74.0827,,,,,,,,,,,,,,,,,,0
28127,1,838,Prevotella buccalis,"",bacteria,false,754400.670578374,100,,,,,,,,,,,,,100,76.20208793720948,2,,,100.0,68.0,10^-47.3778,,,,,,0
589436,1,838,Prevotella fusca,"",bacteria,false,377200.335289187,100,100,38.10104396860474,1,,,97.087,103.0,10^-53.6268,,,,,,,,,,,,,,,,,,0
28133,1,838,Prevotella nigrescens,"",bacteria,false,377200.335289187,100,,,,,,,,,,,,,100,38.10104396860474,1,,,87.5,48.0,10^-20.4179,,,,,,0
28129,1,838,Prevotella denticola,"",bacteria,false,377200.335289187,100,100,38.10104396860474,1,,,95.105,143.0,10^-75.4422,,,,,,,,,,,,,,,,,,0
28135,1,838,Prevotella oris,"",bacteria,false,62134.53808623167,2.337762455678434,0.8153272321153073,114.30313190581423,3,,,93.4423,143.0,10^-72.2402,157.208,222.326,0.000245399,0.000347046,2.337762455678434,228.60626381162845,6,,,82.722,42.5,10^-18.4947,157.208,222.326,0.000245399,0.000347046,,0
95341,2,95341,Sapovirus,"",viruses,false,64009753.867255956,100,100,3200.487693362798,84,11,72,97.954,315.369,10^-161.624,,,,,100,3200.487693362798,84,11,72,99.4445,101.25,10^-67.2171,,,,,[95342],1
95342,1,95341,Sapporo virus,"",viruses,false,64009753.867255956,100,100,3200.487693362798,84,11,72,97.954,315.369,10^-161.624,,,,,100,3200.487693362798,84,11,72,99.4445,101.25,10^-67.2171,,,,,,1
216851,2,216851,Faecalibacterium,"",bacteria,false,62904606.62445049,100,100,6286.672254819782,165,4,159,97.9751,590.097,10^-287.185,,,,,8.427444390321861,533.4146155604664,14,1,9,75.8005,60.7857,10^-21.3936,102.593,33.9258,0.000304068,0.000256494,[853],0
853,1,216851,Faecalibacterium prausnitzii,"",bacteria,false,62904606.62445049,100,100,6286.672254819782,165,4,159,97.9751,590.097,10^-287.185,,,,,8.427444390321861,533.4146155604664,14,1,9,75.8005,60.7857,10^-21.3936,102.593,33.9258,0.000304068,0.000256494,,0
1283313,2,1283313,Alloprevotella,"",bacteria,false,40768117.046407074,100,100,4076.8117046407074,107,2,97,96.0821,231.019,10^-101.455,,,,,100,76.20208793720948,2,,,72.95,48.0,10^-15.0147,,,,,"[2133944, 712469]",0
2133944,1,1283313,Alloprevotella sp. E39,"",bacteria,false,40768117.046407074,100,100,4076.8117046407074,107,2,97,96.0821,231.019,10^-101.455,,,,,,,,,,,,,,,,,,0
712469,1,1283313,Prevotella sp. oral taxon 473,"",bacteria,false,762020.8793720949,100,,,,,,,,,,,,,100,76.20208793720948,2,,,72.95,48.0,10^-15.0147,,,,,,0
68034,2,68034,Sporotomaculum,"",bacteria,false,40006096.167034976,100,,,,,,,,,,,,,100,4000.6096167034975,105,1,105,75.0,148.0,10^-69.0521,,,,,[182264],0
182264,1,68034,Sporotomaculum syntrophicum,"",bacteria,false,40006096.167034976,100,,,,,,,,,,,,,100,4000.6096167034975,105,1,105,75.0,148.0,10^-69.0521,,,,,,0
209,2,209,Helicobacter,"",bacteria,false,17907490.665244225,100,100,3009.9824735197744,79,3,22,99.1019,172.766,10^-93.5183,,,,,100,228.60626381162845,6,,,84.2833,35.1667,10^-11.5314,,,,,"[215, 213, 123841, 211, 139414, 137778, 175537, 50960, 32025, 210]",1
215,1,209,Helicobacter fennelliae,"",bacteria,false,17907490.665244225,100,100,1790.7490665244227,47,3,22,99.0359,206.174,10^-109.35,,,,,,,,,,,,,,,,,,0
213,1,209,Helicobacter cinaedi,"",bacteria,false,7239198.354034901,100,100,723.9198354034901,19,,,99.0633,121.389,10^-68.6235,,,,,,,,,,,,,,,,,,0
123841,1,209,Helicobacter canadensis,"",bacteria,false,1905052.198430237,100,,,,,,,,,,,,,100,190.5052198430237,5,,,82.9,35.4,10^-11.2694,,,,,,0
211,1,209,Helicobacter sp. CLO-3,"",bacteria,false,1905052.198430237,100,100,190.5052198430237,5,,,99.589,138.2,10^-80.947,,,,,,,,,,,,,,,,,,0
139414,1,209,Helicobacter sp. Wee Tee,"",bacteria,false,1143031.3190581424,100,100,114.30313190581423,3,,,99.77,112.333,10^-63.2043,,,,,,,,,,,,,,,,,,0
137778,1,209,Helicobacter aurati,"",bacteria,false,762020.8793720949,100,100,76.20208793720948,2,,,100.0,111.0,10^-63.2009,,,,,,,,,,,,,,,,,,0
175537,1,209,uncultured Helicobacter sp.,"",bacteria,false,381010.43968604744,100,100,38.10104396860474,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
50960,1,209,Helicobacter trogontum,"",bacteria,false,381010.43968604744,100,100,38.10104396860474,1,,,96.575,146.0,10^-80.2365,,,,,,,,,,,,,,,,,,0
32025,1,209,Helicobacter hepaticus,"",bacteria,false,381010.43968604744,100,100,38.10104396860474,1,,,98.913,92.0,10^-48.8726,,,,,,,,,,,,,,,,,,0
210,1,209,Helicobacter pylori,"",bacteria,false,381010.43968604744,100,,,,,,,,,,,,,100,38.10104396860474,1,,,91.2,34.0,10^-12.8416,,,,,,1
2560195,2,2560195,Orthorubulavirus,"",viruses,false,11430313.190581422,100,100,609.6167034976759,16,1,4,98.5887,169.438,10^-92.3428,,,,,100,533.4146155604664,14,1,4,98.9429,56.7143,10^-28.6747,,,,,[2560526],1
2560526,1,2560195,Human orthorubulavirus 4,"",viruses,false,11430313.190581422,100,100,609.6167034976759,16,1,4,98.5887,169.438,10^-92.3428,,,,,100,533.4146155604664,14,1,4,98.9429,56.7143,10^-28.6747,,,,,,1
375288,2,375288,Parabacteroides,"",bacteria,false,10466575.767293917,100,100,952.5260992151185,25,1,4,97.446,154.52,10^-81.3595,,,,,26.696728914150864,1028.728187152328,27,1,4,89.579,48.037,10^-21.6151,78.604,111.163,0.000122699,0.000173523,"[823, 46503, 2293118, 2293124, 563193]",0
823,1,375288,Parabacteroides distasonis,"",bacteria,false,10466575.767293917,100,100,914.4250552465138,24,1,4,97.4538,154.875,10^-81.3491,,,,,100,495.3135715918616,13,1,4,93.1871,50.2308,10^-24.6758,,,,,,0
46503,1,375288,Parabacteroides merdae,"",bacteria,false,458160.5442176495,100,100,38.10104396860474,1,,,97.26,146.0,10^-81.6089,,,,,8.427506231393343,342.90939571744264,9,,,88.9,45.1111,10^-19.4918,78.604,111.163,0.000122699,0.000173523,,0
2293118,1,375288,Parabacteroides sp. AM17-47,"",bacteria,false,305151.9726527951,100,,,,,,,,,,,,,100,114.30313190581423,3,,,81.5333,47.3333,10^-16.3685,,,,,,0
2293124,1,375288,Parabacteroides sp. OF04-13BH,"",bacteria,false,101717.32421759836,100,,,,,,,,,,,,,100,38.10104396860474,1,,,66.7,48.0,10^-11.3391,,,,,,0
563193,1,375288,Parabacteroides sp. D13,"",bacteria,false,101717.32421759836,100,,,,,,,,,,,,,100,38.10104396860474,1,,,95.8,48.0,10^-26.9508,,,,,,0
872,2,872,Desulfovibrio,"",bacteria,false,9144250.552465137,100,100,723.9198354034901,19,2,15,98.4184,274.053,10^-176.549,,,,,100,266.7073077802332,7,1,7,100.0,112.0,10^-81.5143,,,,,"[901, 881]",0
901,1,872,Desulfovibrio piger,"",bacteria,false,9144250.552465137,100,100,647.7177474662806,17,2,15,98.9676,279.941,10^-186.775,,,,,100,266.7073077802332,7,1,7,100.0,112.0,10^-81.5143,,,,,,0
881,1,872,Desulfovibrio vulgaris,"",bacteria,false,762020.8793720949,100,100,76.20208793720948,2,,,93.75,224.0,10^-89.6271,,,,,,,,,,,,,,,,,,0
12059,2,12059,Enterovirus,"",viruses,false,8382229.673093043,100,100,457.2125276232569,12,,,91.9703,154.0,10^-71.661,,,,,100,381.0104396860474,10,,,97.21,46.5,10^-22.7819,,,,,[138948],1
138948,1,12059,Enterovirus A,"",viruses,false,8382229.673093043,100,100,457.2125276232569,12,,,91.9703,154.0,10^-71.661,,,,,100,381.0104396860474,10,,,97.21,46.5,10^-22.7819,,,,,,1
-200,2,-200,all taxa with neither family nor genus classification,,,false,8336358.902843,17.82307557543315,6.238796495155035,11620.818410424446,305,7,80,96.0573,199.25,10^-97.9938,7058.53,6580.99,0.0137528,0.00640561,17.82307557543315,9334.75577230816,245,4,126,84.26,52.4219,10^-25.0693,3951.63,3082.25,0.00818333,0.00196182,"[1768115, 198431, 2292889, 208544, 1091569, 77133, 1768112, 1701327, 1618676, 2774585, 155900, 1898207, 171953, 1922900, 723604, 710780, 212695, 1802126, 1768114, 1659195, 1343846, 710808, 175245, 2751154, 2052180, 1425034, 239364, 194843, 1425163, 1400053, 175243, 152507, 1852815, 100272, 235205, -100]",0
1768115,1,-200,bacterium F082,"",bacteria,false,8336358.902843,99,,,,,,,,,,,,,99,4724.529452106988,124,3,119,86.5506,61.0976,10^-33.9612,39.302,55.5814,6.13497e-05,8.67616e-05,,0
198431,1,-200,uncultured prokaryote,"",,false,1127313.0200878049,100,100,609.6167034976759,16,,,94.4236,131.812,10^-67.4612,,,,,100,419.11148365465215,11,,,88.9818,42.5455,10^-17.6804,,,,,,0
2292889,1,-200,Firmicutes bacterium AF36-3BH,"",bacteria,false,882801.1220019468,100,,,,,,,,,,,,,100,495.3135715918616,13,,,84.6273,41.3636,10^-16.93,,,,,,0
208544,1,-200,uncultured Burkholderiales bacterium,"",bacteria,false,618032.1148900058,100,100,990.6271431837232,26,2,22,99.2264,237.038,10^-119.614,,,,,,,,,,,,,,,,,,0
1091569,1,-200,uncultured bacterium CSL142,"",bacteria,false,543262.228924275,100,,,,,,,,,,,,,100,304.80835174883794,8,1,7,74.5614,65.75,10^-27.3049,,,,,,0
77133,1,-200,uncultured bacterium,"",bacteria,false,296198.2123959212,5.991600662693609,4.481706874460898,5791.358683227921,152,2,12,96.2341,149.349,10^-77.2913,4453.88,4150.57,0.00867949,0.00403652,5.991600662693609,1257.3344509639564,33,,,76.0344,40.303,10^-12.0461,393.02,555.814,0.000613497,0.000867616,,0
1768112,1,-200,bacterium P201,"",bacteria,false,271631.1144621375,100,,,,,,,,,,,,,100,152.40417587441897,4,,,85.3,42.0,10^-13.9944,,,,,,0
1701327,1,-200,uncultured bacterium 5H7,"",bacteria,false,271631.1144621375,100,,,,,,,,,,,,,100,152.40417587441897,4,,,90.75,43.0,10^-21.0426,,,,,,0
1618676,1,-200,Candidatus Kaiserbacteria bacterium GW2011_GWC2_52_8b,"",bacteria,false,271631.1144621375,100,,,,,,,,,,,,,100,152.40417587441897,4,,,56.3,48.0,10^-6.64975,,,,,,0
2774585,1,-200,Cloning vector pTcGFPN-CO 2.0,"",,false,190163.72765846332,100,100,304.80835174883794,8,,,99.8114,218.875,10^-109.471,,,,,,,,,,,,,,,,,,0
155900,1,-200,uncultured organism,"",,false,173208.04095921866,13.248529136978231,13.248529136978231,2095.5574182732607,55,3,46,93.2631,394.2,10^-175.879,314.416,444.651,0.000490798,0.000694093,,,,,,,,,,,,,,0
1898207,1,-200,Clostridiales bacterium,"",bacteria,false,142622.7957438475,100,100,228.60626381162845,6,,,97.2943,147.333,10^-82.5199,,,,,,,,,,,,,,,,,,0
171953,1,-200,uncultured Acidobacteria bacterium,"",bacteria,false,142622.7957438475,100,100,228.60626381162845,6,,,96.1082,127.333,10^-67.7218,,,,,,,,,,,,,,,,,,0
1922900,1,-200,Hubei leech virus 2,"",viruses,false,135815.55723106876,100,,,,,,,,,,,,,100,76.20208793720948,2,,,83.8,46.5,10^-17.8748,,,,,,0
723604,1,-200,uncultured actinobacterium HF0500_35G12,"",bacteria,false,135815.55723106876,100,,,,,,,,,,,,,100,76.20208793720948,2,,,92.3,39.0,10^-16.9747,,,,,,0
710780,1,-200,uncultured Rhizobiales bacterium HF4000_32B18,"",bacteria,false,135815.55723106876,100,,,,,,,,,,,,,100,76.20208793720948,2,,,62.9,46.0,10^-10.0591,,,,,,0
212695,1,-200,uncultured Flavobacteriia bacterium,"",bacteria,false,135815.55723106876,100,,,,,,,,,,,,,100,76.20208793720948,2,,,96.0,25.0,10^-8.58761,,,,,,0
1802126,1,-200,Candidatus Ryanbacteria bacterium RIFCSPLOWO2_01_FULL_48_26,"",bacteria,false,67907.77861553438,100,,,,,,,,,,,,,100,38.10104396860474,1,,,61.1,36.0,10^-5.57512,,,,,,0
1768114,1,-200,bacterium F083,"",bacteria,false,67907.77861553438,100,,,,,,,,,,,,,100,38.10104396860474,1,,,75.6,45.0,10^-9.76447,,,,,,0
1659195,1,-200,Parcubacteria bacterium C7867-001,"",bacteria,false,67907.77861553438,100,,,,,,,,,,,,,100,38.10104396860474,1,,,59.1,44.0,10^-5.91721,,,,,,0
1343846,1,-200,uncultured bacterium FPPP_33K14,"",bacteria,false,67907.77861553438,100,,,,,,,,,,,,,100,38.10104396860474,1,,,84.8,33.0,10^-10.4401,,,,,,0
710808,1,-200,uncultured alpha proteobacterium HF0130_06E21,"",bacteria,false,67907.77861553438,100,,,,,,,,,,,,,100,38.10104396860474,1,,,72.3,47.0,10^-14.4012,,,,,,0
175245,1,-200,uncultured fungus,"",eukaryota,false,62245.82257826057,15.40364829939782,15.40364829939782,647.7177474662806,17,,,99.3937,136.933,10^-79.716,842.695,475.693,0.00189112,7.15994e-05,,,,,,,,,,,,,,0
2751154,1,-200,Clostridia bacterium 12CBH8,"",bacteria,false,47540.93191461583,100,100,76.20208793720948,2,,,98.333,120.0,10^-66.598,,,,,,,,,,,,,,,,,,0
2052180,1,-200,Phycisphaerales bacterium,"",bacteria,false,47540.93191461583,100,100,76.20208793720948,2,,,94.516,125.0,10^-63.1534,,,,,,,,,,,,,,,,,,0
1425034,1,-200,uncultured bacterium ctg7180000000987,"",bacteria,false,47540.93191461583,100,100,76.20208793720948,2,,,91.927,134.0,10^-63.8071,,,,,,,,,,,,,,,,,,0
239364,1,-200,uncultured human fecal virus,"",viruses,false,47540.93191461583,100,100,76.20208793720948,2,,,94.0725,83.5,10^-37.5949,,,,,,,,,,,,,,,,,,0
194843,1,-200,uncultured Bacteroidales bacterium,"",bacteria,false,47540.93191461583,100,100,76.20208793720948,2,,,92.647,68.0,10^-27.0459,,,,,,,,,,,,,,,,,,0
1425163,1,-200,uncultured bacterium ctg7180000001448,"",bacteria,false,23770.465957307915,100,100,38.10104396860474,1,,,95.0,140.0,10^-73.3929,,,,,,,,,,,,,,,,,,0
1400053,1,-200,Bacteroidales bacterium CF,"",bacteria,false,23770.465957307915,100,100,38.10104396860474,1,,,87.121,132.0,10^-54.2052,,,,,,,,,,,,,,,,,,0
175243,1,-200,uncultured Ascomycota,"",eukaryota,false,23770.465957307915,100,100,38.10104396860474,1,,,100.0,58.0,10^-27.115,,,,,,,,,,,,,,,,,,0
152507,1,-200,uncultured actinobacterium,"",bacteria,false,23770.465957307915,100,100,38.10104396860474,1,,,99.123,114.0,10^-63.8755,,,,,,,,,,,,,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,4553.509895215758,3.3527159833896483,,,,,,,,,,,,,3.3527159833896483,76.20208793720948,2,,,71.429,56.0,10^-24.2549,39.302,55.5814,6.13497e-05,8.67616e-05,,0
100272,1,-200,uncultured eukaryote,"",eukaryota,false,415.7967074878699,0.349843127378863,0.349843127378863,190.5052198430237,5,,,97.4648,121.0,10^-65.3634,323.092,98.8927,0.000792185,0.000252704,,,,,,,,,,,,,,0
235205,1,-200,Bathymodiolus azoricus thioautotrophic gill symbiont,"",bacteria,false,209.0552547867463,0.3078517057233315,,,,,,,,,,,,,0.3078517057233315,38.10104396860474,1,,,74.2,31.0,10^-6.9393,78.604,111.163,0.000122699,0.000173523,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,-11658.159209473763,-0.6131298025032604,,,,,,,,,,,,,-0.6131298025032604,1066.8292311209327,28,,,91.4792,41.0417,10^-16.6197,2558.71,1828.42,0.00543332,0.00081876,,0
841,2,841,Roseburia,"",bacteria,false,8001219.2334069945,100,100,800.1219233406995,21,2,21,98.3448,255.143,10^-123.055,,,,,100,152.40417587441897,4,,,95.15,46.75,10^-21.5642,,,,,"[166486, 301301]",0
166486,1,841,Roseburia intestinalis,"",bacteria,false,8001219.2334069945,100,100,800.1219233406995,21,2,21,98.3448,255.143,10^-123.055,,,,,,,,,,,,,,,,,,0
301301,1,841,Roseburia hominis,"",bacteria,false,1524041.7587441897,100,,,,,,,,,,,,,100,152.40417587441897,4,,,95.15,46.75,10^-21.5642,,,,,,0
909656,2,909656,Phocaeicola,"",bacteria,false,6982070.711934251,47.503340754717875,18.2387184928153,1066.8292311209327,28,,,90.9751,114.808,10^-51.3541,117.906,166.744,0.000184049,0.000260285,47.503340754717875,3619.59917701745,95,1,58,91.5602,58.2421,10^-32.165,157.208,222.326,0.000245399,0.000347046,"[310297, 310298, 376805, 357276, 821]",0
310297,1,909656,Phocaeicola plebeius,"",bacteria,false,6982070.711934251,62.22021746395716,,,,,,,,,,,,,62.22021746395716,2362.264726053494,62,1,58,98.0987,67.9032,10^-43.4739,78.604,111.163,0.000122699,0.000173523,,0
310298,1,909656,Phocaeicola coprocola,"",bacteria,false,4524817.186877798,100,,,,,,,,,,,,,100,952.5260992151185,25,,,80.508,39.6,10^-9.71279,,,,,,0
376805,1,909656,Phocaeicola salanitronis,"",bacteria,false,347457.10761288,100,100,190.5052198430237,5,,,92.6966,93.0,10^-41.0898,,,,,,,,,,,,,,,,,,0
357276,1,909656,Phocaeicola dorei,"",bacteria,false,197231.9054336459,23.651828901112424,23.651828901112424,457.2125276232569,12,,,91.3734,133.8,10^-62.7102,39.302,55.5814,6.13497e-05,8.67616e-05,,,,,,,,,,,,,,0
821,1,909656,Phocaeicola vulgatus,"",bacteria,false,187266.48607271217,10.457419862810845,10.457419862810845,419.11148365465215,11,,,89.8305,107.455,10^-45.696,78.604,111.163,0.000122699,0.000173523,7.412549415684591,304.80835174883794,8,,,75.425,41.625,10^-14.6841,78.604,111.163,0.000122699,0.000173523,,0
946234,2,946234,Flavonifractor,"",bacteria,false,5715156.59529071,100,100,571.5156595290711,15,,,97.3095,130.533,10^-72.3319,,,,,,,,,,,,,,,,,[292800],0
292800,1,946234,Flavonifractor plautii,"",bacteria,false,5715156.59529071,100,100,571.5156595290711,15,,,97.3095,130.533,10^-72.3319,,,,,,,,,,,,,,,,,,0
548651,2,548651,Dothidotthia,"",eukaryota,false,4572125.2762325695,100,,,,,,,,,,,,,100,457.2125276232569,12,1,12,88.636,88.0,10^-52.6696,,,,,[548649],0
548649,1,548651,Dothidotthia symphoricarpi,"",eukaryota,false,4572125.2762325695,100,,,,,,,,,,,,,100,457.2125276232569,12,1,12,88.636,88.0,10^-52.6696,,,,,,0
50582,2,50582,Ephemera,"",eukaryota,false,4572125.2762325695,100,,,,,,,,,,,,,100,457.2125276232569,12,1,12,82.927,82.0,10^-37.2034,,,,,[1049336],0
