tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1694,1,1678,Bifidobacterium pseudolongum,"",bacteria,false,688317.3152670553,100,100,9.84717189223255,1,,,100.0,48.0,10^-20.3353,,,,,100,59.083031353395306,6,,,59.4833,44.1667,10^-6.78818,,,,,,0
28025,1,1678,Bifidobacterium animalis,"",bacteria,false,492358.5946116275,100,,,,,,,,,,,,,100,49.235859461162754,5,,,95.42,28.6,10^-8.65287,,,,,,0
35760,1,1678,Bifidobacterium choerinum,"",bacteria,false,393886.875689302,100,,,,,,,,,,,,,100,39.3886875689302,4,1,4,98.925,93.0,10^-51.9547,,,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,393886.875689302,100,-100,0.0,0,,,0,0,10^0,126.582,179.014,0.000485437,0.000686511,100,39.3886875689302,4,,,85.0333,32.3333,10^-7.41921,,,,,,0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,389948.006932409,100,100,39.3886875689302,4,,,94.2385,87.5,10^-41.7029,,,,,,,,,,,,,,,,,,0
2562524,1,1678,Bifidobacterium vespertilionis,"",bacteria,false,196943.437844651,100,,,,,,,,,,,,,100,19.6943437844651,2,,,98.8,42.5,10^-23.9704,,,,,,0
1630172,1,1678,Bifidobacterium hapali,"",bacteria,false,196943.437844651,100,,,,,,,,,,,,,100,19.6943437844651,2,,,65.8,48.0,10^-11.8681,,,,,,0
2020964,1,1678,Bifidobacterium margollesii,"",bacteria,false,98471.7189223255,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,38.0,10^-12.9101,,,,,,0
1630166,1,1678,Bifidobacterium myosotis,"",bacteria,false,98471.7189223255,100,,,,,,,,,,,,,100,9.84717189223255,1,,,52.2,46.0,10^-4.82102,,,,,,0
1333651,1,1678,Bifidobacterium moukalabense,"",bacteria,false,98471.7189223255,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,38.0,10^-15.5528,,,,,,0
158787,1,1678,Bifidobacterium scardovii,"",bacteria,false,97487.00173310225,100,100,9.84717189223255,1,,,100.0,45.0,10^-18.3048,,,,,,,,,,,,,,,,,,0
816,2,816,Bacteroides,"",bacteria,false,99924176.7764298,99,99,9847.17189223255,1000,4,969,97.0241,1873.45,10^-299.368,235.812,333.488,0.000368098,0.000520569,99,5415.944540727903,550,3,527,95.1666,128.581,10^-82.7191,235.812,333.488,0.000368098,0.000520569,"[817, 47678, 46506, 371601]",0
817,1,816,Bacteroides fragilis,"",bacteria,false,99924176.7764298,100,100,9847.17189223255,1000,4,969,97.0241,1873.45,10^-299.368,,,,,100,246.17929730581378,25,1,4,99.0121,48.64,10^-24.9739,,,,,,0
47678,1,816,Bacteroides caccae,"",bacteria,false,29339688.041594453,99,,,,,,,,,,,,,99,2993.5402552386954,304,1,304,93.277,119.0,10^-72.3161,78.604,111.163,0.000122699,0.000173523,,0
46506,1,816,Bacteroides stercoris,"",bacteria,false,21349653.37954939,100,,,,,,,,,,,,,100,2156.5306443989284,219,1,219,97.368,152.0,10^-104.445,,,,,,0
371601,1,816,Bacteroides xylanisolvens,"",bacteria,false,194974.0034662045,100,,,,,,,,,,,,,100,19.6943437844651,2,,,91.7,24.0,10^-7.74715,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,47869052.47070978,99,99,5061.4463526075315,514,2,455,97.6043,1030.59,10^-279.121,157.208,222.326,0.000245399,0.000347046,14.315280973401261,7227.824168898693,734,4,632,93.052,116.834,10^-73.4952,4261.97,5311.28,0.00722854,0.00747666,"[1304, 1917441, 1338, 1343, 1839799, 1308, 102684, 1307, 1311, 435842, 1316411, 1316412, 336390, 315405, 197614, 55085, 1348, 1336, 1306, 1313, 1314, 1328]",6
1304,1,1301,Streptococcus salivarius,"",bacteria,false,47869052.47070978,100,100,4815.267055301717,489,2,455,97.6336,1077.7,10^-290.502,,,,,33.42751032281617,413.58121947376713,42,,,98.8192,42.0952,10^-18.5504,299.103,243.981,0.000610817,0.000177314,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,2382197.485307214,77.51930540550757,,,,,,,,,,,,,77.51930540550757,2146.683472506696,218,1,218,92.405,158.0,10^-102.793,196.51,277.907,0.000306748,0.000433808,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,1404926.7036298537,27.531742635258894,,,,,,,,,,,,,27.531742635258894,3564.6762249881835,362,1,362,93.388,121.0,10^-77.383,903.946,1278.37,0.00141104,0.00199552,,0
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,613115.0168847512,100,100,59.083031353395306,6,,,94.7225,205.333,10^-88.627,,,,,100,19.6943437844651,2,,,98.649,74.0,10^-46.4377,,,,,,0
1839799,1,1301,Streptococcus sp. FDAARGOS_192,"",bacteria,false,292461.00519930676,100,100,29.541515676697653,3,,,93.755,122.333,10^-60.4151,,,,,,,,,,,,,,,,,,0
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,252046.51086351142,100,4.675449417886823,118.16606270679061,12,,,98.4724,104.833,10^-56.5093,157.208,222.326,0.000245399,0.000347046,100,137.8604064912557,14,,,97.2357,41.5714,10^-17.113,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,224635.13242771412,53.11840545471585,,,,,,,,,,,,,53.11840545471585,295.4151567669765,30,1,30,96.825,63.0,10^-39.0386,39.302,55.5814,6.13497e-05,8.67616e-05,,0
1307,1,1301,Streptococcus suis,"",bacteria,false,202882.90201205,100,100,19.6943437844651,2,,,97.368,76.0,10^-36.6042,,,,,4.675449417886823,118.16606270679061,12,,,94.2833,44.75,10^-20.6596,157.208,222.326,0.000245399,0.000347046,,1
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,195244.03524819037,100,100,19.6943437844651,2,,,100.0,47.0,10^-19.6583,,,,,0.6385313608858411,29.541515676697653,3,,,88.8333,39.3333,10^-13.8849,157.208,222.326,0.000245399,0.000347046,,1
435842,1,1301,Streptococcus sp. C150,"",bacteria,false,56386.012972275326,100,,,,,,,,,,,,,100,39.3886875689302,4,,,100.0,60.5,10^-33.7632,,,,,,0
1316411,1,1301,Streptococcus sp. HSISS2,"",bacteria,false,28193.006486137663,100,,,,,,,,,,,,,100,19.6943437844651,2,,,100.0,34.0,10^-12.0325,,,,,,0
1316412,1,1301,Streptococcus sp. HSISS3,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,31.0,10^-10.1475,,,,,,0
336390,1,1301,Streptococcus sp. K131,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,23.0,10^-4.75449,,,,,,0
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,46.0,10^-19.9101,,,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,38.0,10^-14.3872,,,,,,0
55085,1,1301,Streptococcus thoraltensis,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,45.0,10^-19.301,,,,,,0
1348,1,1301,Streptococcus parauberis,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,80.0,35.0,10^-11.1785,,,,,,0
1336,1,1301,Streptococcus equi,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,70.8,48.0,10^-12.5638,,,,,,1
1306,1,1301,Streptococcus sp.,"",bacteria,false,14096.503243068832,100,,,,,,,,,,,,,100,9.84717189223255,1,,,100.0,23.0,10^-5.06148,,,,,,0
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,8094.612718535319,1.914094717665861,,,,,,,,,,,,,1.914094717665861,295.4151567669765,30,1,22,78.3175,65.9,10^-29.3202,1211.73,1176.6,0.00232325,0.00122603,,1
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,3647.9654753292457,6.469628340494528,,,,,,,,,,,,,6.469628340494528,39.3886875689302,4,,,96.35,48.0,10^-20.1901,39.302,55.5814,6.13497e-05,8.67616e-05,,1
1328,1,1301,Streptococcus anginosus,"",bacteria,false,-225.60420583002863,-0.5334755765073793,,,,,,,,,,,,,-0.5334755765073793,29.541515676697653,3,,,82.5333,45.3333,10^-17.0549,1218.36,1723.02,0.00190184,0.00268961,,1
2742598,2,2742598,Limosilactobacillus,"",bacteria,false,43044410.74523397,99,,,,,,,,,,,,,99,4391.838663935718,446,1,442,87.5485,152.916,10^-84.1738,314.416,444.651,0.000490798,0.000694093,[1613],0
1613,1,2742598,Limosilactobacillus fermentum,"",bacteria,false,43044410.74523397,99,,,,,,,,,,,,,99,4391.838663935718,446,1,442,87.5485,152.916,10^-84.1738,78.604,111.163,0.000122699,0.000173523,,0
1870884,2,1870884,Clostridioides,"",bacteria,false,9564545.860968556,100,100,955.1756735465574,97,5,72,99.6728,449.8,10^-114.859,,,,,7.067698115856351,256.0264691980463,26,2,18,98.283,64.7692,10^-40.6711,235.812,333.488,0.000368098,0.000520569,[1496],1
1496,1,1870884,Clostridioides difficile,"",bacteria,false,9564545.860968556,100,100,955.1756735465574,97,5,72,99.6728,449.8,10^-114.859,,,,,7.067698115856351,256.0264691980463,26,2,18,98.283,64.7692,10^-40.6711,235.812,333.488,0.000368098,0.000520569,,1
29465,2,29465,Veillonella,"",bacteria,false,2264849.5352134868,100,100,462.8170789349299,47,3,36,93.1901,497.553,10^-186.974,,,,,100,19.6943437844651,2,,,89.3,28.0,10^-7.5817,,,,,"[39777, 2682456, 29466, 39778, 457416]",0
39777,1,29465,Veillonella atypica,"",bacteria,false,2264849.5352134868,100,100,226.48495352134867,23,1,21,93.0421,776.696,10^-284.375,,,,,,,,,,,,,,,,,,0
2682456,1,29465,Veillonella nakazawae,"",bacteria,false,886245.4703009295,100,100,88.62454703009296,9,1,9,92.565,269.0,10^-103.963,,,,,,,,,,,,,,,,,,0
29466,1,29465,Veillonella parvula,"",bacteria,false,787773.751378604,100,100,78.7773751378604,8,,,95.0769,112.75,10^-56.3472,,,,,,,,,,,,,,,,,,0
39778,1,29465,Veillonella dispar,"",bacteria,false,689302.0324562786,100,100,68.93020324562785,7,1,6,92.3241,314.0,10^-122.958,,,,,,,,,,,,,,,,,,0
457416,1,29465,Veillonella sp. 3_1_44,"",bacteria,false,196943.437844651,100,,,,,,,,,,,,,100,19.6943437844651,2,,,89.3,28.0,10^-7.5817,,,,,,0
6278,2,6278,Brugia,"",eukaryota,false,2067906.0973688357,100,,,,,,,,,,,,,100,206.79060973688357,21,,,64.8,41.8095,10^-7.49598,,,,,[42155],1
42155,1,6278,Brugia timori,"",eukaryota,false,2067906.0973688357,100,,,,,,,,,,,,,100,206.79060973688357,21,,,64.8,41.8095,10^-7.49598,,,,,,1
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,1365646.2340110994,49.530037984391136,-100,0.0,0,,,0,0,10^0,157.208,222.326,0.000245399,0.000347046,49.530037984391136,275.7208129825114,28,1,28,47.514,181.0,10^-34.9547,39.302,55.5814,6.13497e-05,8.67616e-05,[33039],0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,1365646.2340110994,100,,,,,,,,,,,,,100,275.7208129825114,28,1,28,47.514,181.0,10^-34.9547,,,,,,0
338,2,338,Xanthomonas,"",bacteria,false,787773.751378604,100,,,,,,,,,,,,,100,78.7773751378604,8,,,78.6,32.375,10^-7.33786,,,,,[346],0
346,1,338,Xanthomonas citri,"",bacteria,false,787773.751378604,100,,,,,,,,,,,,,100,78.7773751378604,8,,,78.6,32.375,10^-7.33786,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,738587.7257408514,7.840944014666565,7.840944014666565,4047.1876477075784,411,3,256,99.5538,497.836,10^-201.449,7058.53,6580.99,0.0137528,0.00640561,7.730886489840748,1477.0757838348827,150,1,93,69.3441,87.4345,10^-27.3637,3951.63,3082.25,0.00818333,0.00196182,"[1852815, 77133, 1256574, 152507, 155900, 1895832, 1852934, 710780, 1709941, 338722, 86473, 32644, 410823, 1913989, -100, 175245]",0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,738587.7257408514,99,,,,,,,,,,,,,99,965.02284543879,98,1,93,61.6364,112.198,10^-35.2252,39.302,55.5814,6.13497e-05,8.67616e-05,,0
77133,1,-200,uncultured bacterium,"",bacteria,false,314442.0211490684,11.501581325264963,11.501581325264963,3485.898849850323,354,1,218,99.5593,545.726,10^-214.086,4453.88,4150.57,0.00867949,0.00403652,0.1899852674262722,49.235859461162754,5,,,86.34,39.4,10^-14.5079,393.02,555.814,0.000613497,0.000867616,,0
1256574,1,-200,uncultured bacterium A1Q1_fos_4,"",bacteria,false,30450.94725792007,100,,,,,,,,,,,,,100,39.3886875689302,4,,,95.25,42.5,10^-16.967,,,,,,0
152507,1,-200,uncultured actinobacterium,"",bacteria,false,23163.3370529381,100,100,29.541515676697653,3,,,98.1763,91.6667,10^-47.7305,,,,,,,,,,,,,,,,,,0
155900,1,-200,uncultured organism,"",,false,19301.66604447287,7.142444606822412,7.142444606822412,344.65101622813927,35,1,30,99.5099,221.971,10^-112.265,314.416,444.651,0.000490798,0.000694093,,,,,,,,,,,,,,0
1895832,1,-200,Solirubrobacterales bacterium 67-14,"",bacteria,false,15225.473628960035,100,,,,,,,,,,,,,100,19.6943437844651,2,,,85.0,80.0,10^-43.6383,,,,,,0
1852934,1,-200,Microgenomates group bacterium ADurb.Bin238,"",bacteria,false,15225.473628960035,100,,,,,,,,,,,,,100,19.6943437844651,2,,,62.2,37.0,10^-5.2426,,,,,,0
710780,1,-200,uncultured Rhizobiales bacterium HF4000_32B18,"",bacteria,false,15225.473628960035,100,,,,,,,,,,,,,100,19.6943437844651,2,,,71.4,42.0,10^-12.4023,,,,,,0
1709941,1,-200,fungal sp.,"",eukaryota,false,7721.112350979365,100,100,9.84717189223255,1,,,100.0,127.0,10^-74.1214,,,,,,,,,,,,,,,,,,0
338722,1,-200,basidiomycete sp. IasaF07,"",eukaryota,false,7721.112350979365,100,100,9.84717189223255,1,,,100.0,127.0,10^-74.1214,,,,,,,,,,,,,,,,,,0
86473,1,-200,uncultured Gammaproteobacteria bacterium,"",bacteria,false,7721.112350979365,100,100,9.84717189223255,1,,,99.099,111.0,10^-61.8285,,,,,,,,,,,,,,,,,,0
32644,1,-200,unidentified,"",,false,7721.112350979365,100,100,9.84717189223255,1,,,98.438,64.0,10^-29.817,,,,,,,,,,,,,,,,,,0
410823,1,-200,fungal endophyte,"",eukaryota,false,6380.591282363295,8.263823905572316,8.263823905572316,98.47171892232551,10,1,8,99.7784,306.6,10^-255.762,78.604,111.163,0.000122699,0.000173523,,,,,,,,,,,,,,0
1913989,1,-200,Gammaproteobacteria bacterium,"",bacteria,false,438.68561396924895,2.88126087016981,,,,,,,,,,,,,2.88126087016981,19.6943437844651,2,,,92.9,28.0,10^-5.73755,39.302,55.5814,6.13497e-05,8.67616e-05,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,48.810008881508075,0.018318926771200318,,,,,,,,,,,,,0.018318926771200318,344.65101622813927,35,,,84.4229,36.8,10^-10.0241,2558.71,1828.42,0.00543332,0.00081876,,0
175245,1,-200,uncultured fungus,"",eukaryota,false,-6000.027166121545,-15.54187244888487,-15.54187244888487,49.235859461162754,5,,,100.0,111.0,10^-63.2089,842.695,475.693,0.00189112,7.15994e-05,,,,,,,,,,,,,,0
85947,2,85947,Didymosphaeria,"",eukaryota,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,1,5,90.7836,52.2857,10^-26.268,,,,,[85948],0
85948,1,85947,Didymosphaeria enalia,"",eukaryota,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,1,5,90.7836,52.2857,10^-26.268,,,,,,0
2335,2,2335,Thermotoga,"",bacteria,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,1,6,53.5026,101.0,10^-17.0959,,,,,[1587550],0
1587550,1,2335,Thermotoga sp. TBYP3.1.4.1,"",bacteria,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,1,6,53.5026,101.0,10^-17.0959,,,,,,0
613,2,613,Serratia,"",bacteria,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,,,93.5714,23.2857,10^-6.06271,,,,,[615],1
615,1,613,Serratia marcescens,"",bacteria,false,689302.0324562786,100,,,,,,,,,,,,,100,68.93020324562785,7,,,93.5714,23.2857,10^-6.06271,,,,,,1
286,2,286,Pseudomonas,"",bacteria,false,539724.9343063246,39.15010466333991,6.569478440549688,1792.1852843863242,182,5,89,98.799,246.294,10^-140.049,2895.07,3020.17,0.00538269,0.00349321,39.15010466333991,817.3152670553017,83,3,53,90.978,51.775,10^-26.6163,999.902,698.018,0.00213652,0.000275447,"[86175, 47885, 29438, 47877, 251701, 43263, 122355, 36746, 303, 316, 271420, 2078786, 29435, 2219225, 306, 1206777, 114707, 300, 296, 287, 237610, 317, 294, 587753]",3
86175,1,286,Pseudomonas pertucinogena,"",bacteria,false,539724.9343063246,100,,,,,,,,,,,,,100,137.8604064912557,14,1,14,86.957,46.0,10^-25.5272,,,,,,0
47885,1,286,Pseudomonas oryzihabitans,"",bacteria,false,374155.7878053106,100,100,334.8038443359067,34,1,18,98.6349,249.588,10^-191.81,,,,,100,39.3886875689302,4,,,100.0,33.75,10^-12.0077,,,,,,0
29438,1,286,Pseudomonas savastanoi,"",bacteria,false,185998.10090234978,16.636657107183325,,,,,,,,,,,,,16.636657107183325,285.56798487474396,29,1,25,89.4974,69.0345,10^-37.4885,117.906,166.744,0.000184049,0.000260285,,0
47877,1,286,Pseudomonas amygdali,"",bacteria,false,154207.1240875213,100,,,,,,,,,,,,,100,39.3886875689302,4,,,93.95,39.75,10^-16.6245,,,,,,0
251701,1,286,Pseudomonas syringae group genomosp. 3,"",bacteria,false,131754.76716999547,24.411465692118117,,,,,,,,,,,,,24.411465692118117,137.8604064912557,14,1,14,95.652,46.0,10^-28.0696,39.302,55.5814,6.13497e-05,8.67616e-05,,0
43263,1,286,Pseudomonas alcaligenes,"",bacteria,false,90041.71873304238,100,100,19.6943437844651,2,,,98.1885,138.0,10^-78.2024,,,,,100,19.6943437844651,2,,,100.0,30.0,10^-8.71745,,,,,,0
122355,1,286,Pseudomonas psychrophila,"",bacteria,false,77103.56204376066,100,,,,,,,,,,,,,100,19.6943437844651,2,,,100.0,39.0,10^-14.8861,,,,,,0
36746,1,286,Pseudomonas cichorii,"",bacteria,false,77103.56204376066,100,,,,,,,,,,,,,100,19.6943437844651,2,,,59.5,42.0,10^-6.93181,,,,,,0
303,1,286,Pseudomonas putida,"",bacteria,false,77103.56204376066,100,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,100,19.6943437844651,2,,,100.0,26.0,10^-8.84466,,,,,,1
316,1,286,Pseudomonas stutzeri,"",bacteria,false,61363.95823037848,9.848597324585896,9.848597324585896,935.4813297620923,95,4,71,99.1456,317.593,10^-162.829,1030.53,1099.36,0.00189648,0.001309,1.0870806931261274,19.6943437844651,2,,,96.6,29.0,10^-7.64207,78.604,111.163,0.000122699,0.000173523,,0
271420,1,286,Pseudomonas xanthomarina,"",bacteria,false,45020.85936652119,100,100,9.84717189223255,1,,,97.945,146.0,10^-82.9813,,,,,100,9.84717189223255,1,,,97.9,47.0,10^-24.301,,,,,,0
2078786,1,286,Pseudomonas inefficax,"",bacteria,false,38551.78102188033,100,,,,,,,,,,,,,100,9.84717189223255,1,,,90.5,42.0,10^-18.1494,,,,,,0
29435,1,286,Pseudomonas flavescens,"",bacteria,false,38551.78102188033,100,,,,,,,,,,,,,100,9.84717189223255,1,,,95.3,43.0,10^-19.1209,,,,,,0
2219225,1,286,Pseudomonas asiatica,"",bacteria,false,12938.156689281725,100,100,19.6943437844651,2,,,100.0,79.0,10^-41.3907,,,,,,,,,,,,,,,,,,0
306,1,286,Pseudomonas sp.,"",bacteria,false,12938.156689281725,100,100,19.6943437844651,2,,,98.29,146.5,10^-84.009,,,,,,,,,,,,,,,,,,0
1206777,1,286,Pseudomonas sp. Lz4W,"",bacteria,false,6469.078344640862,100,100,9.84717189223255,1,,,86.441,118.0,10^-46.0197,,,,,,,,,,,,,,,,,,0
114707,1,286,uncultured Pseudomonas sp.,"",bacteria,false,6469.078344640862,100,100,9.84717189223255,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
300,1,286,Pseudomonas mendocina,"",bacteria,false,6469.078344640862,100,100,9.84717189223255,1,,,98.305,118.0,10^-65.2329,,,,,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,,0
296,1,286,Pseudomonas fragi,"",bacteria,false,6469.078344640862,100,100,9.84717189223255,1,,,86.555,119.0,10^-46.7022,,,,,,,,,,,,,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,2215.531095433509,2.2832011789014817,2.2832011789014817,147.70757838348825,15,,,99.0585,114.0,10^-63.6186,353.718,500.233,0.000552147,0.000780854,-100,0.0,0,,,0,0,10^0,314.416,444.651,0.000490798,0.000694093,,1
237610,1,286,Pseudomonas psychrotolerans,"",bacteria,false,1506.218868406558,1.0123200462009132,1.0123200462009132,226.48495352134867,23,,,99.255,125.864,10^-72.0436,943.248,1333.95,0.00147239,0.00208228,,,,,,,,,,,,,,0
317,1,286,Pseudomonas syringae,"",bacteria,false,822.3899754431053,0.42664175487838146,,,,,,,,,,,,,0.42664175487838146,49.235859461162754,5,,,82.125,46.5,10^-18.1728,126.582,179.014,0.000485437,0.000686511,,0
294,1,286,Pseudomonas fluorescens,"",bacteria,false,140.6482034155882,1.0870806931261274,1.0870806931261274,19.6943437844651,2,,,91.489,47.0,10^-14.1688,78.604,111.163,0.000122699,0.000173523,,,,,,,,,,,,,,1
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,-52.37009017875296,-0.4047724218870961,-0.4047724218870961,19.6943437844651,2,,,98.462,130.0,10^-73.4251,189.873,268.522,0.000728155,0.00102977,,,,,,,,,,,,,,0
190583,2,190583,Morella,"",eukaryota,false,492358.5946116275,100,,,,,,,,,,,,,100,49.235859461162754,5,1,4,93.6696,95.2,10^-58.8203,,,,,[262757],0
262757,1,190583,Morella rubra,"",eukaryota,false,492358.5946116275,100,,,,,,,,,,,,,100,49.235859461162754,5,1,4,93.6696,95.2,10^-58.8203,,,,,,0
6268,2,6268,Anisakis,"",eukaryota,false,492358.5946116275,100,,,,,,,,,,,,,100,49.235859461162754,5,,,84.42,31.6,10^-10.61,,,,,[6269],1
6269,1,6268,Anisakis simplex,herring worm,eukaryota,false,492358.5946116275,100,,,,,,,,,,,,,100,49.235859461162754,5,,,84.42,31.6,10^-10.61,,,,,,1
1623304,2,1623304,Moineauvirus,"",viruses,true,393886.875689302,100,100,39.3886875689302,4,,,99.6575,110.0,10^-61.8571,,,,,100,39.3886875689302,4,,,100.0,35.75,10^-14.4852,,,,,"[2365044, 1971424, 1971442, 1971429]",0
2365044,1,1623304,Streptococcus phage CHPC877,"",viruses,true,393886.875689302,100,100,19.6943437844651,2,,,99.315,146.0,10^-85.726,,,,,100,19.6943437844651,2,,,100.0,47.5,10^-20.979,,,,,,0
1971424,1,1623304,Streptococcus phage P7151,"",viruses,true,196943.437844651,100,,,,,,,,,,,,,100,19.6943437844651,2,,,100.0,24.0,10^-7.9914,,,,,,0
1971442,1,1623304,Streptococcus phage P8922,"",viruses,true,98471.7189223255,100,100,9.84717189223255,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,,0
1971429,1,1623304,Streptococcus phage P7573,"",viruses,true,98471.7189223255,100,100,9.84717189223255,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,,0
165697,2,165697,Sphingopyxis,"",bacteria,false,393886.875689302,100,100,19.6943437844651,2,,,89.5835,72.0,10^-26.3349,,,,,100,19.6943437844651,2,,,87.9,33.0,10^-9.45346,,,,,[33050],0
33050,1,165697,Sphingopyxis macrogoltabida,"",bacteria,false,393886.875689302,100,100,19.6943437844651,2,,,89.5835,72.0,10^-26.3349,,,,,100,19.6943437844651,2,,,87.9,33.0,10^-9.45346,,,,,,0
