tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1078089,1,816,Bacteroides sp. HPS0048,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,56.8,44.0,10^-9.95078,,,,,,0
871324,1,816,Bacteroides stercorirosoris,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,100.0,47.0,10^-22.4389,,,,,,0
691816,1,816,Bacteroides rodentium,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,96.4,28.0,10^-8.87943,,,,,,0
469585,1,816,Bacteroides sp. 1_1_14,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,100.0,48.0,10^-24.9788,,,,,,0
909656,2,909656,Phocaeicola,"",bacteria,false,1564162498.054071,99,99,90835.97114835764,7002,236,1334,99.0781,190.303,10^-99.5147,117.906,166.744,0.000184049,0.000260285,99,88371.12760105859,6812,253,1366,98.8669,56.6575,10^-30.592,157.208,222.326,0.000245399,0.000347046,"[821, 357276, 671267, 310297, 310298, 204516, 387090, 376805, 2762213, 376804]",0
821,1,909656,Phocaeicola vulgatus,"",bacteria,false,1564162498.054071,99,99,77097.71158735924,5943,222,1269,99.2543,199.514,10^-104.045,78.604,111.163,0.000122699,0.000173523,99,82494.42166986664,6359,235,1271,98.9875,56.5861,10^-30.593,78.604,111.163,0.000122699,0.000173523,,0
357276,1,909656,Phocaeicola dorei,"",bacteria,false,175625979.45098853,100,99,13660.422396346843,1053,14,65,98.1145,138.728,10^-74.2077,39.302,55.5814,6.13497e-05,8.67616e-05,100,4216.179751958902,325,13,68,97.0545,56.5,10^-29.3172,,,,,,0
671267,1,909656,Phocaeicola sartorii,"",bacteria,false,6421566.083752789,100,,,,,,,,,,,,,100,648.643038762908,50,2,8,98.2536,50.7143,10^-26.3739,,,,,,0
310297,1,909656,Phocaeicola plebeius,"",bacteria,false,1648157.74975941,26.735393935701676,,,,,,,,,,,,,26.735393935701676,622.6973172123917,48,2,15,97.2913,76.8696,10^-47.2576,78.604,111.163,0.000122699,0.000173523,,0
310298,1,909656,Phocaeicola coprocola,"",bacteria,false,1284313.216750558,100,,,,,,,,,,,,,100,129.7286077525816,10,,,97.6333,40.6667,10^-17.8656,,,,,,0
204516,1,909656,Phocaeicola massiliensis,"",bacteria,false,1284313.216750558,100,,,,,,,,,,,,,100,129.7286077525816,10,1,4,97.67,67.8,10^-37.9272,,,,,,0
387090,1,909656,Phocaeicola coprophilus,"",bacteria,false,1027450.5734004463,100,,,,,,,,,,,,,100,103.78288620206528,8,,,98.6253,46.0,10^-20.7603,,,,,,0
376805,1,909656,Phocaeicola salanitronis,"",bacteria,false,770587.9300503347,100,100,77.83716465154896,6,,,94.3525,151.333,10^-70.3815,,,,,,,,,,,,,,,,,,0
2762213,1,909656,Phocaeicola sp. Sa1YUN3,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,84.6,39.0,10^-10.6383,,,,,,0
376804,1,909656,Phocaeicola barnesiae,"",bacteria,false,128431.32167505579,100,,,,,,,,,,,,,100,12.97286077525816,1,,,70.8,48.0,10^-12.4989,,,,,,0
216851,2,216851,Faecalibacterium,"",bacteria,false,597781173.7844429,100,100,32263.504748067044,2487,37,341,97.841,211.083,10^-96.7014,,,,,99,28864.615224949404,2225,29,203,97.9637,53.0018,10^-26.5408,102.593,33.9258,0.000304068,0.000256494,"[853, 2580425, 2302956, 1965550, 2302957, 2302955, 2293109, 2292356, 1897006, 259315, 2763046, 2292357, 1965655, 1965648, 1262898]",0
