tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
102684,1,1301,Streptococcus infantarius,"",bacteria,false,606736.2933471918,100,,,,,,,,,,,,,100,130.15587715764354,42,1,40,92.8399,67.1111,10^-39.4845,,,,,,0
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,483724.0131691807,100,100,37.187393473612445,12,,,97.2796,120.5,10^-64.6591,,,,,100,24.791595649074964,8,,,97.4333,39.0,10^-15.7183,,,,,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,407240.5299152325,50.33989243522118,,,,,,,,,,,,,50.33989243522118,173.54116954352475,56,1,56,93.388,121.0,10^-79.4485,1604.62,2269.28,0.00421585,0.00596211,,0
78535,1,1301,Streptococcus viridans,"",bacteria,false,368155.1953887632,100,100,37.187393473612445,12,1,12,93.432,472.0,10^-307.653,,,,,,,,,,,,,,,,,,0
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,122782.61931706624,100,100,9.296848368403111,3,,,99.7313,96.0,10^-52.5245,,,,,19.347037193364837,34.088444017478075,11,,,93.4182,36.3636,10^-15.1336,802.311,1134.64,0.00210793,0.00298106,,1
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,114104.7753667252,26.639541704131585,26.639541704131585,27.890545105209334,9,,,99.6274,98.0,10^-53.8799,481.386,680.783,0.00126476,0.00178863,16.511122896033484,52.6821407542843,17,,,98.3,33.8667,10^-15.7643,1444.16,2042.35,0.00379427,0.0053659,,1
83427,1,1301,uncultured Streptococcus sp.,"",bacteria,false,61359.19923146054,100,100,6.197898912268741,2,,,100.0,111.0,10^-63.2011,,,,,,,,,,,,,,,,,,0
1316411,1,1301,Streptococcus sp. HSISS2,"",bacteria,false,28892.204445104373,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,26.0,10^-8.34969,,,,,,0
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,28892.204445104373,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,35.0,10^-14.4078,,,,,,0
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,14446.102222552187,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,100.0,44.0,10^-20.091,,,,,,1
1336,1,1301,Streptococcus equi,"",bacteria,false,2429.3844490052684,8.408442677405027,,,,,,,,,,,,,8.408442677405027,6.197898912268741,2,,,69.6,46.0,10^-10.1818,320.924,453.855,0.00084317,0.00119242,,1
1328,1,1301,Streptococcus anginosus,"",bacteria,false,2429.3844490052684,8.408442677405027,,,,,,,,,,,,,8.408442677405027,6.197898912268741,2,,,73.8,42.0,10^-11.1707,320.924,453.855,0.00084317,0.00119242,,1
1535326,2,1535326,Candida,"",eukaryota,false,1394527.2552604666,100,100,102.26533205243422,33,1,8,100.0,145.774,10^-78.7359,,,,,100,40.286342929746816,13,,,100.0,32.6923,10^-13.6038,,,,,"[5476, 5482]",2
5476,1,1535326,Candida albicans,"",eukaryota,false,1394527.2552604666,100,100,99.16638259629985,32,1,8,100.0,148.467,10^-80.2981,,,,,100,40.286342929746816,13,,,100.0,32.6923,10^-13.6038,,,,,,1
5482,1,1535326,Candida tropicalis,"",eukaryota,false,30989.494561343705,100,100,3.0989494561343705,1,,,100.0,65.0,10^-31.8688,,,,,,,,,,,,,,,,,,1
1678,2,1678,Bifidobacterium,"",bacteria,false,867705.8477176237,100,100,61.97898912268741,20,2,16,99.4623,282.667,10^-186.501,,,,,100,55.78109021041867,18,2,16,87.2495,99.75,10^-55.2987,,,,,"[216816, 1603886, 1685]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,867705.8477176237,100,100,55.78109021041867,18,2,16,99.3951,299.75,10^-198.927,,,,,100,30.989494561343705,10,1,8,85.025,104.5,10^-53.0492,,,,,,0
1603886,1,1678,Bifidobacterium lemurum,"",bacteria,false,247915.95649074964,100,,,,,,,,,,,,,100,24.791595649074964,8,1,8,89.474,95.0,10^-57.5482,,,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
445,2,445,Legionella,"",bacteria,false,371873.9347361245,100,,,,,,,,,,,,,100,37.187393473612445,12,1,12,73.684,114.0,10^-51.1445,,,,,[45056],0
45056,1,445,Legionella adelaidensis,"",bacteria,false,371873.9347361245,100,,,,,,,,,,,,,100,37.187393473612445,12,1,12,73.684,114.0,10^-51.1445,,,,,,0
620,2,620,Shigella,"",bacteria,false,278905.45105209335,100,100,3.0989494561343705,1,,,100.0,108.0,10^-61.1543,,,,,100,24.791595649074964,8,,,96.15,38.75,10^-17.0921,,,,,[624],1
624,1,620,Shigella sonnei,"",bacteria,false,278905.45105209335,100,100,3.0989494561343705,1,,,100.0,108.0,10^-61.1543,,,,,100,24.791595649074964,8,,,96.15,38.75,10^-17.0921,,,,,,1
657,2,657,Photobacterium,"",bacteria,false,247915.95649074964,100,,,,,,,,,,,,,100,24.791595649074964,8,1,8,78.571,70.0,10^-21.4868,,,,,[38293],1
38293,1,657,Photobacterium damselae,"",bacteria,false,247915.95649074964,100,,,,,,,,,,,,,100,24.791595649074964,8,1,8,78.571,70.0,10^-21.4868,,,,,,1
590,2,590,Salmonella,"",bacteria,false,190161.79028611927,100,100,18.593696736806223,6,,,100.0,73.4,10^-37.6037,,,,,17.523920108000592,24.791595649074964,8,,,93.7625,31.875,10^-11.9987,641.849,907.711,0.00168634,0.00238485,"[28901, 2583579]",1
28901,1,590,Salmonella enterica,"",bacteria,false,190161.79028611927,100,100,18.593696736806223,6,,,100.0,73.4,10^-37.6037,,,,,12.96616376383165,18.593696736806223,6,,,92.7167,31.8333,10^-10.6775,641.849,907.711,0.00168634,0.00238485,,1
2583579,1,590,Salmonella sp. NCTC 11881,"",bacteria,false,10861.148537606117,100,,,,,,,,,,,,,100,6.197898912268741,2,,,96.9,32.0,10^-15.9626,,,,,,0
53335,2,53335,Pantoea,"",bacteria,false,185936.96736806224,100,,,,,,,,,,,,,100,18.593696736806223,6,,,100.0,30.0,10^-13.8286,,,,,[553],0
553,1,53335,Pantoea ananatis,"",bacteria,false,185936.96736806224,100,,,,,,,,,,,,,100,18.593696736806223,6,,,100.0,30.0,10^-13.8286,,,,,,0
3877,2,3877,Medicago,medics,eukaryota,false,154947.47280671852,100,,,,,,,,,,,,,100,15.494747280671852,5,,,91.7667,35.3333,10^-13.8128,,,,,[3880],0
3880,1,3877,Medicago truncatula,barrel medic,eukaryota,false,154947.47280671852,100,,,,,,,,,,,,,100,15.494747280671852,5,,,91.7667,35.3333,10^-13.8128,,,,,,0
515417,2,515417,Amphritea,"",bacteria,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,,,91.6,47.5,10^-23.2768,,,,,[452629],0
452629,1,515417,Amphritea balenae,"",bacteria,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,,,91.6,47.5,10^-23.2768,,,,,,0
374468,2,374468,Nakaseomyces,"",eukaryota,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,,,83.4,36.25,10^-12.6616,,,,,[5478],1
5478,1,374468,[Candida] glabrata,"",eukaryota,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,,,83.4,36.25,10^-12.6616,,,,,,1
4128,2,4128,Cuscuta,"",eukaryota,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,1,4,74.545,55.0,10^-23.6655,,,,,[132261],0
132261,1,4128,Cuscuta campestris,"",eukaryota,false,123957.97824537482,100,,,,,,,,,,,,,100,12.395797824537482,4,1,4,74.545,55.0,10^-23.6655,,,,,,0
2767887,2,2767887,Ligilactobacillus,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,86.4,44.0,10^-14.8928,,,,,[1605],0
1605,1,2767887,Lactobacillus animalis,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,86.4,44.0,10^-14.8928,,,,,,0
1751872,2,1751872,Lacimicrobium,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,95.7,23.0,10^-5.02319,,,,,[1526571],0
1526571,1,1751872,Lacimicrobium alkaliphilum,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,95.7,23.0,10^-5.02319,,,,,,0
458839,2,458839,Actinotalea,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,97.945,146.0,10^-82.9813,,,,,,,,,,,,,,,,,[2758442],0
2758442,1,458839,Actinotalea sp. JY-7876,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,97.945,146.0,10^-82.9813,,,,,,,,,,,,,,,,,,0
398041,2,398041,Flavisolibacter,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,94.366,71.0,10^-30.4581,,,,,,,,,,,,,,,,,[661481],0
661481,1,398041,Flavisolibacter ginsenosidimutans,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,94.366,71.0,10^-30.4581,,,,,,,,,,,,,,,,,,0
283168,2,283168,Odoribacter,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,73.9,23.0,10^-4.4908,,,,,[2293111],0
2293111,1,283168,Odoribacter sp. AF21-41,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,73.9,23.0,10^-4.4908,,,,,,0
43220,2,43220,Capronia,"",eukaryota,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,20.0,10^-3.7122,,,,,[43228],0
43228,1,43220,Capronia epimyces,"",eukaryota,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,20.0,10^-3.7122,,,,,,0
637,2,637,Arsenophonus,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,80.5,36.5,10^-11.4093,,,,,[536059],0
536059,1,637,Arsenophonus endosymbiont of Bemisia tabaci,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,80.5,36.5,10^-11.4093,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,35.0,10^-14.7412,,,,,[573],1
573,1,570,Klebsiella pneumoniae,"",bacteria,false,61978.98912268741,100,,,,,,,,,,,,,100,6.197898912268741,2,,,100.0,35.0,10^-14.7412,,,,,,1
507,2,507,Alcaligenes,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,99.6575,146.0,10^-86.4122,,,,,,,,,,,,,,,,,[511],0
511,1,507,Alcaligenes faecalis,"",bacteria,false,61978.98912268741,100,100,6.197898912268741,2,,,99.6575,146.0,10^-86.4122,,,,,,,,,,,,,,,,,,0
2754714,2,2754714,Candidatus Hakubanella,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,100.0,28.0,10^-8.12552,,,,,[2754717],0
2754717,1,2754714,Candidatus Hakubanella thermoalkaliphilus,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,100.0,28.0,10^-8.12552,,,,,,0
2678885,2,2678885,Faecalibacillus,"",bacteria,false,30989.494561343705,100,100,3.0989494561343705,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[1982626],0
1982626,1,2678885,Faecalibacillus intestinalis,"",bacteria,false,30989.494561343705,100,100,3.0989494561343705,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
397864,2,397864,Barnesiella,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,89.4,47.0,10^-17.6364,,,,,[487174],0
487174,1,397864,Barnesiella intestinihominis,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,89.4,47.0,10^-17.6364,,,,,,0
175304,2,175304,Lentibacillus,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,100.0,45.0,10^-24.2373,,,,,[2510307],0
2510307,1,175304,Lentibacillus lipolyticus,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,100.0,45.0,10^-24.2373,,,,,,0
46255,2,46255,Weissella,"",bacteria,false,30989.494561343705,100,-100,0.0,0,,,0,0,10^0,1283.7,1815.42,0.00337268,0.00476969,100,3.0989494561343705,1,,,78.7,47.0,10^-14.5058,,,,,[1583],0
1583,1,46255,Weissella confusa,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,78.7,47.0,10^-14.5058,,,,,,0
28263,2,28263,Arcanobacterium,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,72.3,47.0,10^-13.8239,,,,,[131112],0
131112,1,28263,Arcanobacterium phocae,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,72.3,47.0,10^-13.8239,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,30989.494561343705,100,100,3.0989494561343705,1,,,100.0,100.0,10^-55.6982,,,,,-100,0.0,0,,,0,0,10^0,160.462,226.928,0.000421585,0.000596211,[1509],0
1509,1,1485,Clostridium sporogenes,"",bacteria,false,30989.494561343705,100,100,3.0989494561343705,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
547,2,547,Enterobacter,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,95.8,48.0,10^-24.2472,,,,,[208224],0
208224,1,547,Enterobacter kobei,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,95.8,48.0,10^-24.2472,,,,,,0
-200541000,2,-200541000,non-genus-specific reads in family Ruminococcaceae,,bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,87.0,23.0,10^-5.04528,,,,,[1535],0
1535,1,-200541000,[Clostridium] leptum,"",bacteria,false,30989.494561343705,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,87.0,23.0,10^-5.04528,,,,,,0
286,2,286,Pseudomonas,"",bacteria,false,12368.282558835832,8.408435789970788,8.408435789970788,89.86953422789674,29,1,8,99.4687,154.615,10^-83.0277,4653.4,6580.9,0.012226,0.0172901,5.673767887689018,21.692646192940593,7,,,88.6,34.8571,10^-12.5551,1604.62,2269.28,0.00421585,0.00596211,"[316, 1124845, 287, 251701, 237610, 306, 29438, 317]",1
316,1,286,Pseudomonas stutzeri,"",bacteria,false,12368.282558835832,21.575308408897733,21.575308408897733,68.17688803495615,22,1,8,99.5061,164.35,10^-86.9589,1444.16,2042.35,0.00379427,0.0053659,,,,,,,,,,,,,,0
1124845,1,286,Pseudomonas sp. z5,"",bacteria,false,5211.4635036541495,100,100,6.197898912268741,2,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,3557.5001675680583,100,1.5717729034092929,3.0989494561343705,1,,,100.0,139.0,10^-82.3164,641.849,907.711,0.00168634,0.00238485,100,6.197898912268741,2,,,84.1,44.0,10^-13.8013,,,,,,1
251701,1,286,Pseudomonas syringae group genomosp. 3,"",bacteria,false,3516.543981957308,100,,,,,,,,,,,,,100,6.197898912268741,2,,,93.85,32.5,10^-13.9128,,,,,,0
237610,1,286,Pseudomonas psychrotolerans,"",bacteria,false,479.15726952501984,6.129529247578236,6.129529247578236,9.296848368403111,3,,,98.917,100.667,10^-54.8004,641.849,907.711,0.00168634,0.00238485,,,,,,,,,,,,,,0
306,1,286,Pseudomonas sp.,"",bacteria,false,219.10109318952223,8.408428574272618,8.408428574272618,3.0989494561343705,1,,,99.315,146.0,10^-85.726,160.462,226.928,0.000421585,0.000596211,,,,,,,,,,,,,,0
29438,1,286,Pseudomonas savastanoi,"",bacteria,false,135.40983866145032,3.8506510754937646,,,,,,,,,,,,,3.8506510754937646,6.197898912268741,2,,,89.3,28.0,10^-9.79049,641.849,907.711,0.00168634,0.00238485,,0
317,1,286,Pseudomonas syringae,"",bacteria,false,14.279770478680813,0.8121479811967371,,,,,,,,,,,,,0.8121479811967371,3.0989494561343705,1,,,85.7,35.0,10^-12.8761,962.773,1361.57,0.00252951,0.00357727,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,5844.52830583636,11.213197993462064,11.213197993462064,52.6821407542843,17,1,4,99.4916,142.786,10^-76.4591,2086.01,2950.06,0.00548061,0.00775075,5.803985653094841,30.989494561343705,10,,,83.14,34.2,10^-9.39495,2246.47,3176.99,0.00590219,0.00834696,"[77133, 175245, 1852815, -100]",0
77133,1,-200,uncultured bacterium,"",bacteria,false,5844.52830583636,10.512003578896293,10.512003578896293,49.58319129814993,16,1,4,99.4525,148.769,10^-79.8891,2086.01,2950.06,0.00548061,0.00775075,,,,,,,,,,,,,,0
175245,1,-200,uncultured fungus,"",eukaryota,false,3474.9133823366274,100,100,3.0989494561343705,1,,,100.0,65.0,10^-31.8688,,,,,,,,,,,,,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,1260.7642923238943,17.52399358848611,,,,,,,,,,,,,17.52399358848611,12.395797824537482,4,,,81.075,38.25,10^-11.2822,320.924,453.855,0.00084317,0.00119242,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,907.4159888571338,8.408419172210628,,,,,,,,,,,,,8.408419172210628,18.593696736806223,6,,,84.5167,31.5,10^-8.13675,962.773,1361.57,0.00252951,0.00357727,,0
3869,2,3869,Lupinus,"",eukaryota,false,4689.010674327217,12.966181886818964,,,,,,,,,,,,,12.966181886818964,27.890545105209334,9,,,91.7,32.0,10^-12.0506,962.773,1361.57,0.00252951,0.00357727,[3870],0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,4689.010674327217,12.966181886818964,,,,,,,,,,,,,12.966181886818964,27.890545105209334,9,,,91.7,32.0,10^-12.0506,962.773,1361.57,0.00252951,0.00357727,,0
2759736,2,2759736,Lacticaseibacillus,"",bacteria,false,4397.558585227681,8.408427007260828,-100,0.0,0,,,0,0,10^0,1604.62,2269.28,0.00421585,0.00596211,8.408427007260828,55.78109021041867,18,1,12,88.3371,49.4286,10^-23.5453,2888.32,4084.7,0.00758853,0.0107318,"[47715, 1597]",0
47715,1,2759736,Lacticaseibacillus rhamnosus,"",bacteria,false,4397.558585227681,12.054642823050756,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,12.054642823050756,43.385292385881186,14,1,12,89.1683,50.1667,10^-24.8822,1604.62,2269.28,0.00421585,0.00596211,,0
1597,1,2759736,Lacticaseibacillus paracasei,"",bacteria,false,401.35097314905613,3.8506591486622,-100,0.0,0,,,0,0,10^0,1283.7,1815.42,0.00337268,0.00476969,3.8506591486622,12.395797824537482,4,,,83.35,45.0,10^-15.5239,1283.7,1815.42,0.00337268,0.00476969,,0
662,2,662,Vibrio,"",bacteria,false,2605.7295157186827,8.408428574272618,,,,,,,,,,,,,8.408428574272618,3.0989494561343705,1,,,77.8,45.0,10^-14.4101,160.462,226.928,0.000421585,0.000596211,[1918946],0
1918946,1,662,Vibrio palustris,"",bacteria,false,2605.7295157186827,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,77.8,45.0,10^-14.4101,,,,,,0
53246,2,53246,Pseudoalteromonas,"",bacteria,false,1903.3085695269683,17.523964196217953,,,,,,,,,,,,,17.523964196217953,6.197898912268741,2,,,96.3,27.0,10^-12.5686,160.462,226.928,0.000421585,0.000596211,[2066515],0
2066515,1,53246,Pseudoalteromonas sp. S558,"",bacteria,false,1903.3085695269683,17.523964196217953,,,,,,,,,,,,,17.523964196217953,6.197898912268741,2,,,96.3,27.0,10^-12.5686,160.462,226.928,0.000421585,0.000596211,,0
2767885,2,2767885,Latilactobacillus,"",bacteria,false,1217.5095965273472,4.397583847472989,4.397583847472989,86.77058477176237,28,1,12,97.4995,200.917,10^-98.4252,8023.11,11346.4,0.0210793,0.0298106,0.20444651452181392,3.0989494561343705,1,,,97.9,48.0,10^-23.0799,1604.62,2269.28,0.00421585,0.00596211,"[1599, 28038]",0
1599,1,2767885,Latilactobacillus sakei,"",bacteria,false,1217.5095965273472,5.253046759850729,5.253046759850729,52.6821407542843,17,1,12,95.7546,253.692,10^-113.056,4172.02,5900.12,0.0109612,0.0155015,0.8121479811967371,3.0989494561343705,1,,,97.9,48.0,10^-23.0799,962.773,1361.57,0.00252951,0.00357727,,0
28038,1,2767885,Latilactobacillus curvatus,"",bacteria,false,520.3026120260199,3.4708408422369104,3.4708408422369104,34.088444017478075,11,,,99.5615,138.545,10^-81.1339,3851.09,5446.27,0.010118,0.0143091,-100,0.0,0,,,0,0,10^0,641.849,907.711,0.00168634,0.00238485,,0
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,1193.30230929514,3.8506672218644873,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,3.8506672218644873,3.0989494561343705,1,,,97.9,48.0,10^-24.5702,320.924,453.855,0.00084317,0.00119242,[1589],0
1589,1,2767842,Lactiplantibacillus pentosus,"",bacteria,false,1193.30230929514,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,97.9,48.0,10^-24.5702,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,1193.30230929514,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,66.7,45.0,10^-12.6253,320.924,453.855,0.00084317,0.00119242,[164546],0
164546,1,106589,Cupriavidus taiwanensis,"",bacteria,false,1193.30230929514,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,66.7,45.0,10^-12.6253,,,,,,0
810,2,810,Chlamydia,"",bacteria,false,1193.30230929514,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,77.3,44.0,10^-14.3655,320.924,453.855,0.00084317,0.00119242,[85991],0
85991,1,810,Chlamydia pecorum,"",bacteria,false,1193.30230929514,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,77.3,44.0,10^-14.3655,,,,,,0
2747,2,2747,Carnobacterium,"",bacteria,false,657.3044833929825,8.408439881969416,-100,0.0,0,,,0,0,10^0,160.462,226.928,0.000421585,0.000596211,8.408439881969416,9.296848368403111,3,,,77.5,41.6667,10^-13.4849,481.386,680.783,0.00126476,0.00178863,[2751],0
2751,1,2747,Carnobacterium maltaromaticum,"",bacteria,false,657.3044833929825,8.408439881969416,-100,0.0,0,,,0,0,10^0,160.462,226.928,0.000421585,0.000596211,8.408439881969416,9.296848368403111,3,,,77.5,41.6667,10^-13.4849,481.386,680.783,0.00126476,0.00178863,,0
1386,2,1386,Bacillus,"",bacteria,false,219.10090516794523,8.408428574272618,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,8.408428574272618,3.0989494561343705,1,,,85.4,48.0,10^-19.6402,160.462,226.928,0.000421585,0.000596211,[1396],1
