tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2976883,1,286,Pseudomonas sp. SD17-1,"",bacteria,false,86430997.22136462,100,100,7855.648176734932,458,4,18,98.9361,147.079,10^-80.9138,,,,,100,874.7555829988679,51,,,99.0139,46.2549,10^-20.2229,,,,,,0
1608996,1,286,Pseudomonas helleri,"",bacteria,false,84393331.2750849,100,,,,,,,,,,,,,100,8524.578916675242,497,6,26,98.2262,46.685,10^-21.5501,,,,,,0
122355,1,286,Pseudomonas psychrophila,"",bacteria,false,78450138.93176907,100,100,6277.657713285994,366,1,6,91.3099,137.137,10^-59.0173,,,,,100,1646.5987444684574,96,3,12,96.6709,52.9583,10^-25.7799,,,,,,0
2895485,1,286,Pseudomonas sp. B21-036,"",bacteria,false,77601111.45415251,100,100,6740.763610167747,393,,,99.2984,134.104,10^-76.8902,,,,,100,1097.7324963123049,64,1,4,99.275,46.2969,10^-21.4108,,,,,,0
2730850,1,286,Pseudomonas sp. ADAK21,"",bacteria,false,63337449.830194496,100,100,6346.265994305512,370,,,99.1949,129.758,10^-74.5482,,,,,100,51.456210764639295,3,,,98.6,46.6667,10^-21.6175,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,58962447.523954615,99,93.47324130082373,2229.7691331343694,130,,,98.4867,133.285,10^-74.8176,220.507,493.069,0.000760456,0.00170043,99,3910.672018112586,228,1,4,97.1617,41.8246,10^-19.0563,555.142,780.683,0.00107479,0.00176507,,1
317,1,286,Pseudomonas syringae,"",bacteria,false,43352264.766673975,100,41.527141629608835,343.04140509759526,20,,,91.4066,111.35,10^-49.4751,227.273,508.197,0.00026178,0.000585358,100,4236.561352955302,247,1,4,96.9936,42.7054,10^-19.0524,,,,,,0
86185,1,286,Pseudomonas lundensis,"",bacteria,false,38715652.9793146,100,100,1852.4235875270144,108,3,46,93.2041,355.519,10^-156.245,,,,,100,2058.248430585572,120,3,12,94.5343,46.7288,10^-20.5368,,,,,,0
2316085,1,286,Pseudomonas bubulae,"",bacteria,false,33112071.627045386,100,100,34.30414050975953,2,,,99.6575,146.0,10^-86.4122,,,,,100,3310.3495591917945,193,4,18,99.0377,52.4531,10^-25.8685,,,,,,0
1788301,1,286,Pseudomonas versuta,"",bacteria,false,28866934.238962643,100,100,2315.529484408768,135,2,8,91.0459,137.519,10^-57.6019,,,,,100,600.3224589207917,35,3,12,98.6795,67.3143,10^-32.8742,,,,,,0
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,27678295.770299472,100,100,1663.750814723337,97,2,8,91.3161,154.216,10^-61.9315,,,,,100,1132.0366368220643,66,1,4,94.5258,40.2879,10^-16.21,,,,,,0
2697023,1,286,Pseudomonas sp. AN-B15,"",bacteria,false,26319851.806113,100,100,2538.5063977222053,148,,,99.7281,131.042,10^-75.1952,,,,,100,120.06449178415835,7,,,99.1667,66.3333,10^-37.06,,,,,,0
1960828,1,286,Pseudomonas sp. MF6396,"",bacteria,false,20886075.949367087,100,,,,,,,,,,,,,100,2109.7046413502107,123,6,26,97.1554,56.8862,10^-28.9178,,,,,,0
76761,1,286,Pseudomonas veronii,"",bacteria,false,19018215.498610683,100,100,840.4514424891084,49,1,4,95.1675,142.102,10^-67.2731,,,,,100,1080.580426057425,63,1,4,93.2359,47.5714,10^-20.9419,,,,,,0
2045201,1,286,Pseudomonas sp. BRM28,"",bacteria,false,18169188.020994134,100,,,,,,,,,,,,,100,1835.2715172721348,107,2,8,98.1464,52.7009,10^-25.9004,,,,,,0
298,1,286,Pseudomonas marginalis,"",bacteria,false,17659771.534424204,100,100,85.76035127439881,5,,,90.3214,116.4,10^-51.8036,,,,,100,1698.0549552330967,99,5,21,93.2618,47.9082,10^-22.2052,,,,,,0
76759,1,286,Pseudomonas monteilii,"",bacteria,false,16980549.552330963,100,100,926.2117937635072,54,1,4,93.369,144.0,10^-64.1644,,,,,100,788.9952317244691,46,,,96.9442,44.0652,10^-18.6566,,,,,,0
2496120,1,286,Pseudomonas sp. FSL W7-0098,"",bacteria,false,16810744.056807656,100,,,,,,,,,,,,,100,1698.0549552330967,99,8,34,99.434,70.7879,10^-40.5396,,,,,,0
1985343,1,286,Pseudomonas sp. 1239,"",bacteria,false,16640938.561284347,100,,,,,,,,,,,,,100,1680.902884978217,98,2,10,97.7996,53.5979,10^-25.8475,,,,,,0
380021,1,286,Pseudomonas protegens,"",bacteria,false,15282494.59709787,100,100,737.5390209598298,43,1,4,90.6416,139.442,10^-52.6469,,,,,100,806.1473019793489,47,,,94.8728,42.9362,10^-17.4439,,,,,,0
200451,1,286,Pseudomonas poae,"",bacteria,false,14773078.11052794,100,100,1166.340777331824,68,,,94.7163,127.53,10^-61.7289,,,,,100,325.8893348427155,19,,,94.3769,57.8421,10^-27.3333,,,,,,0
129817,1,286,Pseudomonas brenneri,"",bacteria,false,14603272.61500463,100,100,754.6910912147096,44,1,4,97.7074,130.977,10^-69.3413,,,,,100,720.3869507049501,42,2,9,93.407,47.881,10^-22.0226,,,,,,0
47884,1,286,Pseudomonas taetrolens,"",bacteria,false,13754245.137388082,100,100,1166.340777331824,68,,,90.3469,142.132,10^-56.5773,,,,,100,222.97691331343694,13,,,92.6008,42.8462,10^-18.2288,,,,,,0
78544,1,286,Pseudomonas gessardii,"",bacteria,false,13075023.155294843,100,,,,,,,,,,,,,100,1320.7094096257417,77,1,4,96.5659,51.4133,10^-23.696,,,,,,0
198620,1,286,Pseudomonas koreensis,"",bacteria,false,12905217.659771534,100,100,806.1473019793489,47,1,4,96.1988,183.83,10^-85.8012,,,,,100,497.41003739151313,29,,,95.4212,46.1379,10^-21.1788,,,,,,0
2717482,1,286,Pseudomonas sp. WS 5051,"",bacteria,false,12735412.164248224,100,,,,,,,,,,,,,100,1286.4052691159823,75,4,20,97.7158,60.52,10^-31.475,,,,,,0
237609,1,286,Pseudomonas alkylphenolica,"",bacteria,false,12565606.668724917,100,100,634.6265994305513,37,1,5,88.4208,226.595,10^-88.3929,,,,,100,634.6265994305513,37,,,92.2275,46.5405,10^-19.5444,,,,,,0
2812000,1,286,Pseudomonas hygromyciniae,"",bacteria,false,12056190.182154987,100,100,634.6265994305513,37,,,98.5495,130.703,10^-74.2082,,,,,100,583.170388665912,34,,,99.3869,42.3235,10^-18.5288,,,,,,0
2724470,1,286,Pseudomonas sp. BIGb0427,"",bacteria,false,12056190.182154987,100,100,1217.7969880964633,71,5,20,88.9516,229.676,10^-72.6295,,,,,,,,,,,,,,,,,,0
930166,1,286,Pseudomonas brassicacearum,"",bacteria,false,12056190.182154987,100,100,977.6680045281465,57,,,89.9132,144.691,10^-54.2095,,,,,100,240.1289835683167,14,,,92.534,46.9286,10^-20.3391,,,,,,0
2518644,1,286,Pseudomonas tructae,"",bacteria,false,11207162.704538438,100,100,1080.580426057425,63,4,16,90.0186,197.603,10^-67.408,,,,,100,51.456210764639295,3,,,99.0333,39.3333,10^-15.5822,,,,,,0
2991436,1,286,Pseudomonas sp. PS01300,"",bacteria,false,11207162.704538437,100,,,,,,,,,,,,,100,1132.0366368220643,66,,,98.7892,44.9538,10^-19.3543,,,,,,0
2662196,1,286,Pseudomonas sp. FSL R10-1339,"",bacteria,false,11037357.20901513,100,,,,,,,,,,,,,100,1114.8845665671847,65,2,8,97.4316,53.0462,10^-25.3125,,,,,,0
882211,1,286,Pseudomonas deceptionensis,"",bacteria,false,11037357.20901513,100,100,85.76035127439881,5,,,95.3424,107.2,10^-49.0887,,,,,100,1029.124215292786,60,4,17,97.5003,59.8833,10^-31.8529,,,,,,0
78327,1,286,Pseudomonas mosselii,"",bacteria,false,11037357.209015127,100,100,617.4745291756715,36,,,90.1266,170.917,10^-57.9149,,,,,100,497.41003739151313,29,,,98.0756,48.1034,10^-24.6191,,,,,,0
1917281,1,286,Pseudomonas sp. 06C 126,"",bacteria,false,10867551.713491818,100,,,,,,,,,,,,,100,1097.7324963123049,64,3,14,97.1371,55.1639,10^-26.2958,,,,,,0
2991433,1,286,Pseudomonas sp. PS01297,"",bacteria,false,10527940.7224452,100,,,,,,,,,,,,,100,1063.4283558025454,62,,,99.0592,44.871,10^-19.68,,,,,,0
2708063,1,286,Pseudomonas brassicae,"",bacteria,false,10358135.22692189,100,,,,,,,,,,,,,100,1046.2762855476656,61,4,16,96.8732,53.8525,10^-25.5891,,,,,,0
47883,1,286,Pseudomonas synxantha,"",bacteria,false,10358135.22692189,100,100,566.0183184110322,33,,,92.9123,124.424,10^-55.7737,,,,,100,480.2579671366334,28,,,92.626,40.6923,10^-15.6507,,,,,,0
2815362,1,286,Pseudomonas palmensis,"",bacteria,false,10018524.235875271,100,,,,,,,,,,,,,100,1011.9721450379061,59,,,98.3389,43.5424,10^-18.4328,,,,,,0
47877,1,286,Pseudomonas amygdali,"",bacteria,false,10018524.23587527,100,100,205.82484305855718,12,,,97.4672,109.833,10^-58.4389,,,,,100,806.1473019793489,47,1,4,89.5164,57.6304,10^-25.3905,,,,,,0
2213017,1,286,Pseudomonas huaxiensis,"",bacteria,false,9848718.74035196,100,,,,,,,,,,,,,100,994.8200747830263,58,1,4,90.3757,52.6552,10^-23.6729,,,,,,0
2219664,1,286,Pseudomonas sp. S12(2018),"",bacteria,false,9678913.24482865,100,,,,,,,,,,,,,100,977.6680045281465,57,1,4,99.4978,44.3509,10^-18.8541,,,,,,0
29438,1,286,Pseudomonas savastanoi,"",bacteria,false,9169496.75825872,100,100,34.30414050975953,2,,,89.456,147.0,10^-66.5098,,,,,100,891.9076532537478,52,1,13,91.9251,60.3462,10^-30.7074,,,,,,0
2666183,1,286,Pseudomonas juntendi,"",bacteria,false,8999691.262735412,100,100,411.64968611711436,24,,,97.8296,129.5,10^-68.7761,,,,,100,497.41003739151313,29,,,98.8345,37.4483,10^-14.8149,,,,,,0
2662195,1,286,Pseudomonas sp. FSL R10-0765,"",bacteria,false,8999691.262735412,100,,,,,,,,,,,,,100,909.0597235086275,53,1,4,97.3148,55.3585,10^-26.9264,,,,,,0
515393,1,286,Pseudomonas yamanorum,"",bacteria,false,8999691.262735412,100,100,445.9538266268739,26,1,4,93.9939,143.346,10^-60.4342,,,,,100,463.1058968817536,27,,,97.9527,46.2222,10^-21.2008,,,,,,0
2967214,1,286,Pseudomonas sp. 8209,"",bacteria,false,8490274.776165484,100,,,,,,,,,,,,,100,857.6035127439882,50,,,99.172,40.02,10^-16.2284,,,,,,0
2854028,1,286,Pseudomonas aegrilactucae,"",bacteria,false,8150663.785118864,100,,,,,,,,,,,,,100,823.2993722342287,48,,,98.6447,41.6596,10^-17.3395,,,,,,0
2662202,1,286,Pseudomonas sp. FSL R10-2964,"",bacteria,false,8150663.785118864,100,,,,,,,,,,,,,100,823.2993722342287,48,,,99.2104,49.1875,10^-22.6004,,,,,,0
1206777,1,286,Pseudomonas sp. Lz4W,"",bacteria,false,7301636.307502315,100,100,737.5390209598298,43,,,91.5132,114.372,10^-51.8683,,,,,,,,,,,,,,,,,,0
76758,1,286,Pseudomonas orientalis,"",bacteria,false,6622414.325409077,100,100,325.8893348427155,19,,,92.7654,131.789,10^-60.9129,,,,,100,343.04140509759526,20,,,94.0893,40.5,10^-16.7882,,,,,,0
33069,1,286,Pseudomonas viridiflava,"",bacteria,false,6622414.325409077,100,100,171.52070254879763,10,,,91.7104,126.0,10^-51.0866,,,,,100,497.41003739151313,29,,,97.5003,37.4828,10^-15.7722,,,,,,0
29442,1,286,Pseudomonas tolaasii,"",bacteria,false,6452608.829885768,100,100,291.585194332956,17,,,90.6544,137.765,10^-51.3634,,,,,100,360.19347535247505,21,,,91.5836,51.1905,10^-21.7693,,,,,,0
76760,1,286,Pseudomonas rhodesiae,"",bacteria,false,6452608.829885767,100,100,463.1058968817536,27,,,94.1277,122.815,10^-56.3869,,,,,100,188.6727728036774,11,,,94.8207,43.4545,10^-16.5967,,,,,,0
251701,1,286,Pseudomonas syringae group genomosp. 3,"",bacteria,false,6282803.3343624575,100,100,205.82484305855718,12,1,5,86.0563,137.583,10^-39.8898,,,,,100,428.8017563719941,25,1,4,91.629,47.04,10^-20.5443,,,,,,0
2506432,1,286,Pseudomonas sp. TMW22080,"",bacteria,false,6112997.838839147,100,,,,,,,,,,,,,100,617.4745291756715,36,,,99.025,42.9722,10^-19.4033,,,,,,0
256466,1,286,Pseudomonas japonica,"",bacteria,false,6112997.838839147,100,,,,,,,,,,,,,100,617.4745291756715,36,,,93.5934,46.5278,10^-19.4145,,,,,,0
198618,1,286,Pseudomonas umsongensis,"",bacteria,false,5943192.343315838,100,100,325.8893348427155,19,1,4,92.5456,141.895,10^-57.3966,,,,,100,274.4331240780762,16,,,93.6304,47.625,10^-21.3194,,,,,,0
47878,1,286,Pseudomonas azotoformans,"",bacteria,false,5943192.343315838,100,100,377.3455456073548,22,,,92.4842,134.091,10^-57.9885,,,,,100,222.97691331343694,13,,,93.1903,46.1538,10^-20.6213,,,,,,0
70775,1,286,Pseudomonas plecoglossicida,"",bacteria,false,5773386.847792529,100,100,308.73726458783574,18,1,6,90.4977,160.333,10^-56.7822,,,,,100,274.4331240780762,16,,,93.7866,43.625,10^-19.2012,,,,,,0
2730401,1,286,Pseudomonas sp. Marseille-P9899,"",bacteria,false,5433775.856745909,100,,,,,,,,,,,,,100,548.8662481561524,32,,,81.8122,46.4688,10^-14.7382,,,,,,0
2662194,1,286,Pseudomonas sp. FSL R10-0399,"",bacteria,false,5263970.3612226,100,,,,,,,,,,,,,100,531.7141779012727,31,,,98.7237,44.6452,10^-19.5877,,,,,,0
46679,1,286,Pseudomonas mucidolens,"",bacteria,false,5263970.3612226,100,100,240.1289835683167,14,1,12,97.7811,426.214,10^-273.354,,,,,100,291.585194332956,17,,,96.3072,60.5294,10^-26.2799,,,,,,0
312306,1,286,Pseudomonas entomophila,"",bacteria,false,5263970.361222599,100,100,308.73726458783574,18,,,89.9292,144.333,10^-49.0284,,,,,100,222.97691331343694,13,,,97.1008,45.6923,10^-17.5393,,,,,,0
2894079,1,286,Pseudomonas oryziphila,"",bacteria,false,4924359.37017598,100,100,497.41003739151313,29,1,4,90.7618,208.69,10^-75.2722,,,,,,,,,,,,,,,,,,0
2971614,1,286,Pseudomonas sp. 7P_10.2_Bac1,"",bacteria,false,4754553.874652671,100,,,,,,,,,,,,,100,480.2579671366334,28,,,96.6382,45.25,10^-18.9914,,,,,,0
2749808,1,286,Pseudomonas sp. Y5-11,"",bacteria,false,4584748.379129361,100,100,360.19347535247505,21,,,99.723,120.905,10^-69.5156,,,,,100,102.91242152927859,6,,,97.6167,38.3333,10^-14.6836,,,,,,0
1163398,1,286,Pseudomonas donghuensis,"",bacteria,false,4584748.379129361,100,100,240.1289835683167,14,,,93.1507,96.7143,10^-43.2108,,,,,100,222.97691331343694,13,,,94.5,43.1538,10^-17.8687,,,,,,0
321846,1,286,Pseudomonas simiae,"",bacteria,false,4584748.379129361,100,100,205.82484305855718,12,,,93.8187,124.0,10^-50.3578,,,,,100,257.2810538231965,15,2,8,98.3613,53.7333,10^-29.8694,,,,,,0
47879,1,286,Pseudomonas corrugata,"",bacteria,false,4584748.37912936,100,,,,,,,,,,,,,100,463.1058968817536,27,1,12,93.0976,56.037,10^-28.8734,,,,,,0
2745512,1,286,Pseudomonas shahriarae,"",bacteria,false,4075331.892559432,100,100,68.60828101951905,4,,,97.315,118.25,10^-64.7341,,,,,100,343.04140509759526,20,1,4,99.245,55.55,10^-27.9323,,,,,,0
244566,1,286,Pseudomonas lurida,"",bacteria,false,4075331.8925594315,100,100,102.91242152927859,6,,,94.1673,127.833,10^-64.4017,,,,,100,308.73726458783574,18,1,4,95.4159,51.5,10^-22.5958,,,,,,0
2898483,1,286,Pseudomonas sp. 7-41,"",bacteria,false,3905526.397036122,100,100,240.1289835683167,14,,,95.4987,168.429,10^-82.7504,,,,,100,154.36863229391787,9,,,98.1193,43.7778,10^-19.3787,,,,,,0
2662201,1,286,Pseudomonas sp. FSL R10-2398,"",bacteria,false,3905526.397036122,100,,,,,,,,,,,,,100,394.49761586223457,23,,,99.9,50.4348,10^-25.2704,,,,,,0
